,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
69,深主板,000758,中色股份,0.0,0.0,0.0,0.5,-,2000-06-24T00:00:00,-,-,2000-06-29T00:00:00,2000-06-30T00:00:00,-,7016.0,358400000.0,0.0,2.29,0.757406,0.39011,-55.513,1999-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.445元)",27302,2012-07-13T13:54:55,2014-03-31T17:41:25,2000-06-24T00:00:00,
70,沪市,600887,伊利股份,0.0,0.0,0.0,2.8,-,2000-06-23T00:00:00,-,-,2000-06-27T00:00:00,2000-06-28T00:00:00,-,7018.0,146671070.0,-,4.93,2.881252,0.388646,15.6616,1999-12-31T00:00:00,-,实施分配,"10派2.80元(含税,扣税后2.24元)",27315,2012-07-13T13:38:55,2014-03-31T17:41:18,2000-06-23T00:00:00,
71,沪市,600188,兖州煤业,0.0,0.0,0.0,0.89,-,2000-06-23T00:00:00,-,-,2000-06-28T00:00:00,2000-06-29T00:00:00,-,7017.0,2600000000.0,0.3,2.42,0.971627,0.348388,3.5845,1999-12-31T00:00:00,-,实施分配,"10派0.89元(含税,扣税后0.71元)",27314,2012-07-13T13:38:15,2014-03-31T17:41:17,2000-06-23T00:00:00,
72,深主板,000090,天健集团,0.0,0.0,0.0,2.0,-,2000-06-23T00:00:00,-,-,2000-06-28T00:00:00,2000-06-29T00:00:00,-,7017.0,223261600.0,0.536,4.086,2.018664,0.103184,39.4562,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",27313,2012-07-13T13:45:54,2014-03-31T17:41:19,2000-06-23T00:00:00,
73,深主板,000862,银星能源,0.0,0.0,0.0,2.0,-,2000-06-23T00:00:00,-,-,2000-06-28T00:00:00,2000-06-29T00:00:00,-,7017.0,189900000.0,0.25,2.29,1.154721,0.075784,28.4224,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",27312,2012-07-13T13:54:11,2014-03-31T17:41:24,2000-06-23T00:00:00,
74,深主板,000798,中水渔业,0.0,0.0,0.0,3.0,-,2000-06-23T00:00:00,-,-,2000-06-28T00:00:00,2000-06-29T00:00:00,-,7017.0,252000000.0,0.0,3.69,1.83532,0.684141,-6.7773,1999-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",27311,2012-07-13T13:54:56,2014-03-31T17:41:25,2000-06-23T00:00:00,
75,深主板,000823,超声电子,0.0,0.0,0.0,1.0,-,2000-06-23T00:00:00,-,-,2000-06-28T00:00:00,2000-06-29T00:00:00,-,7017.0,359200000.0,0.197,1.894,0.756266,0.04872,-25.6038,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27307,2012-07-13T13:54:44,2014-03-31T17:41:25,2000-06-23T00:00:00,
76,深主板,000421,南京公用,0.0,0.0,0.0,1.0,-,2000-06-23T00:00:00,-,-,2000-06-28T00:00:00,2000-06-29T00:00:00,-,7017.0,197183005.0,0.146,2.04,0.726381,0.175909,-22.0689,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27306,2012-07-13T13:38:40,2014-03-31T17:41:17,2000-06-23T00:00:00,
77,沪市,600178,东安动力,0.0,0.0,0.0,2.5,-,2000-06-23T00:00:00,-,-,2000-06-28T00:00:00,2000-06-29T00:00:00,-,7017.0,422500000.0,0.31,2.52,1.283944,0.126076,6.5712,1999-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.00元)",27305,2012-07-13T13:37:46,2014-03-31T17:41:17,2000-06-23T00:00:00,
78,沪市,600675,中华企业,5.0,2.0,3.0,0.0,-,2000-06-23T00:00:00,-,-,2000-06-30T00:00:00,2000-07-03T00:00:00,-,7013.0,387470501.0,0.0,3.03,1.431223,0.260317,15.1113,1999-12-31T00:00:00,-,实施分配,10送2.00转3.00,27301,2012-07-13T13:31:37,2014-03-31T17:41:14,2000-06-23T00:00:00,
79,深主板,000782,美达股份,0.0,0.0,0.0,0.45,-,2000-06-22T00:00:00,-,-,2000-06-27T00:00:00,2000-06-28T00:00:00,-,7018.0,342000000.0,0.07,2.62,1.088031,0.375982,-52.5804,1999-12-31T00:00:00,-,实施分配,"10派0.45元(含税,扣税后0.36元)",27316,2012-07-13T13:38:49,2014-03-31T17:41:17,2000-06-22T00:00:00,
80,深主板,000785,武汉中商,0.0,0.0,0.0,1.0,-,2000-06-22T00:00:00,-,-,2000-06-28T00:00:00,2000-06-29T00:00:00,-,7017.0,179444070.0,0.0,2.96,0.745363,0.285009,-11.0485,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27309,2012-07-13T13:38:50,2014-03-31T17:41:17,2000-06-22T00:00:00,
81,沪市,600206,有研新材,0.0,0.0,0.0,2.5,-,2000-06-21T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,145000000.0,0.363,4.669,3.566498,0.033771,22.0416,1999-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.00元)",27326,2012-07-13T13:32:13,2014-03-31T17:41:15,2000-06-21T00:00:00,
82,深主板,000861,海印股份,0.0,0.0,0.0,1.0,-,2000-06-21T00:00:00,-,-,2000-06-26T00:00:00,2000-06-27T00:00:00,-,7019.0,65000000.0,0.28,2.3,0.560918,0.567902,6.6194,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27320,2012-07-13T13:54:07,2014-03-31T17:41:23,2000-06-21T00:00:00,
83,沪市,600841,上柴股份,0.0,0.0,0.0,1.0,-,2000-06-21T00:00:00,-,-,2000-06-26T00:00:00,2000-06-27T00:00:00,-,7019.0,480309280.0,0.158,3.46,1.627136,0.153361,3.8472,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.85元)",27319,2012-07-13T13:45:53,2014-03-31T17:41:18,2000-06-21T00:00:00,
84,沪市,600688,上海石化,0.0,0.0,0.0,0.5,-,2000-06-21T00:00:00,-,-,2000-06-26T00:00:00,2000-06-27T00:00:00,-,7019.0,7200000000.0,0.102,1.8,0.343043,0.075139,211.1577,1999-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",27317,2012-07-13T13:46:13,2014-03-31T17:41:19,2000-06-21T00:00:00,
85,沪市,600767,ST运盛,5.0,0.0,5.0,0.0,-,2000-06-20T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,227340121.0,0.08,2.68,1.299706,0.191165,-13.4131,1999-12-31T00:00:00,-,实施分配,10转5.00,27330,2012-07-13T13:38:41,2014-03-31T17:41:17,2000-06-20T00:00:00,
86,深主板,000792,*ST盐湖,0.0,0.0,0.0,0.44,-,2000-06-20T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,220850000.0,0.347,2.833,1.526249,0.200093,33.1412,1999-12-31T00:00:00,-,实施分配,"10派0.44元(含税,扣税后0.352元)",27328,2012-07-13T13:39:15,2014-03-31T17:41:17,2000-06-20T00:00:00,
87,沪市,600877,*ST嘉陵,0.0,0.0,0.0,1.2,-,2000-06-20T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,473870840.0,0.11,3.16,0.631335,0.119222,-68.3891,1999-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后0.96元)",27327,2012-07-13T13:39:24,2014-03-31T17:41:18,2000-06-20T00:00:00,
88,沪市,600006,东风汽车,0.0,0.0,0.0,1.0,-,2000-06-20T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,1000000000.0,0.381,2.5193,1.30117,0.170409,32.8575,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27325,2012-07-13T13:37:48,2014-03-31T17:41:17,2000-06-20T00:00:00,
89,沪市,600112,ST天成,0.0,0.0,0.0,1.0,-,2000-06-20T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,172000000.0,0.176,2.68,1.437107,0.175308,-26.6656,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27324,2012-07-13T13:37:34,2014-03-31T17:41:14,2000-06-20T00:00:00,
90,沪市,600638,新黄浦,0.0,0.0,0.0,1.5,-,2000-06-20T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,518307374.0,0.184,2.9922,1.463824,0.256573,-40.7367,1999-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.25元)",27323,2012-07-13T13:46:05,2014-03-31T17:41:19,2000-06-20T00:00:00,
91,沪市,600151,航天机电,0.0,0.0,0.0,3.0,-,2000-06-20T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,272000000.0,0.0,2.83,1.637045,0.018994,10.0783,1999-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.45元)",27322,2012-07-13T13:37:54,2014-03-31T17:41:18,2000-06-20T00:00:00,
92,深主板,000786,北新建材,0.0,0.0,0.0,1.0,-,2000-06-20T00:00:00,-,-,2000-06-26T00:00:00,2000-06-27T00:00:00,-,7019.0,260250000.0,0.286,2.844,1.322518,0.206744,-20.3578,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27321,2012-07-13T13:38:56,2014-03-31T17:41:18,2000-06-20T00:00:00,
93,深主板,000912,泸天化,0.0,0.0,0.0,1.0,-,2000-06-20T00:00:00,-,-,2000-06-26T00:00:00,2000-06-27T00:00:00,-,7019.0,450000000.0,0.0,3.013,1.767092,0.177045,8.5018,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27318,2012-07-13T13:55:05,2014-03-31T17:41:28,2000-06-20T00:00:00,
94,沪市,600079,人福医药,0.0,0.0,0.0,1.0,-,2000-06-19T00:00:00,-,-,2000-06-22T00:00:00,2000-06-23T00:00:00,-,7023.0,66300000.0,0.321,3.925,2.136684,0.272818,0.4221,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27337,2012-07-13T13:37:43,2014-03-31T17:41:17,2000-06-19T00:00:00,
95,沪市,600207,安彩高科,0.0,0.0,0.0,2.0,-,2000-06-19T00:00:00,-,-,2000-06-22T00:00:00,2000-06-23T00:00:00,-,7023.0,440000000.0,0.0,4.143,2.799967,0.261561,79.5397,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",27335,2012-07-13T13:32:14,2014-03-31T17:41:15,2000-06-19T00:00:00,
96,深主板,000568,泸州老窖,0.0,0.0,0.0,4.6,-,2000-06-17T00:00:00,-,-,2000-06-22T00:00:00,2000-06-23T00:00:00,-,7023.0,488934600.0,0.257,2.37,0.899364,0.004105,2.0436,1999-12-31T00:00:00,-,实施分配,"10派4.60元(含税,扣税后3.68元)",27336,2012-07-13T13:39:21,2014-03-31T17:41:18,2000-06-17T00:00:00,
97,深主板,000062,深圳华强,0.0,0.0,0.0,1.0,-,2000-06-17T00:00:00,-,-,2000-06-22T00:00:00,2000-06-23T00:00:00,-,7023.0,270399998.0,0.42,3.98,1.998842,0.685469,-5.8636,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27334,2012-07-13T13:45:31,2014-03-31T17:41:18,2000-06-17T00:00:00,
98,沪市,600602,云赛智联,1.0,0.0,1.0,1.0,-,2000-06-17T00:00:00,-,-,2000-06-22T00:00:00,2000-06-23T00:00:00,-,7023.0,766303912.0,0.0,3.51,1.906019,0.171104,149.6041,1999-12-31T00:00:00,-,实施分配,"10转1.00派1.00元(含税,扣税后0.85元)",27333,2012-07-13T13:45:33,2014-03-31T17:41:18,2000-06-17T00:00:00,
99,,001896,豫能控股,0.0,0.0,0.0,2.0,-,2000-06-16T00:00:00,-,-,2000-06-21T00:00:00,2000-06-22T00:00:00,-,7024.0,430000000.0,0.278,2.08,0.796832,0.073325,-3.5211,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",27339,2012-07-13T13:13:28,2014-03-31T17:41:07,2000-06-16T00:00:00,
100,深主板,000899,赣能股份,0.0,0.0,0.0,5.0,-,2000-06-16T00:00:00,-,-,2000-06-22T00:00:00,2000-06-23T00:00:00,-,7023.0,496000000.0,0.258,2.55,0.851685,0.542083,-31.7624,1999-12-31T00:00:00,-,实施分配,"10派5.00元(含税,扣税后4.00元)",27332,2012-07-13T13:54:26,2014-03-31T17:41:25,2000-06-16T00:00:00,
101,深主板,000966,长源电力,0.0,0.0,0.0,1.5,-,2000-06-16T00:00:00,-,-,2000-06-22T00:00:00,2000-06-23T00:00:00,-,7023.0,308451700.0,0.0,0.290798,0.000219,0.241362,7.7946,1999-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",27331,2012-07-13T13:39:02,2014-03-31T17:41:16,2000-06-16T00:00:00,
102,深主板,000825,太钢不锈,0.0,0.0,0.0,2.0,-,2000-06-16T00:00:00,-,-,2000-06-23T00:00:00,2000-06-26T00:00:00,-,7020.0,942000000.0,0.349,2.106,0.80423,0.213916,45.3141,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",27329,2012-07-13T13:54:44,2014-03-31T17:41:24,2000-06-16T00:00:00,
103,沪市,600690,海尔智家,2.0,2.0,0.0,2.0,-,2000-06-15T00:00:00,-,-,2000-06-19T00:00:00,2000-06-20T00:00:00,-,7026.0,470589084.0,0.71,5.49,3.222406,0.567031,16.8314,1999-12-31T00:00:00,-,实施分配,"10送2.00派2.00元(含税,扣税后1.20元)",27346,2012-07-13T13:46:17,2014-03-31T17:41:20,2000-06-15T00:00:00,
104,沪市,600713,南京医药,0.0,0.0,0.0,2.0,-,2000-06-15T00:00:00,-,-,2000-06-20T00:00:00,2000-06-21T00:00:00,-,7025.0,194260716.0,0.381,2.24,0.951407,0.025598,37.9626,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",27342,2012-07-13T13:31:04,2014-03-31T17:41:14,2000-06-15T00:00:00,
105,深主板,000620,新华联,2.0,1.0,1.0,0.0,-,2000-06-14T00:00:00,-,-,2000-06-19T00:00:00,2000-06-20T00:00:00,-,7026.0,259689200.0,0.0,3.08,1.010241,0.726669,68.4838,1999-12-31T00:00:00,-,实施分配,10送1.00转1.00,27345,2012-07-13T13:54:53,2014-03-31T17:41:24,2000-06-14T00:00:00,
106,沪市,600846,同济科技,6.0,1.5,4.5,0.0,-,2000-06-14T00:00:00,-,-,2000-06-19T00:00:00,2000-06-20T00:00:00,-,7026.0,152694707.0,0.266,2.2811,0.741687,0.164942,20.3093,1999-12-31T00:00:00,-,实施分配,10送1.50转4.50,27344,2012-07-13T13:46:26,2014-03-31T17:41:21,2000-06-14T00:00:00,
107,沪市,600106,重庆路桥,0.0,0.0,0.0,2.0,-,2000-06-14T00:00:00,-,-,2000-06-19T00:00:00,2000-06-20T00:00:00,-,7026.0,310000000.0,0.313,2.62,1.333228,0.13424,6.4355,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",27343,2012-07-13T13:31:33,2014-03-31T17:41:16,2000-06-14T00:00:00,
108,深主板,000587,金洲慈航,0.0,0.0,0.0,3.16,-,2000-06-14T00:00:00,-,-,2000-06-20T00:00:00,2000-06-21T00:00:00,-,7025.0,185711600.0,0.214,2.37,0.825262,0.316037,9.2479,1999-12-31T00:00:00,-,实施分配,"10派3.16元(含税,扣税后2.528元)",27341,2012-07-13T13:53:50,2014-03-31T17:41:24,2000-06-14T00:00:00,
109,深主板,000589,贵州轮胎,0.0,0.0,0.0,1.5,-,2000-06-14T00:00:00,-,-,2000-06-21T00:00:00,2000-06-22T00:00:00,-,7024.0,254327065.0,0.053,3.136,1.81823,0.083504,-77.6019,1999-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",27340,2012-07-13T13:53:55,2014-03-31T17:41:25,2000-06-14T00:00:00,
110,深主板,000935,四川双马,0.0,0.0,0.0,1.2,-,2000-06-14T00:00:00,-,-,2000-06-21T00:00:00,2000-06-22T00:00:00,-,7024.0,177450000.0,0.274,2.5698,1.447066,0.086655,36.9448,1999-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后0.96元)",27338,2012-07-13T13:53:54,2014-03-31T17:41:25,2000-06-14T00:00:00,
111,深主板,000815,美利云,0.0,0.0,0.0,1.2,-,2000-06-13T00:00:00,-,-,2000-06-15T00:00:00,2000-06-16T00:00:00,-,7030.0,114000000.0,0.3576,3.2802,1.650877,0.539808,49.7279,1999-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后0.96元)",27355,2012-07-13T13:54:11,2014-03-31T17:41:24,2000-06-13T00:00:00,
112,深主板,000767,漳泽电力,0.0,0.0,0.0,1.6,-,2000-06-13T00:00:00,-,-,2000-06-16T00:00:00,2000-06-19T00:00:00,-,7027.0,435000000.0,0.51,2.17,0.666949,0.245815,44.5504,1999-12-31T00:00:00,-,实施分配,"10派1.60元(含税,扣税后1.28元)",27352,2012-07-13T13:54:08,2014-03-31T17:41:23,2000-06-13T00:00:00,
113,沪市,600618,氯碱化工,1.0,1.0,0.0,0.0,-,2000-06-13T00:00:00,-,-,2000-06-16T00:00:00,2000-06-19T00:00:00,-,7027.0,1058620970.0,0.034,2.83,1.447434,0.129224,7989.9591,1999-12-31T00:00:00,-,实施分配,10送1.00,27351,2012-07-13T13:30:52,2014-03-31T17:41:15,2000-06-13T00:00:00,
114,深主板,000429,粤高速A,0.0,0.0,0.0,1.5,-,2000-06-13T00:00:00,-,-,2000-06-19T00:00:00,2000-06-20T00:00:00,-,7026.0,764256249.0,0.0,3.19,1.610103,0.243018,90.1497,1999-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.2584元)",27349,2012-07-13T13:30:54,2014-03-31T17:41:15,2000-06-13T00:00:00,
115,深主板,000541,佛山照明,1.0,0.0,1.0,3.5,-,2000-06-13T00:00:00,-,-,2000-06-19T00:00:00,2000-06-20T00:00:00,-,7026.0,275862054.0,0.0,4.3,2.2457,0.23387,5.2043,1999-12-31T00:00:00,-,实施分配,"10转1.00派3.50元(含税,扣税后2.90元)",27347,2012-07-13T13:54:46,2014-03-31T17:41:24,2000-06-13T00:00:00,
116,沪市,600896,览海投资,0.0,0.0,0.0,1.5,-,2000-06-12T00:00:00,-,-,2000-06-15T00:00:00,2000-06-16T00:00:00,-,7030.0,317282550.0,0.225,2.354,1.011445,0.149712,-33.5388,1999-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",27358,2012-07-13T13:40:22,2014-03-31T17:41:20,2000-06-12T00:00:00,
117,沪市,600163,中闽能源,0.0,0.0,0.0,1.0,-,2000-06-12T00:00:00,-,-,2000-06-15T00:00:00,2000-06-16T00:00:00,-,7030.0,278080000.0,0.303,2.75,1.287034,0.297693,22.1493,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27357,2012-07-13T13:38:24,2014-03-31T17:41:18,2000-06-12T00:00:00,
118,深主板,000959,首钢股份,0.0,0.0,0.0,2.3,-,2000-06-12T00:00:00,-,-,2000-06-19T00:00:00,2000-06-20T00:00:00,-,7026.0,2310000000.0,0.35,2.12,1.065033,0.008503,-13.0892,1999-12-31T00:00:00,-,实施分配,"10派2.30元(含税,扣税后1.84元)",27348,2012-07-13T13:40:14,2014-03-31T17:41:19,2000-06-12T00:00:00,
119,沪市,600199,金种子酒,7.0,2.0,5.0,0.5,-,2000-06-10T00:00:00,-,-,2000-06-15T00:00:00,2000-06-16T00:00:00,-,7030.0,190000000.0,0.0,3.55,1.867982,0.573222,79.442,1999-12-31T00:00:00,-,实施分配,10送2.00转5.00派0.50元(含税),27359,2012-07-13T13:37:32,2014-03-31T17:41:16,2000-06-10T00:00:00,
120,深主板,000799,酒鬼酒,0.0,0.0,0.0,4.0,-,2000-06-10T00:00:00,-,-,2000-06-16T00:00:00,2000-06-19T00:00:00,-,7027.0,303050000.0,0.537,4.23,2.37236,0.42757,-21.06,1999-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.20元)",27354,2012-07-13T13:54:56,2014-03-31T17:41:25,2000-06-10T00:00:00,
121,沪市,600223,鲁商发展,3.0,3.0,0.0,0.0,-,2000-06-09T00:00:00,-,-,2000-06-13T00:00:00,2000-06-14T00:00:00,-,7032.0,412500000.0,0.38,3.89,1.802368,0.810477,132.181,1999-12-31T00:00:00,-,实施分配,10送3.00,27364,2012-07-13T13:30:25,2014-03-31T17:41:13,2000-06-09T00:00:00,
122,深主板,000802,北京文化,0.0,0.0,0.0,0.8,-,2000-06-09T00:00:00,-,-,2000-06-15T00:00:00,2000-06-16T00:00:00,-,7030.0,116250000.0,0.308,3.187,1.841831,0.259661,2.9188,1999-12-31T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.685元)",27356,2012-07-13T13:53:34,2014-03-31T17:41:25,2000-06-09T00:00:00,
123,深主板,000539,粤电力A,0.0,0.0,0.0,3.0,-,2000-06-09T00:00:00,-,-,2000-06-16T00:00:00,2000-06-19T00:00:00,-,7027.0,1287702000.0,0.648,3.26,1.16757,0.170588,18.1367,1999-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",27350,2012-07-13T13:38:40,2014-03-31T17:41:17,2000-06-09T00:00:00,
124,沪市,600828,茂业商业,0.0,0.0,0.0,2.9,-,2000-06-08T00:00:00,-,-,2000-06-12T00:00:00,2000-06-13T00:00:00,-,7033.0,169290000.0,0.0,2.51,1.102212,0.005354,-19.3238,1999-12-31T00:00:00,-,实施分配,"10派2.90元(含税,扣税后2.60元)",27373,2012-07-13T13:38:48,2014-03-31T17:41:17,2000-06-08T00:00:00,
125,沪市,600122,宏图高科,0.0,0.0,0.0,1.0,-,2000-06-08T00:00:00,-,-,2000-06-13T00:00:00,2000-06-14T00:00:00,-,7032.0,196800000.0,0.281,2.592,1.163887,0.300092,14.7557,1999-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",27363,2012-07-13T13:38:00,2014-03-31T17:41:18,2000-06-08T00:00:00,
126,深主板,000921,海信家电,0.0,0.0,0.0,2.14,-,2000-06-08T00:00:00,-,-,2000-06-13T00:00:00,2000-06-14T00:00:00,-,7032.0,992006563.0,0.68,4.85,2.470974,1.037757,8.9519,1999-12-31T00:00:00,-,实施分配,"10派2.14元(含税,扣税后1.7876元)",27361,2012-07-13T13:53:39,2014-03-31T17:41:24,2000-06-08T00:00:00,
127,深主板,000878,云南铜业,0.0,0.0,0.0,1.3,-,2000-06-08T00:00:00,-,-,2000-06-14T00:00:00,2000-06-15T00:00:00,-,7031.0,730800000.0,0.247,1.82,0.716846,0.05511,23.159,1999-12-31T00:00:00,-,实施分配,"10派1.30元(含税,扣税后1.04元)",27360,2012-07-13T13:54:39,2014-03-31T17:41:24,2000-06-08T00:00:00,
128,深主板,000037,深南电A,0.0,0.0,0.0,2.82,-,2000-06-08T00:00:00,-,-,2000-06-16T00:00:00,2000-06-19T00:00:00,-,7027.0,356400000.0,0.0,1.67,0.406908,0.000801,18.9079,1999-12-31T00:00:00,-,实施分配,"10派2.82元(含税,扣税后2.3316元)",27353,2012-07-13T13:32:06,2014-03-31T17:41:14,2000-06-08T00:00:00,
129,沪市,600085,同仁堂,0.0,0.0,0.0,2.0,-,2000-06-07T00:00:00,-,-,2000-06-09T00:00:00,2000-06-12T00:00:00,-,7034.0,240000000.0,0.624,3.162,1.551938,0.38813,12.2045,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.68元)",27376,2012-07-13T13:31:07,2014-03-31T17:41:14,2000-06-07T00:00:00,
130,沪市,600790,轻纺城,0.0,0.0,0.0,2.4,-,2000-06-07T00:00:00,-,-,2000-06-12T00:00:00,2000-06-13T00:00:00,-,7033.0,196033129.0,0.406,2.92,1.507206,0.140544,-0.9419,1999-12-31T00:00:00,-,实施分配,"10派2.40元(含税,扣税后1.98元)",27371,2012-07-13T13:46:16,2014-03-31T17:41:23,2000-06-07T00:00:00,
131,沪市,600132,重庆啤酒,0.0,0.0,0.0,2.0,-,2000-06-07T00:00:00,-,-,2000-06-12T00:00:00,2000-06-13T00:00:00,-,7033.0,170872000.0,0.258,3.51,1.973082,0.207743,-24.2296,1999-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",27370,2012-07-13T13:31:52,2014-03-31T17:41:15,2000-06-07T00:00:00,
132,沪市,600757,长江传媒,3.0,0.0,3.0,1.0,-,2000-06-07T00:00:00,-,-,2000-06-12T00:00:00,2000-06-13T00:00:00,-,7033.0,214273800.0,0.34,3.28,1.501092,0.437402,65.3778,1999-12-31T00:00:00,-,实施分配,"10转3.00派1.00元(含税,扣税后0.85元)",27368,2012-07-13T13:30:59,2014-03-31T17:41:15,2000-06-07T00:00:00,
133,深主板,000901,航天科技,0.0,0.0,0.0,2.5,-,2000-06-07T00:00:00,-,-,2000-06-12T00:00:00,2000-06-13T00:00:00,-,7033.0,99000000.0,0.0,2.946,1.736588,0.095737,-27.047,1999-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.00元)",27365,2012-07-13T13:54:27,2014-03-31T17:41:25,2000-06-07T00:00:00,
134,深主板,000061,农产品,2.0,2.0,0.0,3.0,-,2000-06-07T00:00:00,-,-,2000-06-13T00:00:00,2000-06-14T00:00:00,-,7032.0,128443576.0,0.0,4.05,2.062763,0.25385,10.0805,1999-12-31T00:00:00,-,实施分配,"10送2.00派3.00元(含税,扣税后2.00元)",27362,2012-07-13T13:46:37,2014-03-31T17:41:23,2000-06-07T00:00:00,
135,深主板,000063,中兴通讯,2.0,0.0,2.0,0.0,-,2000-06-06T00:00:00,-,-,2000-06-09T00:00:00,2000-06-12T00:00:00,-,7034.0,344500000.0,0.64,4.44,2.075147,1.021112,-31.6026,1999-12-31T00:00:00,-,实施分配,10转2.00,27377,2012-07-13T13:45:35,2014-03-31T17:41:19,2000-06-06T00:00:00,
136,深主板,000021,深科技,0.0,0.0,0.0,0.3,-,2000-06-06T00:00:00,-,-,2000-06-12T00:00:00,2000-06-13T00:00:00,-,7033.0,732932102.0,0.427,3.019,0.722635,0.377793,-30.2898,1999-12-31T00:00:00,-,实施分配,"10派0.30元(含税,扣税后0.285元)",27372,2012-07-13T13:30:43,2014-03-31T17:41:14,2000-06-06T00:00:00,
137,深主板,000829,天音控股,9.0909,0.0,9.0909,0.0,-,2000-06-06T00:00:00,-,-,2000-06-12T00:00:00,2000-06-13T00:00:00,-,7033.0,82500000.0,0.247,3.458,1.588395,0.711883,-33.1594,1999-12-31T00:00:00,-,实施分配,10转9.0909,27369,2012-07-13T13:54:50,2014-03-31T17:41:24,2000-06-06T00:00:00,
138,深主板,000651,格力电器,0.0,0.0,0.0,4.0,-,2000-06-06T00:00:00,-,-,2000-06-12T00:00:00,2000-06-13T00:00:00,-,7033.0,325200000.0,0.0,3.25,0.526322,-,6.5483,1999-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.20元)",27367,2012-07-13T13:55:19,2014-03-31T17:41:26,2000-06-06T00:00:00,
