,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
68,沪市,600391,航发科技,0.0,0.0,0.0,0.5,-,2005-02-05T00:00:00,-,-,2005-04-22T00:00:00,2005-04-25T00:00:00,-,5256.0,140000000.0,0.15,3.18,1.890354,0.143227,-20.2865,2004-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",24322,2012-07-13T13:03:53,2014-03-31T17:41:05,2005-04-19T00:00:00,
69,沪市,600104,上汽集团,0.0,0.0,0.0,2.5,-,2005-02-05T00:00:00,-,-,2005-06-21T00:00:00,2005-06-22T00:00:00,-,5198.0,3275999090.0,0.604,3.461,1.516838,0.480148,30.4113,2004-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",24011,2012-07-13T13:04:55,2014-03-31T17:41:02,2005-06-16T00:00:00,
70,深主板,000932,华菱钢铁,0.0,0.0,0.0,1.0,-,2005-02-04T00:00:00,-,-,2005-07-28T00:00:00,2005-07-29T00:00:00,-,5161.0,1765385177.0,0.5692,3.78,1.293543,1.087204,32.3202,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23730,2012-07-13T13:53:54,2014-03-31T17:41:24,2005-07-22T00:00:00,
71,沪市,600162,香江控股,10.0,0.0,10.0,0.0,-,2005-02-04T00:00:00,-,-,2005-03-23T00:00:00,2005-03-24T00:00:00,-,5288.0,175890000.0,0.49,4.27,1.737532,1.102768,131.7036,2004-12-31T00:00:00,-,实施分配,10转10.00,24375,2012-07-13T13:29:42,2014-03-31T17:41:12,2005-03-18T00:00:00,
72,沪市,600155,华创阳安,0.0,0.0,0.0,0.3,-,2005-02-04T00:00:00,-,-,2005-03-24T00:00:00,2005-03-25T00:00:00,-,5287.0,412500000.0,0.15,2.213,0.57585,0.437667,0.6483,2004-12-31T00:00:00,-,实施分配,"10派0.30元(含税,扣税后0.24元)",24374,2012-07-13T13:13:09,2014-03-31T17:41:06,2005-03-21T00:00:00,
73,沪市,600261,阳光照明,0.0,0.0,0.0,3.5,-,2005-02-04T00:00:00,-,-,2005-03-30T00:00:00,2005-03-31T00:00:00,-,5281.0,123160000.0,0.47,5.46,2.799582,1.093849,13.8235,2004-12-31T00:00:00,-,实施分配,"10派3.50元(含税,扣税后2.80元)",24372,2012-07-13T13:05:25,2014-03-31T17:41:05,2005-03-26T00:00:00,
74,深主板,000599,青岛双星,8.0,0.0,8.0,0.0,-,2005-02-04T00:00:00,-,-,2005-04-01T00:00:00,2005-04-04T00:00:00,-,5277.0,252793599.0,0.18,3.583,1.214062,1.105282,-23.4513,2004-12-31T00:00:00,-,实施分配,10转8.00,24370,2012-07-13T13:30:50,2014-03-31T17:41:15,2005-03-26T00:00:00,
75,沪市,600370,三房巷,0.0,0.0,0.0,1.8,-,2005-02-04T00:00:00,-,-,2005-04-01T00:00:00,2005-04-04T00:00:00,-,5277.0,158260000.0,0.45,4.26,2.353125,0.429365,73.3586,2004-12-31T00:00:00,-,实施分配,"10派1.80元(含税,扣税后1.44元)",24369,2012-07-13T13:23:11,2014-03-31T17:41:11,2005-03-26T00:00:00,
76,沪市,600567,山鹰纸业,0.0,0.0,0.0,1.0,-,2005-02-04T00:00:00,-,-,2005-04-01T00:00:00,2005-04-04T00:00:00,-,5277.0,267030839.0,0.29,3.315,1.784329,0.401248,-1.1932,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24368,2012-07-13T13:21:39,2014-03-31T17:41:11,2005-03-29T00:00:00,
77,沪市,600642,申能股份,0.0,0.0,0.0,2.0,-,2005-02-04T00:00:00,-,-,2005-04-11T00:00:00,2005-04-12T00:00:00,-,5269.0,2689631654.0,0.431,3.335,0.793366,0.271056,2.189,2004-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24357,2012-07-13T12:55:30,2014-03-31T17:40:57,2005-04-06T00:00:00,
78,沪市,600477,杭萧钢构,6.0,0.0,6.0,1.0,-,2005-02-04T00:00:00,-,-,2005-04-14T00:00:00,2005-04-15T00:00:00,-,5266.0,154733646.0,0.51,3.27,1.060018,0.843145,21.3549,2004-12-31T00:00:00,-,实施分配,"10转6.00派1.00元(含税,扣税后0.80元)",24351,2012-07-13T13:22:39,2014-03-31T17:41:10,2005-04-09T00:00:00,
79,沪市,600740,山西焦化,0.0,0.0,0.0,2.0,-,2005-02-04T00:00:00,-,-,2005-04-19T00:00:00,2005-04-20T00:00:00,-,5261.0,202850000.0,0.97,4.73,1.595167,1.315323,107.2121,2004-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24337,2012-07-13T13:06:08,2014-03-31T17:41:07,2005-04-14T00:00:00,
80,沪市,600161,天坛生物,0.0,0.0,0.0,1.2,-,2005-02-04T00:00:00,-,-,2005-04-19T00:00:00,2005-04-20T00:00:00,-,5261.0,325500000.0,0.1947,1.9547,0.572437,0.210999,9.9544,2004-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后0.96元)",24336,2012-07-13T13:13:50,2014-03-31T17:41:09,2005-04-14T00:00:00,
81,沪市,600416,湘电股份,0.0,0.0,0.0,1.9,-,2005-02-04T00:00:00,-,-,2005-04-21T00:00:00,2005-04-22T00:00:00,-,5259.0,195000000.0,0.27,3.49,1.970945,0.123558,56.3198,2004-12-31T00:00:00,-,实施分配,"10派1.90元(含税,扣税后1.52元)",24331,2012-07-13T13:15:11,2014-03-31T17:41:08,2005-04-18T00:00:00,
82,沪市,600533,栖霞建设,5.0,0.0,5.0,5.0,-,2005-02-04T00:00:00,-,-,2005-04-25T00:00:00,2005-04-26T00:00:00,-,5255.0,140000000.0,0.755,4.41,2.374185,0.726758,49.9465,2004-12-31T00:00:00,-,实施分配,"10转5.00派5.00元(含税,扣税后4.00元)",24319,2012-07-13T13:14:14,2014-03-31T17:41:08,2005-04-20T00:00:00,
83,沪市,600299,安迪苏,0.0,0.0,0.0,2.2,-,2005-02-04T00:00:00,-,-,2005-04-25T00:00:00,2005-04-26T00:00:00,-,5255.0,240000000.0,0.38,3.72,1.942439,0.561215,71.6947,2004-12-31T00:00:00,-,实施分配,"10派2.20元(含税,扣税后1.76元)",24318,2012-07-13T13:04:53,2014-03-31T17:41:02,2005-04-20T00:00:00,
84,深主板,000990,诚志股份,0.0,0.0,0.0,0.6,-,2005-02-04T00:00:00,-,-,2005-04-25T00:00:00,2005-04-26T00:00:00,-,5255.0,179250000.0,0.274,4.49,2.420123,0.760077,-12.224,2004-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.48元)",24315,2012-07-13T13:23:01,2014-03-31T17:41:09,2005-04-19T00:00:00,
85,深主板,000790,泰合健康,0.0,0.0,0.0,1.0,-,2005-02-04T00:00:00,-,-,2005-04-27T00:00:00,2005-04-28T00:00:00,-,5253.0,127980000.0,0.01,3.15,1.149553,0.474881,-86.1251,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24312,2012-07-13T12:49:37,2014-03-31T17:40:59,2005-04-22T00:00:00,
86,沪市,600500,中化国际,5.0,2.0,3.0,2.5,-,2005-02-04T00:00:00,-,-,2005-04-29T00:00:00,2005-05-09T00:00:00,-,5242.0,838462500.0,0.951,3.09,0.747938,0.684673,204.5435,2004-12-31T00:00:00,-,实施分配,"10送2.00转3.00派2.50元(含税,扣税后1.60元)",24300,2012-07-13T13:30:06,2014-03-31T17:41:13,2005-04-26T00:00:00,
87,沪市,600488,天药股份,0.0,0.0,0.0,1.0,-,2005-02-04T00:00:00,-,-,2005-05-12T00:00:00,2005-05-13T00:00:00,-,5238.0,251825012.0,0.401,3.733,1.651244,0.784464,11.9704,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24283,2012-07-13T13:13:11,2014-03-31T17:41:06,2005-04-30T00:00:00,
88,沪市,600779,水井坊,0.0,0.0,0.0,1.0,-,2005-02-04T00:00:00,-,-,2005-05-18T00:00:00,2005-05-19T00:00:00,-,5232.0,488545698.0,0.14,2.24,0.831287,0.106791,139.8213,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24256,2012-07-13T13:12:42,2014-03-31T17:41:06,2005-05-13T00:00:00,
89,沪市,600884,杉杉股份,0.0,0.0,0.0,1.0,-,2005-02-04T00:00:00,-,-,2005-05-20T00:00:00,2005-05-23T00:00:00,-,5228.0,410858247.0,0.22,3.43,1.266856,0.34912,4.7561,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24240,2012-07-13T13:13:08,2014-03-31T17:41:06,2005-05-17T00:00:00,
90,深主板,000630,铜陵有色,0.0,0.0,0.0,0.75,-,2005-02-04T00:00:00,-,-,2005-05-20T00:00:00,2005-05-23T00:00:00,-,5228.0,841561306.0,0.41,3.67,1.818649,0.628926,105.2763,2004-12-31T00:00:00,-,实施分配,"10派0.75元(含税,扣税后0.60元)",24233,2012-07-13T13:31:14,2014-03-31T17:41:15,2005-05-13T00:00:00,
91,沪市,600287,江苏舜天,0.0,0.0,0.0,1.3,-,2005-02-04T00:00:00,-,-,2005-05-30T00:00:00,2005-05-31T00:00:00,-,5220.0,436796074.0,0.15,1.96,0.487786,0.25193,-33.2167,2004-12-31T00:00:00,-,实施分配,"10派1.30元(含税,扣税后1.04元)",24169,2012-07-13T13:03:59,2014-03-31T17:41:05,2005-05-25T00:00:00,
92,深主板,000726,鲁泰A,0.0,0.0,0.0,3.75,-,2005-02-04T00:00:00,-,-,2005-07-14T00:00:00,2005-07-15T00:00:00,-,5175.0,422432400.0,0.66,3.75,1.773874,0.219119,46.0052,2004-12-31T00:00:00,-,实施分配,"10派3.75元(含税,扣税后3.375元)",23817,2012-07-13T13:20:47,2014-03-31T17:41:08,2005-07-07T00:00:00,
93,沪市,600309,万华化学,3.0,3.0,0.0,2.0,-,2005-02-03T00:00:00,-,-,2005-03-31T00:00:00,2005-04-01T00:00:00,-,5280.0,652800000.0,0.62,1.98,0.046942,0.561293,73.7161,2004-12-31T00:00:00,-,实施分配,"10送3.00派2.00元(含税,扣税后1.00元)",24371,2012-07-13T13:29:21,2014-03-31T17:41:13,2005-03-28T00:00:00,
94,深主板,000422,ST宜化,1.0,0.0,1.0,1.5,-,2005-02-03T00:00:00,-,-,2005-05-20T00:00:00,2005-05-23T00:00:00,-,5228.0,246535479.0,0.5337,4.59,2.385955,0.750827,76.7338,2004-12-31T00:00:00,-,实施分配,"10转1.00派1.50元(含税,扣税后1.20元)",24241,2012-07-13T13:29:25,2014-03-31T17:41:13,2005-05-16T00:00:00,
95,深主板,000685,中山公用,0.0,0.0,0.0,0.23,-,2005-02-02T00:00:00,-,-,2005-08-26T00:00:00,2005-08-29T00:00:00,-,5130.0,225423000.0,0.0512,1.4655,0.156177,0.13156,20.1787,2004-12-31T00:00:00,-,实施分配,"10派0.23元(含税,扣税后0.207元)",23665,2012-07-13T13:05:43,2014-03-31T17:41:02,2005-08-23T00:00:00,
96,深主板,000829,天音控股,0.0,0.0,0.0,0.2,-,2005-02-02T00:00:00,-,-,2005-07-05T00:00:00,2005-07-06T00:00:00,-,5184.0,251999998.0,0.2511,1.52,0.097546,0.227584,24.3273,2004-12-31T00:00:00,-,实施分配,"10派0.20元(含税,扣税后0.18元)",23890,2012-07-13T13:12:41,2014-03-31T17:41:06,2005-06-29T00:00:00,
97,中小板,002019,亿帆医药,3.0,0.0,3.0,2.0,-,2005-02-01T00:00:00,-,-,2005-04-06T00:00:00,2005-04-07T00:00:00,-,5274.0,52500000.0,0.72,5.9,3.230265,1.346272,25.6523,2004-12-31T00:00:00,-,实施分配,"10转3.00派2.00元(含税,扣税后1.60元)",24366,2012-07-13T13:37:47,2014-03-31T17:41:17,2005-03-31T00:00:00,
98,沪市,600114,东睦股份,7.0,0.0,7.0,2.5,-,2005-02-01T00:00:00,-,-,2005-04-08T00:00:00,2005-04-11T00:00:00,-,5270.0,115000000.0,0.86,5.3,3.404181,0.393436,72.0435,2004-12-31T00:00:00,-,实施分配,"10转7.00派2.50元(含税,扣税后2.00元)",24360,2012-07-13T13:21:50,2014-03-31T17:41:10,2005-04-04T00:00:00,
99,沪市,600798,宁波海运,0.0,0.0,0.0,1.4,-,2005-02-01T00:00:00,-,-,2005-04-13T00:00:00,2005-04-14T00:00:00,-,5267.0,511875000.0,0.17,1.68,0.269615,0.196076,4.0388,2004-12-31T00:00:00,-,实施分配,"10派1.40元(含税,扣税后1.12元)",24352,2012-07-13T13:13:13,2014-03-31T17:41:07,2005-04-08T00:00:00,
100,沪市,600066,宇通客车,3.0,0.0,3.0,5.0,-,2005-02-01T00:00:00,-,-,2005-04-18T00:00:00,2005-04-19T00:00:00,-,5262.0,205085492.0,0.7,5.8303,2.887653,1.407114,12.03,2004-12-31T00:00:00,-,实施分配,"10转3.00派5.00元(含税,扣税后4.00元)",24341,2012-07-13T13:23:03,2014-03-31T17:41:09,2005-04-13T00:00:00,
101,沪市,600886,国投电力,0.0,0.0,0.0,1.0,-,2005-02-01T00:00:00,-,-,2005-04-18T00:00:00,2005-04-19T00:00:00,-,5262.0,563491652.0,0.583,2.39,0.38849,0.760559,52.9088,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24340,2012-07-13T13:05:46,2014-03-31T17:41:05,2005-04-13T00:00:00,
102,深主板,000778,新兴铸管,0.0,0.0,0.0,10.0,-,2005-02-01T00:00:00,-,-,2005-04-20T00:00:00,2005-04-21T00:00:00,-,5260.0,621487700.0,1.0006,5.5368,2.066626,1.626099,11.3556,2004-12-31T00:00:00,-,实施分配,"10派10.00元(含税,扣税后8.00元)",24332,2012-07-13T12:56:26,2014-03-31T17:40:58,2005-04-15T00:00:00,
103,沪市,600123,兰花科创,0.0,0.0,0.0,2.0,-,2005-02-01T00:00:00,-,-,2005-04-27T00:00:00,2005-04-28T00:00:00,-,5253.0,371250000.0,0.7592,3.4624,1.199588,0.942729,62.7012,2004-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24309,2012-07-13T13:14:09,2014-03-31T17:41:07,2005-04-22T00:00:00,
104,沪市,600487,亨通光电,0.0,0.0,0.0,1.0,-,2005-02-01T00:00:00,-,-,2005-05-16T00:00:00,2005-05-17T00:00:00,-,5234.0,126120000.0,0.32,4.93,2.676624,0.774812,10.371,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24275,2012-07-13T13:29:40,2014-03-31T17:41:12,2005-05-10T00:00:00,
105,沪市,600535,天士力,0.0,0.0,0.0,3.0,-,2005-02-01T00:00:00,-,-,2005-05-18T00:00:00,2005-05-19T00:00:00,-,5232.0,285000000.0,0.6,4.21,1.988239,0.910868,21.3129,2004-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",24257,2012-07-13T13:15:14,2014-03-31T17:41:09,2005-05-13T00:00:00,
106,深主板,000629,攀钢钒钛,0.0,0.0,0.0,2.0,-,2005-02-01T00:00:00,-,-,2005-05-20T00:00:00,2005-05-23T00:00:00,-,5228.0,1306845288.0,0.63,5.74,3.112548,1.194475,43.5897,2004-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24235,2012-07-13T12:49:45,2014-03-31T17:40:57,2005-05-17T00:00:00,
107,沪市,600824,益民集团,0.0,0.0,0.0,1.5,-,2005-02-01T00:00:00,-,-,2005-05-23T00:00:00,2005-05-24T00:00:00,-,5227.0,193649092.0,0.326,3.93,1.79919,0.354704,26.3147,2004-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",24222,2012-07-13T13:14:08,2014-03-31T17:41:07,2005-05-18T00:00:00,
108,,001696,宗申动力,3.0,2.0,1.0,0.6,-,2005-02-01T00:00:00,-,-,2005-05-26T00:00:00,2005-05-27T00:00:00,-,5224.0,136864000.0,0.5632,1.798,0.193861,0.367194,78.7655,2004-12-31T00:00:00,-,实施分配,"10送2.00转1.00派0.60元(含税,扣税后0.08元)",24192,2012-07-13T13:22:30,2014-03-31T17:41:09,2005-05-21T00:00:00,
109,深主板,000903,云内动力,0.0,0.0,0.0,2.5,-,2005-02-01T00:00:00,-,-,2005-06-15T00:00:00,2005-06-16T00:00:00,-,5204.0,199800000.0,0.33,4.62,2.58531,0.545278,-33.3928,2004-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",24075,2012-07-13T13:13:22,2014-03-31T17:41:07,2005-06-09T00:00:00,
110,沪市,600096,云天化,0.0,0.0,0.0,4.0,-,2005-02-01T00:00:00,-,-,2005-06-17T00:00:00,2005-06-20T00:00:00,-,5200.0,511764821.0,0.98,4.0347,1.393728,0.461774,139.3237,2004-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.60元)",24036,2012-07-13T13:22:33,2014-03-31T17:41:10,2005-06-14T00:00:00,
111,深主板,000623,吉林敖东,0.0,0.0,0.0,1.0,-,2005-01-31T00:00:00,-,-,2005-05-12T00:00:00,2005-05-13T00:00:00,-,5238.0,350496900.0,0.333,3.72,1.27052,0.86276,17.9088,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24285,2012-07-13T13:12:10,2014-03-31T17:41:06,2005-05-10T00:00:00,
112,沪市,600995,文山电力,10.0,0.0,10.0,5.0,-,2005-01-29T00:00:00,-,-,2005-04-07T00:00:00,2005-04-08T00:00:00,-,5273.0,87570000.0,0.57,6.04,3.832201,0.502283,48.6702,2004-12-31T00:00:00,-,实施分配,"10转10.00派5.00元(含税,扣税后4.00元)",24363,2012-07-13T13:22:40,2014-03-31T17:41:10,2005-04-01T00:00:00,
113,沪市,600126,杭钢股份,0.0,0.0,0.0,3.0,-,2005-01-29T00:00:00,-,-,2005-04-18T00:00:00,2005-04-19T00:00:00,-,5262.0,645337500.0,1.04,4.91,1.143911,2.148308,25.8499,2004-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",24345,2012-07-13T13:14:55,2014-03-31T17:41:08,2005-04-13T00:00:00,
114,沪市,600303,曙光股份,0.0,0.0,0.0,2.0,-,2005-01-29T00:00:00,-,-,2005-04-20T00:00:00,2005-04-21T00:00:00,-,5260.0,162000000.0,0.69,3.7,1.464714,0.709092,18.7862,2004-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24334,2012-07-13T13:05:19,2014-03-31T17:41:02,2005-04-16T00:00:00,
115,沪市,600398,海澜之家,0.0,0.0,0.0,1.0,-,2005-01-29T00:00:00,-,-,2005-05-23T00:00:00,2005-05-24T00:00:00,-,5227.0,236658834.0,0.444,4.22,1.743146,1.205911,19.2455,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24227,2012-07-13T13:15:09,2014-03-31T17:41:08,2005-05-18T00:00:00,
116,沪市,600408,ST安泰,0.0,0.0,0.0,1.25,-,2005-01-29T00:00:00,-,-,2005-05-31T00:00:00,2005-06-01T00:00:00,-,5219.0,391000000.0,0.67,2.28,0.486435,0.541549,180.3537,2004-12-31T00:00:00,-,实施分配,"10派1.25元(含税,扣税后1.00元)",24158,2012-07-13T12:56:02,2014-03-31T17:40:58,2005-05-26T00:00:00,
117,沪市,600323,瀚蓝环境,0.0,0.0,0.0,2.5,-,2005-01-28T00:00:00,-,-,2005-07-15T00:00:00,2005-07-18T00:00:00,-,5172.0,208514168.0,0.34,3.85,1.84511,0.222058,11.6527,2004-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",23803,2012-07-13T13:04:54,2014-03-31T17:41:02,2005-07-12T00:00:00,
118,沪市,600725,ST云维,5.0,2.0,3.0,0.5,-,2005-01-28T00:00:00,-,-,2005-03-25T00:00:00,2005-03-28T00:00:00,-,5284.0,110000000.0,0.0,3.67,1.587175,0.479799,49.3431,2004-12-31T00:00:00,-,实施分配,10送2.00转3.00派0.50元(含税),24373,2012-07-13T13:22:54,2014-03-31T17:41:11,2005-03-22T00:00:00,
119,沪市,600527,江南高纤,8.0,4.0,4.0,2.0,-,2005-01-28T00:00:00,-,-,2005-04-08T00:00:00,2005-04-11T00:00:00,-,5270.0,80000000.0,0.28,3.42,1.59528,0.625547,6.3972,2004-12-31T00:00:00,-,实施分配,"10送4.00转4.00派2.00元(含税,扣税后0.80元)",24361,2012-07-13T13:15:22,2014-03-31T17:41:07,2005-04-05T00:00:00,
120,深主板,000969,安泰科技,3.0,2.0,1.0,1.69,-,2005-01-28T00:00:00,-,-,2005-04-21T00:00:00,2005-04-22T00:00:00,-,5259.0,244160000.0,0.3438,4.9885,3.122752,0.405465,2.8919,2004-12-31T00:00:00,-,实施分配,"10送2.00转1.00派1.69元(含税,扣税后0.952元)",24329,2012-07-13T13:21:17,2014-03-31T17:41:10,2005-04-15T00:00:00,
121,深主板,000807,云铝股份,0.0,0.0,0.0,3.0,-,2005-01-28T00:00:00,-,-,2005-07-15T00:00:00,2005-07-18T00:00:00,-,5172.0,546000000.0,0.35,3.05,1.41489,0.016703,14.8617,2004-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.70元)",23806,2012-07-13T12:49:51,2014-03-31T17:40:57,2005-07-11T00:00:00,
122,沪市,600166,福田汽车,0.0,0.0,0.0,1.0,-,2005-01-27T00:00:00,-,-,2005-07-15T00:00:00,2005-07-18T00:00:00,-,5172.0,456699000.0,0.476,3.81,1.539127,0.653069,-4.4579,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23799,2012-07-13T13:13:51,2014-03-31T17:41:09,2005-07-12T00:00:00,
123,沪市,600590,泰豪科技,0.0,0.0,0.0,0.5,-,2005-01-26T00:00:00,-,-,2005-04-15T00:00:00,2005-04-18T00:00:00,-,5263.0,199585242.0,0.28,2.11,0.527808,0.461196,48.7634,2004-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.40元)",24350,2012-07-13T13:14:07,2014-03-31T17:41:07,2005-04-12T00:00:00,
124,中小板,002025,航天电器,2.0,0.0,2.0,1.0,-,2005-01-25T00:00:00,-,-,2005-04-12T00:00:00,2005-04-13T00:00:00,-,5268.0,80000000.0,0.6363,3.76,1.936392,0.555679,66.8042,2004-12-31T00:00:00,-,实施分配,"10转2.00派1.00元(含税,扣税后0.80元)",24355,2012-07-13T13:38:16,2014-03-31T17:41:17,2005-04-06T00:00:00,
125,深主板,000157,中联重科,0.0,0.0,0.0,4.0,-,2005-01-25T00:00:00,-,-,2005-05-24T00:00:00,2005-05-25T00:00:00,-,5226.0,507000000.0,0.7551,3.1962,0.76001,1.149328,65.9115,2004-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.20元)",24215,2012-07-13T13:12:46,2014-03-31T17:41:06,2005-05-18T00:00:00,
126,沪市,600276,恒瑞医药,0.0,0.0,0.0,2.0,-,2005-01-25T00:00:00,-,-,2005-06-15T00:00:00,2005-06-16T00:00:00,-,5204.0,255072000.0,0.481,3.857,1.547824,0.879794,29.7297,2004-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",24073,2012-07-13T13:06:06,2014-03-31T17:41:07,2005-06-10T00:00:00,
127,深主板,000690,宝新能源,0.0,0.0,0.0,2.0,-,2005-01-22T00:00:00,-,-,2005-03-18T00:00:00,2005-03-21T00:00:00,-,5291.0,211050000.0,0.23,2.28,0.778894,0.273155,9.2721,2004-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.60元)",24379,2012-07-13T13:13:48,2014-03-31T17:41:08,2005-03-15T00:00:00,
128,深主板,000793,华闻传媒,10.0,1.0,9.0,0.3,-,2005-01-22T00:00:00,-,-,2005-03-18T00:00:00,2005-03-21T00:00:00,-,5291.0,680066288.0,0.12,2.78,1.16181,0.293587,-11.9232,2004-12-31T00:00:00,-,实施分配,"10送1.00转9.00派0.30元(含税,扣税后0.04元)",24378,2012-07-13T13:38:11,2014-03-31T17:41:17,2005-03-11T00:00:00,
129,沪市,600580,卧龙电驱,0.0,0.0,0.0,1.2,-,2005-01-22T00:00:00,-,-,2005-03-23T00:00:00,2005-03-24T00:00:00,-,5288.0,174566818.0,0.35,2.84,1.110573,0.524803,68.411,2004-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后0.96元)",24376,2012-07-13T13:06:38,2014-03-31T17:41:07,2005-03-18T00:00:00,
130,沪市,600325,华发股份,0.0,0.0,0.0,1.0,-,2005-01-22T00:00:00,-,-,2005-04-15T00:00:00,2005-04-18T00:00:00,-,5263.0,200000000.0,0.45,4.948,2.069137,1.242755,52.5156,2004-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.80元)",24349,2012-07-13T12:49:16,2014-03-31T17:40:58,2005-04-12T00:00:00,
131,沪市,600258,首旅酒店,0.0,0.0,0.0,1.6,-,2005-01-22T00:00:00,-,-,2005-06-03T00:00:00,2005-06-06T00:00:00,-,5214.0,231400000.0,0.2614,3.5,1.831706,0.280977,12.5368,2004-12-31T00:00:00,-,实施分配,"10派1.60元(含税,扣税后1.28元)",24135,2012-07-13T13:05:25,2014-03-31T17:41:04,2005-05-31T00:00:00,
132,沪市,600423,*ST柳化,0.0,0.0,0.0,1.5,-,2005-01-20T00:00:00,-,-,2005-04-11T00:00:00,2005-04-12T00:00:00,-,5269.0,190821800.0,0.36,3.42,1.76032,0.368855,54.4648,2004-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.20元)",24359,2012-07-13T13:29:31,2014-03-31T17:41:13,2005-04-05T00:00:00,
133,沪市,600499,科达洁能,0.0,0.0,0.0,3.0,-,2005-01-20T00:00:00,-,-,2005-05-11T00:00:00,2005-05-12T00:00:00,-,5239.0,99540000.0,0.508,4.447,2.268952,0.931896,16.6154,2004-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.40元)",24288,2012-07-13T12:55:27,2014-03-31T17:40:57,2005-04-29T00:00:00,
134,深主板,000888,峨眉山A,8.0,2.0,6.0,1.0,-,2005-01-19T00:00:00,-,-,2005-04-06T00:00:00,2005-04-07T00:00:00,-,5274.0,130660000.0,0.39,4.21,2.523679,0.456944,41.1741,2004-12-31T00:00:00,-,实施分配,"10送2.00转6.00派1.00元(含税,扣税后0.40元)",24365,2012-07-13T13:22:13,2014-03-31T17:41:11,2005-03-31T00:00:00,
135,沪市,600301,ST南化,0.0,0.0,0.0,2.2,-,2005-01-19T00:00:00,-,-,2005-04-20T00:00:00,2005-04-21T00:00:00,-,5260.0,185148140.0,0.474,3.18,1.754499,0.224688,75.3265,2004-12-31T00:00:00,-,实施分配,"10派2.20元(含税,扣税后1.76元)",24335,2012-07-13T13:05:01,2014-03-31T17:41:03,2005-04-15T00:00:00,
136,深主板,000731,四川美丰,0.0,0.0,0.0,4.5,-,2005-01-19T00:00:00,-,-,2005-06-16T00:00:00,2005-06-17T00:00:00,-,5203.0,245665700.0,0.746,4.072,1.185022,0.991353,63.5752,2004-12-31T00:00:00,-,实施分配,"10派4.50元(含税,扣税后4.05元)",24058,2012-07-13T12:55:34,2014-03-31T17:40:57,2005-06-10T00:00:00,
