,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
544,创业板,300114,中航电测,5.0,-,5.0,0.8,0.00266400266400266,2016-03-24T00:00:00,-1.5385,-1.0218,2016-05-24T00:00:00,2016-05-25T00:00:00,51.8219,1208.0,262560222.0,0.38,4.7883984,1.992167,1.278879,15.1483,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10转5.00派0.80元(含税,扣税后0.72元)",9536,2016-05-17T16:28:07,2016-05-17T16:28:08,2016-05-18T00:00:00,
545,中小板,002761,多喜爱,0.0,-,-,0.42,0.00109318063508589,2016-03-24T00:00:00,33.6242,2.3714,2016-05-24T00:00:00,2016-05-25T00:00:00,5.3183,1208.0,120000000.0,0.35,5.27107797,2.001811,2.021958,-17.5982,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派0.42元(含税,扣税后0.378元)",9517,2016-05-17T17:30:37,2016-05-17T17:30:37,2016-05-18T00:00:00,
546,沪市,600449,宁夏建材,0.0,-,-,0.2,0.00235294117647059,2016-03-24T00:00:00,4.7671,-1.6204,2016-05-26T00:00:00,2016-05-27T00:00:00,15.6725,1206.0,478181042.0,0.04,8.71107017,4.238089,3.11079,-92.6723,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",9441,2016-05-19T18:03:50,2016-05-19T18:03:51,2016-05-20T00:00:00,
547,沪市,600007,中国国贸,0.0,-,-,2.0,0.010989010989011,2016-03-24T00:00:00,2.5401,1.3928,2016-06-07T00:00:00,2016-06-08T00:00:00,12.9944,1194.0,1007282534.0,0.62,5.60917285,1.858981,2.250192,16.9786,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",9195,2016-05-31T19:19:09,2016-05-31T19:19:10,2016-06-01T00:00:00,
548,沪市,601857,中国石油,0.0,-,-,0.2486,0.00339154160982265,2016-03-24T00:00:00,-1.4417,1.5235,2016-06-07T00:00:00,2016-06-08T00:00:00,-0.137,1194.0,183020977818.0,0.19,6.44717273,0.699417,3.861459,-66.7332,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派0.2486元(含税,扣税后0.2237元)",9147,2016-06-01T17:24:43,2016-06-01T19:29:38,2016-06-02T00:00:00,
549,中小板,002189,中光学,0.0,-,-,0.18,0.000636042402826855,2016-03-24T00:00:00,-8.8634,14.1129,2016-06-08T00:00:00,2016-06-13T00:00:00,20.3536,1189.0,199240000.0,0.08,2.62496039,0.929257,0.59606,14.7593,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派0.18元(含税,扣税后0.162元)",9130,2016-06-01T19:17:28,2016-06-01T19:17:28,2016-06-02T00:00:00,
550,中小板,002053,云南能投,0.0,-,-,1.0,0.00388198757763975,2016-03-24T00:00:00,10.4011,6.2268,2016-06-08T00:00:00,2016-06-13T00:00:00,38.8405,1189.0,279164668.0,0.4901,6.78762332,4.818178,0.681753,84.2947,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9125,2016-06-02T16:00:09,2016-06-02T16:00:11,2016-06-03T00:00:00,
551,沪市,603027,千禾味业,0.0,-,-,1.0,0.00312304809494066,2016-03-24T00:00:00,-10.6594,4.8804,2016-06-16T00:00:00,2016-06-17T00:00:00,2.425,1185.0,160000000.0,0.5544,3.8958174,0.804669,1.898079,25.6007,2015-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",8987,2016-06-08T17:06:24,2016-06-08T17:06:24,2016-06-09T00:00:00,
552,沪市,601628,中国人寿,0.0,-,-,4.2,0.0202020202020202,2016-03-24T00:00:00,-1.6288,-3.839,2016-06-16T00:00:00,2016-06-17T00:00:00,2.6974,1185.0,28264705000.0,1.22,11.41,1.94495,4.353618,7.7241,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派4.20元(含税,扣税后3.78元)",8926,2016-06-08T17:13:38,2016-06-08T17:15:34,2016-06-09T00:00:00,
553,中小板,002220,ST天宝,0.0,-,-,0.5,0.00485436893203883,2016-03-24T00:00:00,8.5776,2.4876,2016-06-16T00:00:00,2016-06-17T00:00:00,2.4534,1185.0,547485824.0,0.33,4.10093252,1.084238,1.815631,15.2925,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",8923,2016-06-07T17:04:37,2016-06-07T17:04:37,2016-06-08T00:00:00,
554,沪市,600605,汇通能源,0.0,-,-,0.21,0.00113390928725702,2016-03-24T00:00:00,10.91,-4.9281,2016-06-20T00:00:00,2016-06-21T00:00:00,2.9602,1181.0,147344592.0,0.07,3.76932,1.214221,1.012283,29.1131,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派0.21元(含税,扣税后0.189元)",8860,2016-06-13T19:18:45,2016-06-13T19:18:46,2016-06-14T00:00:00,
555,沪市,600585,海螺水泥,0.0,-,-,4.3,0.0293115201090661,2016-03-24T00:00:00,3.3856,-2.1348,2016-06-21T00:00:00,2016-06-22T00:00:00,13.8149,1180.0,5299302579.0,1.42,13.3,2.016175,9.64912,-31.6259,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派4.30元(含税,扣税后3.87元)",8841,2016-06-14T19:11:22,2016-06-14T19:11:22,2016-06-15T00:00:00,
556,沪市,601872,招商轮船,0.0,-,-,0.66,0.0138655462184874,2016-03-24T00:00:00,5.6311,-2.8571,2016-06-21T00:00:00,2016-06-22T00:00:00,10.3814,1180.0,5299458112.0,0.23,2.5847189,1.385927,0.376552,476.079,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派0.66元(含税,扣税后0.594元)",8802,2016-06-15T17:08:16,2016-06-15T17:08:16,2016-06-16T00:00:00,
557,深主板,000716,黑芝麻,10.0,-,10.0,1.0,0.00718390804597701,2016-03-24T00:00:00,5.8132,-1.4862,2016-06-23T00:00:00,2016-06-24T00:00:00,0.8996,1178.0,319292222.0,0.477,5.4499953,3.780871,0.737498,186.7202,2015-12-31T00:00:00,2016-04-02T00:00:00,实施分配,"10转10.00派1.00元(含税,扣税后0.90元)",8716,2016-06-16T20:01:01,2016-06-16T20:01:01,2016-06-17T00:00:00,
558,沪市,600519,贵州茅台,0.0,-,-,61.71,0.0211393532474651,2016-03-24T00:00:00,2.9671,6.5324,2016-06-30T00:00:00,2016-07-01T00:00:00,10.7628,1171.0,1256197800.0,12.34,50.88846553,1.094545,43.686563,0.9986,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派61.71元(含税,扣税后55.539元)",8577,2016-06-26T14:38:55,2016-06-26T14:38:55,2016-06-27T00:00:00,
559,沪市,601992,金隅集团,10.0,-,10.0,0.3,0.00377833753148615,2016-03-24T00:00:00,-0.5556,4.8877,2016-07-05T00:00:00,2016-07-06T00:00:00,5.0847,1166.0,6508268002.0,0.42,6.94769961,2.168937,3.52998,-16.7278,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10转10.00派0.30元(含税,扣税后0.27元)",8521,2016-06-27T18:57:14,2016-06-27T18:57:14,2016-06-28T00:00:00,
560,沪市,601998,中信银行,0.0,-,-,2.12,0.034584013050571,2016-03-24T00:00:00,-0.5,7.1678,2016-07-22T00:00:00,2016-07-25T00:00:00,7.6923,1147.0,48934796573.0,0.88,6.49,1.198243,2.425013,1.1452,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派2.12元(含税,扣税后1.908元)",8240,2016-07-17T14:19:04,2016-07-17T14:19:04,2016-07-18T00:00:00,
561,沪市,600030,中信证券,0.0,-,-,5.0,0.0286204922724671,2016-03-24T00:00:00,-2.6996,7.773,2016-08-18T00:00:00,2016-08-19T00:00:00,-2.4793,1122.0,12116908400.0,1.71,11.48294453,4.493717,3.696246,74.6446,2015-12-31T00:00:00,2016-03-24T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",8147,2016-08-11T18:47:56,2016-08-11T18:47:56,2016-08-12T00:00:00,
562,创业板,300410,正业科技,0.0,-,-,0.38,0.00102536427415003,2016-03-23T00:00:00,31.0373,-29.4633,2016-04-20T00:00:00,2016-04-21T00:00:00,45.8671,1242.0,159545000.0,0.2623,3.38114886,1.031579,1.237168,35.036,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.38元(含税,扣税后0.342元)",10022,2016-04-14T16:52:16,2016-04-14T16:52:16,2016-04-14T00:00:00,
563,中小板,002753,永东股份,5.0,-,5.0,1.8,0.00472813238770686,2016-03-23T00:00:00,1.8824,-3.6446,2016-04-21T00:00:00,2016-04-22T00:00:00,-1.8511,1241.0,98700000.0,0.5942,8.66473771,3.946107,3.311931,-11.8784,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10转5.00派1.80元(含税,扣税后1.62元)",10015,2016-04-15T17:42:14,2016-04-15T17:42:14,2016-04-16T00:00:00,
564,沪市,603019,中科曙光,10.0,5.0,5.0,1.4,0.00205038078500293,2016-03-23T00:00:00,3.3926,0.1467,2016-04-22T00:00:00,2016-04-25T00:00:00,2.2419,1238.0,300000000.0,0.59,4.46524448,1.316177,1.998895,52.6992,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10送5.00转5.00派1.40元(含税,扣税后0.76元)",10007,2016-04-18T21:28:39,2016-04-18T21:28:39,2016-04-19T00:00:00,
565,中小板,002151,北斗星通,5.0,-,5.0,1.5,0.00379650721336371,2016-03-23T00:00:00,2.5958,-5.3653,2016-04-27T00:00:00,2016-04-28T00:00:00,26.9186,1235.0,293709494.0,0.19,9.00172081,7.17139,0.739723,64.9166,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10转5.00派1.50元(含税,扣税后1.35元)",9965,2016-04-19T17:17:12,2016-04-19T17:17:12,2016-04-20T00:00:00,
566,中小板,002193,如意集团,0.0,-,-,0.15,0.000876680303915839,2016-03-23T00:00:00,9.7125,-7.4134,2016-04-28T00:00:00,2016-04-29T00:00:00,-9.6379,1234.0,160000000.0,0.11,4.28538816,1.392211,1.520143,1054.1025,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.15元(含税,扣税后0.135元)",9961,2016-04-20T18:03:13,2016-04-20T18:03:13,2016-04-21T00:00:00,
567,中小板,002559,亚威股份,0.0,-,-,1.5,0.0099601593625498,2016-03-23T00:00:00,2.1294,18.1176,2016-05-03T00:00:00,2016-05-04T00:00:00,-3.5811,1229.0,366138696.0,0.21,3.9337411,1.904664,0.873387,-13.0725,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",9922,2016-04-26T19:14:24,2016-04-26T19:14:25,2016-04-27T00:00:00,
568,中小板,002424,贵州百灵,0.0,-,-,0.8,0.00495049504950495,2016-03-23T00:00:00,2.4636,-4.6045,2016-05-09T00:00:00,2016-05-10T00:00:00,1.2995,1223.0,1411200000.0,0.29,1.87555903,0.103158,0.658031,32.4972,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",9845,2016-05-03T19:33:34,2016-05-03T19:33:34,2016-05-04T00:00:00,
569,创业板,300056,三维丝,0.0,-,-,0.6,0.00412371134020618,2016-03-23T00:00:00,-1.7083,-2.4145,2016-05-16T00:00:00,2016-05-17T00:00:00,22.8727,1216.0,374197389.0,0.21,2.25411918,0.666525,0.518737,17.4258,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",9740,2016-05-09T16:24:11,2016-05-09T16:24:11,2016-05-10T00:00:00,
570,创业板,300368,汇金股份,10.0,-,10.0,0.4,0.000936110461034402,2016-03-23T00:00:00,18.29,-7.1087,2016-05-18T00:00:00,2016-05-19T00:00:00,33.6837,1214.0,271974287.0,0.2142,3.79282393,1.829434,0.855867,17.7712,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10转10.00派0.40元(含税,扣税后0.36元)",9665,2016-05-12T18:58:42,2016-05-12T18:58:42,2016-05-13T00:00:00,
571,创业板,300034,钢研高纳,2.982603,-,2.982603,0.79536,0.00388929095354523,2016-03-23T00:00:00,1.982,-6.9609,2016-05-18T00:00:00,2016-05-19T00:00:00,45.3459,1214.0,322265986.0,0.3884,3.74663977,1.254885,1.277885,12.7955,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10转2.982603派0.79536元(含税,扣税后0.715824元)",9660,2016-05-11T19:09:16,2016-05-11T20:01:54,2016-05-12T00:00:00,
572,深主板,000885,城发环境,0.0,-,-,0.1,0.00068870523415978,2016-03-23T00:00:00,-8.5911,3.937,2016-05-19T00:00:00,2016-05-20T00:00:00,-8.3218,1213.0,474799283.0,0.076,4.61150927,2.506862,0.866192,-79.8982,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.10元(含税,扣税后0.09元)",9634,2016-05-12T18:01:52,2016-05-12T18:01:52,2016-05-13T00:00:00,
573,沪市,600446,金证股份,0.0,-,-,0.57,0.00203426124197002,2016-03-23T00:00:00,-9.8109,-12.0803,2016-05-19T00:00:00,2016-05-20T00:00:00,19.9661,1213.0,835009500.0,0.31,1.53682141,0.012039,0.409996,66.1196,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.57元(含税,扣税后0.513元)",9607,2016-05-15T15:01:40,2016-05-15T15:01:40,2016-05-16T00:00:00,
574,创业板,300026,红日药业,0.0,-,-,0.6,0.00426439232409382,2016-03-23T00:00:00,-1.2146,2.7007,2016-05-24T00:00:00,2016-05-25T00:00:00,26.6285,1208.0,1004453981.0,0.6,5.24403324,2.598005,1.62705,19.6618,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",9526,2016-05-18T17:31:42,2016-05-18T17:31:42,2016-05-19T00:00:00,
575,中小板,002393,力生制药,0.0,-,-,4.0,0.01161777519605,2016-03-23T00:00:00,-0.4235,-0.116,2016-05-27T00:00:00,2016-05-30T00:00:00,19.1862,1203.0,182454992.0,0.63,16.27768596,9.271131,4.085881,22.9652,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派4.00元(含税,扣税后3.60元)",9416,2016-05-20T17:42:22,2016-05-20T17:42:22,2016-05-21T00:00:00,
576,沪市,600965,福成股份,0.0,-,-,0.7,0.00521609538002981,2016-03-23T00:00:00,-1.2032,4.7619,2016-06-06T00:00:00,2016-06-07T00:00:00,3.4273,1195.0,818700955.0,0.2,1.9872582,0.363589,0.552029,26.186,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.70元(含税,扣税后0.63元)",9237,2016-05-30T19:50:54,2016-05-30T21:10:26,2016-05-31T00:00:00,
577,中小板,002408,齐翔腾达,12.0,-,12.0,2.0,0.0157109190887667,2016-03-23T00:00:00,4.5004,10.4076,2016-06-06T00:00:00,2016-06-07T00:00:00,5.0877,1195.0,806913297.0,0.25,6.87145828,3.894535,1.68532,-38.4817,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10转12.00派2.00元(含税,扣税后1.80元)",9203,2016-05-30T16:39:39,2016-05-30T16:39:39,2016-05-31T00:00:00,
578,深主板,000900,现代投资,0.0,-,-,0.4,0.00591715976331361,2016-03-23T00:00:00,0.8427,3.8402,2016-06-07T00:00:00,2016-06-08T00:00:00,3.4328,1194.0,1011885556.0,0.56,6.88397796,0.9599,4.065808,38.286,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.40元(含税,扣税后0.36元)",9193,2016-05-31T16:44:57,2016-05-31T16:44:57,2016-06-01T00:00:00,
579,中小板,002726,龙大肉食,0.0,-,-,0.8,0.00508259212198221,2016-03-23T00:00:00,13.8486,9.3815,2016-06-07T00:00:00,2016-06-08T00:00:00,5.632,1194.0,436480000.0,0.27,3.54339216,1.336604,1.016373,13.1612,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",9173,2016-06-01T17:42:31,2016-06-01T17:42:31,2016-06-02T00:00:00,
580,沪市,600823,世茂股份,4.0,-,4.0,1.1,0.0112016293279022,2016-03-23T00:00:00,-3.7928,2.7197,2016-06-15T00:00:00,2016-06-16T00:00:00,0.5839,1186.0,1913861358.0,1.16,10.16878095,1.965169,4.783385,8.1118,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10转4.00派1.10元(含税,扣税后0.99元)",9022,2016-06-06T19:17:27,2016-06-06T19:17:27,2016-06-07T00:00:00,
581,中小板,002208,合肥城建,0.0,-,-,0.5,0.00290528762347472,2016-03-23T00:00:00,25.964,-12.9489,2016-06-24T00:00:00,2016-06-27T00:00:00,5.9361,1175.0,320100000.0,0.29,4.84133052,0.906003,2.10563,-46.9851,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",8682,2016-06-17T17:27:29,2016-06-17T17:27:29,2016-06-18T00:00:00,
582,沪市,600095,哈高科,0.0,-,-,0.13,0.00134158926728586,2016-03-23T00:00:00,11.8889,2.3231,2016-07-01T00:00:00,2016-07-04T00:00:00,-2.183,1168.0,361263565.0,0.0404,1.98993045,0.740203,0.123464,25.9016,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.13元(含税,扣税后0.117元)",8563,2016-06-26T14:28:25,2016-06-26T14:28:25,2016-06-27T00:00:00,
583,中小板,002488,金固股份,0.0,-,-,0.8,0.00374181478016838,2016-03-23T00:00:00,19.2854,0.1405,2016-07-04T00:00:00,2016-07-05T00:00:00,-11.7758,1167.0,508483392.0,0.09,3.11514293,1.65271,0.363598,-26.1419,2015-12-31T00:00:00,2016-04-13T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",8534,2016-06-28T16:24:12,2016-06-28T16:24:12,2016-06-29T00:00:00,
584,沪市,600011,华能国际,0.0,-,-,4.7,0.0604890604890605,2016-03-23T00:00:00,0.2554,6.0027,2016-07-07T00:00:00,2016-07-08T00:00:00,2.6685,1164.0,15200383440.0,0.95,5.22414258,1.200679,2.474048,13.1619,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派4.70元(含税,扣税后4.23元)",8465,2016-06-30T19:36:00,2016-06-30T19:36:01,2016-07-01T00:00:00,
585,中小板,002143,*ST印纪,0.0,-,-,0.7,0.00268714011516315,2016-03-23T00:00:00,8.7888,8.1362,2016-07-26T00:00:00,2016-07-27T00:00:00,8.1497,1145.0,1106146365.0,0.52,1.44279705,-0.014999,1.286723,31.6855,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.70元(含税,扣税后0.63元)",8230,2016-07-20T18:01:59,2016-07-20T18:01:59,2016-07-21T00:00:00,
586,沪市,600317,营口港,0.0,-,-,0.1,0.00267379679144385,2016-03-23T00:00:00,9.887,-5.3165,2016-08-10T00:00:00,2016-08-11T00:00:00,-6.5934,1130.0,6472983003.0,0.0773,1.54104506,0.240056,0.231897,-7.3303,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.10元(含税,扣税后0.09元)",8173,2016-08-04T18:41:50,2016-08-04T18:41:50,2016-08-05T00:00:00,
587,沪市,600362,江西铜业,0.0,-,-,1.0,0.0066577896138482,2016-03-23T00:00:00,-6.275,1.8996,2016-08-11T00:00:00,2016-08-12T00:00:00,-7.4419,1129.0,3462729405.0,0.18,13.25728195,3.374764,4.711341,-77.6466,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",8163,2016-08-04T17:14:47,2016-08-04T17:14:47,2016-08-05T00:00:00,
588,沪市,601608,中信重工,0.0,-,-,0.23,0.00422018348623853,2016-03-23T00:00:00,39.1732,1.3011,2016-08-22T00:00:00,2016-08-23T00:00:00,0.1838,1118.0,4339419293.0,0.02,2.02505591,0.484178,0.391238,-83.2338,2015-12-31T00:00:00,2016-03-23T00:00:00,实施分配,"10派0.23元(含税,扣税后0.207元)",8137,2016-08-15T21:22:19,2016-08-15T22:02:56,2016-08-16T00:00:00,
589,中小板,002184,海得控制,0.0,-,-,1.5,0.00541516245487365,2016-03-22T00:00:00,8.817,-1.5986,2016-04-19T00:00:00,2016-04-20T00:00:00,-4.1502,1243.0,220000000.0,0.3539,3.69610609,1.169402,1.295934,40.4461,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",10028,2016-04-12T17:11:38,2016-04-12T17:11:38,2016-04-13T00:00:00,
590,中小板,002092,中泰化学,0.0,-,-,0.2,0.00261096605744125,2016-03-22T00:00:00,19.7587,-0.9056,2016-04-20T00:00:00,2016-04-21T00:00:00,8.4856,1242.0,1390239078.0,0.0055,6.24347815,4.093895,0.958827,-97.6891,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",10025,2016-04-13T17:46:08,2016-04-13T17:46:08,2016-04-14T00:00:00,
591,创业板,300222,科大智能,0.0,-,-,0.7,0.00273330730183522,2016-03-22T00:00:00,-2.5198,-10.2663,2016-04-20T00:00:00,2016-04-21T00:00:00,13.7872,1242.0,602692884.0,0.2411,2.42089806,1.124939,0.474164,77.7779,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派0.70元(含税,扣税后0.63元)",10023,2016-04-14T16:08:34,2016-04-14T16:08:34,2016-04-15T00:00:00,
592,创业板,300491,通合科技,0.0,-,-,3.0,0.00345542501727713,2016-03-22T00:00:00,23.8885,-1.3633,2016-04-26T00:00:00,2016-04-27T00:00:00,13.4265,1236.0,80000000.0,0.71,4.94465445,2.482662,1.291418,14.7271,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",9979,2016-04-19T18:02:51,2016-04-19T18:02:51,2016-04-20T00:00:00,
593,创业板,300017,网宿科技,0.0,-,-,2.0,0.00317611561060823,2016-03-22T00:00:00,6.9286,5.7964,2016-04-28T00:00:00,2016-04-29T00:00:00,8.7447,1234.0,789384564.0,1.187,3.53554427,0.17904,2.091245,71.8726,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",9964,2016-04-21T17:29:39,2016-04-21T17:29:39,2016-04-22T00:00:00,
594,创业板,300213,佳讯飞鸿,0.0,-,-,1.0,0.00438212094653812,2016-03-22T00:00:00,7.3075,-16.2569,2016-04-29T00:00:00,2016-05-03T00:00:00,-3.5058,1230.0,261015778.0,0.32,3.42192307,1.043204,1.242619,19.1722,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",9938,2016-04-22T18:46:47,2016-04-22T18:46:47,2016-04-23T00:00:00,
595,中小板,002294,信立泰,0.0,-,-,6.0,0.0214285714285714,2016-03-22T00:00:00,2.0467,-3.8131,2016-04-29T00:00:00,2016-05-03T00:00:00,-5.4493,1230.0,1046016000.0,1.21,4.38761417,0.173934,2.814956,21.4548,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派6.00元(含税,扣税后5.40元)",9927,2016-04-25T20:56:42,2016-04-25T20:56:42,2016-04-26T00:00:00,
596,沪市,603899,晨光文具,10.0,-,10.0,5.0,0.012758356723654,2016-03-22T00:00:00,-0.1055,3.6498,2016-05-03T00:00:00,2016-05-04T00:00:00,-10.4326,1229.0,460000000.0,0.9289,4.71087,1.59206,1.782861,24.4653,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10转10.00派5.00元(含税,扣税后4.50元)",9915,2016-04-26T20:11:56,2016-04-26T20:11:56,2016-04-27T00:00:00,
597,中小板,002637,赞宇科技,10.0,-,10.0,1.0,0.00400801603206413,2016-03-22T00:00:00,7.9315,5.5861,2016-05-04T00:00:00,2016-05-05T00:00:00,-0.4633,1228.0,160000000.0,0.1,7.30044434,3.918489,2.151993,-74.7551,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10转10.00派1.00元(含税,扣税后0.90元)",9908,2016-04-27T16:44:42,2016-04-27T16:44:42,2016-04-28T00:00:00,
598,创业板,300036,超图软件,10.0,-,10.0,1.0,0.0024390243902439,2016-03-22T00:00:00,12.2632,-1.4186,2016-05-04T00:00:00,2016-05-05T00:00:00,-3.8679,1228.0,195821670.0,0.3,3.53097828,1.367059,1.155549,28.0741,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10转10.00派1.00元(含税,扣税后0.90元)",9904,2016-04-27T18:39:35,2016-04-27T18:39:35,2016-04-27T00:00:00,
599,中小板,002534,杭锅股份,5.0,-,5.0,1.0,0.00615006150061501,2016-03-22T00:00:00,1.1194,7.4686,2016-05-05T00:00:00,2016-05-06T00:00:00,-2.6087,1227.0,411355000.0,-0.39,6.09993921,2.611772,2.012149,-319.3284,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10转5.00派1.00元(含税,扣税后0.90元)",9869,2016-04-27T18:53:07,2016-04-27T18:53:07,2016-04-28T00:00:00,
600,创业板,300037,新宙邦,0.0,-,-,3.0,0.00601443464314354,2016-03-22T00:00:00,3.9776,13.4668,2016-05-10T00:00:00,2016-05-11T00:00:00,38.5246,1222.0,184020884.0,0.72,10.73934062,6.347904,2.979303,-3.8322,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",9820,2016-05-03T16:14:11,2016-05-03T16:14:11,2016-05-03T00:00:00,
601,中小板,002331,皖通科技,2.0,-,2.0,0.5,0.00251256281407035,2016-03-22T00:00:00,11.8273,15.0289,2016-05-11T00:00:00,2016-05-12T00:00:00,-14.6312,1221.0,291939213.0,0.238,4.21209311,2.062605,1.034093,21.6373,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10转2.00派0.50元(含税,扣税后0.45元)",9809,2016-05-05T17:58:12,2016-05-05T17:58:12,2016-05-06T00:00:00,
602,深主板,000639,西王食品,0.0,-,-,1.1,0.00747790618626785,2016-03-22T00:00:00,3.3261,9.8581,2016-05-12T00:00:00,2016-05-13T00:00:00,81.4116,1220.0,454530468.0,0.39,3.61053653,0.641783,1.74042,24.4999,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派1.10元(含税,扣税后0.99元)",9789,2016-05-06T20:10:28,2016-05-06T20:10:28,2016-05-07T00:00:00,
603,沪市,600598,北大荒,0.0,-,-,2.95,0.0269406392694064,2016-03-22T00:00:00,-0.786,4.2857,2016-05-12T00:00:00,2016-05-13T00:00:00,-1.2524,1220.0,1777679909.0,0.371,3.16737044,1.361449,0.13877,-17.6374,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派2.95元(含税,扣税后2.655元)",9774,2016-05-05T17:14:11,2016-05-05T17:14:11,2016-05-06T00:00:00,
604,沪市,600673,东阳光,0.0,-,-,0.3,0.00441176470588235,2016-03-22T00:00:00,20.0,-7.6087,2016-05-13T00:00:00,2016-05-16T00:00:00,-6.5502,1217.0,2468873909.0,0.04,1.45692234,0.05973,0.372694,-36.3628,2015-12-31T00:00:00,2016-03-22T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",9751,2016-05-09T17:31:27,2016-05-09T17:31:27,2016-05-10T00:00:00,
