,代码,名称,股息率,送转总比例,送股比例,转股比例,现金分红比例,预案公告日
12405,997,新大陆,-,8.0,-,8.0,-,2014
13370,600988,赤峰黄金,-,10.0,-,10.0,-,2014
14119,300184,力源信息,-,5.0,-,5.0,-,2014
12439,600792,云煤能源,-,10.0,-,10.0,-,2014
12416,600039,四川路桥,-,10.0,-,10.0,-,2014
12420,883,湖北能源,-,10.0,-,10.0,-,2014
12394,2540,亚太科技,-,15.0,-,15.0,-,2014
13407,600634,*ST富控,-,5.0,-,5.0,-,2014
12427,300096,易联众,-,15.0,-,15.0,-,2014
12432,600255,梦舟股份,-,15.0,-,15.0,-,2014
13009,2289,*ST宇顺,-,12.0,-,12.0,-,2014
12485,600109,国金证券,-,10.0,-,10.0,-,2014
12466,300360,炬华科技,-,10.0,-,10.0,-,2014
13130,2002,鸿达兴业,-,4.0,-,4.0,-,2014
14289,2346,柘中股份,-,10.0,-,10.0,-,2014
12526,413,东旭光电,-,20.0,-,20.0,-,2014
12527,300167,迪威迅,-,5.0,-,5.0,-,2014
12528,600490,鹏欣资源,-,7.0,-,7.0,-,2014
13509,2332,仙琚制药,-,5.0,-,5.0,-,2014
14179,601519,大智慧,-,1.0,-,1.0,-,2014
14185,2401,中远海科,-,5.0,-,5.0,-,2014
12563,2263,*ST东南,-,1.0,-,1.0,-,2014
13182,2511,中顺洁柔,-,3.0,-,3.0,-,2014
12491,300342,天银机电,-,10.0,-,10.0,-,2014
12769,300243,瑞丰高材,-,10.0,-,10.0,-,2014
13171,2480,新筑股份,-,10.0,-,10.0,-,2014
14006,56,皇庭国际,-,2.0,-,2.0,-,2014
13143,300136,信维通信,-,10.0,-,10.0,-,2014
13628,2039,黔源电力,-,5.0,-,5.0,-,2014
12649,2549,凯美特气,-,5.0,-,5.0,-,2014
13662,2451,摩恩电气,-,10.0,-,10.0,-,2014
14229,2180,纳思达,-,1.5,-,1.5,-,2014
14163,300014,亿纬锂能,-,10.0,-,10.0,-,2014
12490,2203,海亮股份,-,10.0,-,10.0,-,2014
12467,300192,科斯伍德,-,12.0,-,12.0,-,2014
12479,300377,赢时胜,-,10.0,-,10.0,-,2014
12468,705,浙江震元,-,10.0,-,10.0,-,2014
12469,300381,溢多利,-,10.0,-,10.0,-,2014
12470,2717,岭南股份,-,9.0,-,9.0,-,2014
12472,2595,豪迈科技,-,10.0,-,10.0,-,2014
12473,2583,海能达,-,15.0,-,15.0,-,2014
12474,300132,青松股份,-,10.0,-,10.0,-,2014
12475,300232,洲明科技,-,10.00532,-,10.00532,-,2014
12478,2296,辉煌科技,-,7.0,-,7.0,-,2014
12480,300220,金运激光,-,8.0,-,8.0,-,2014
12489,2574,明牌珠宝,-,12.0,-,12.0,-,2014
12482,300308,中际旭创,-,8.0,-,8.0,-,2014
12483,2505,大康农业,-,12.0,-,12.0,-,2014
12484,861,海印股份,-,10.0,-,10.0,-,2014
13118,300214,日科化学,-,10.0,-,10.0,-,2014
12486,601377,兴业证券,-,10.0,-,10.0,-,2014
12487,2437,誉衡药业,-,15.0,-,15.0,-,2014
12969,300323,华灿光电,-,5.0,-,5.0,-,2014
12488,300217,东方电热,-,10.0,-,10.0,-,2014
13237,601515,东风股份,-,10.0,-,10.0,-,2014
