,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
1671,沪市,600782,新钢股份,0.0,0.0,0.0,0.3,0.00656455142231947,2012-04-10T00:00:00,-1.992,-0.4357,2012-06-21T00:00:00,2012-06-25T00:00:00,-0.6682,2638.0,1393430733.0,0.12,6.18,4.075764,0.95637,-53.4497,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",16673,2012-07-13T14:32:54,2014-03-31T17:41:40,2012-06-18T00:00:00,
1672,深主板,000960,锡业股份,0.0,0.0,0.0,1.3,0.00627110467920888,2012-04-10T00:00:00,1.2704,-1.9395,2012-06-21T00:00:00,2012-06-25T00:00:00,-3.8285,2638.0,906520391.0,0.7757,5.7763,2.409773,1.894905,91.8844,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.30元(含税,扣税后1.17元)",16656,2012-07-13T14:32:53,2014-03-31T17:41:42,2012-06-18T00:00:00,
1673,沪市,600109,国金证券,0.0,0.0,0.0,1.0,0.00716845878136201,2012-04-10T00:00:00,12.5313,-6.0606,2012-06-25T00:00:00,2012-06-26T00:00:00,-13.4602,2637.0,1000242124.0,0.232,3.24,0.004933,1.391227,-47.1503,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16649,2012-07-13T14:32:56,2014-03-31T17:41:41,2012-06-19T00:00:00,
1674,中小板,002406,远东传动,0.0,0.0,0.0,2.0,0.0202224469160768,2012-04-10T00:00:00,2.834,0.8155,2012-06-27T00:00:00,2012-06-28T00:00:00,-7.075,2635.0,280500000.0,0.7,7.02,4.183761,1.637351,6.4833,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",16626,2012-07-13T14:33:01,2014-03-31T17:41:40,2012-06-21T00:00:00,
1675,深主板,000090,天健集团,1.0,1.0,0.0,0.35,0.00429447852760736,2012-04-10T00:00:00,16.6446,-0.3667,2012-06-27T00:00:00,2012-06-28T00:00:00,-4.5706,2635.0,456637020.0,0.45,6.7227,3.697208,1.085346,83.4585,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10送1.00派0.35元(含税,扣税后0.215元)",16622,2012-07-13T14:32:59,2014-03-31T17:41:42,2012-06-20T00:00:00,
1676,沪市,600020,中原高速,0.5,0.5,0.0,0.1,0.00381679389312977,2012-04-10T00:00:00,6.0606,-1.8727,2012-06-27T00:00:00,2012-06-28T00:00:00,-2.449,2635.0,2140354125.0,0.1391,2.9616,0.851692,0.664554,-43.4563,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10送0.50派0.10元(含税,扣税后0.04元)",16617,2012-07-13T14:33:02,2014-03-31T17:41:40,2012-06-21T00:00:00,
1677,沪市,600251,冠农股份,0.0,0.0,0.0,1.5,0.00732064421669107,2012-04-10T00:00:00,-1.2945,4.1159,2012-06-28T00:00:00,2012-06-29T00:00:00,7.8484,2634.0,362100000.0,0.45,2.7,1.05134,0.533175,2647.0786,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",16603,2012-07-13T14:33:04,2014-03-31T17:41:40,2012-06-25T00:00:00,
1678,中小板,002082,万邦德,0.0,0.0,0.0,2.0,0.0246609124537608,2012-04-10T00:00:00,-3.5088,-2.524,2012-06-28T00:00:00,2012-06-29T00:00:00,-8.2803,2634.0,238000000.0,0.67,4.4,1.01602,2.143708,4.3809,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",16600,2012-07-13T14:32:58,2014-03-31T17:41:42,2012-06-20T00:00:00,
1679,沪市,600668,尖峰集团,0.0,0.0,0.0,1.2,0.01,2012-04-10T00:00:00,24.5203,-7.2643,2012-06-29T00:00:00,2012-07-02T00:00:00,-13.9592,2631.0,344083828.0,0.781,4.127,1.390175,1.504254,102.419,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",16580,2012-07-13T14:33:07,2014-03-31T17:41:40,2012-06-26T00:00:00,
1680,沪市,600530,交大昂立,0.0,0.0,0.0,1.2,0.0167597765363128,2012-04-10T00:00:00,2.6178,-3.504,2012-06-29T00:00:00,2012-07-02T00:00:00,-6.9252,2631.0,312000000.0,0.18,4.364,3.15376,0.014407,-4.1415,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",16571,2012-07-13T14:33:07,2014-03-31T17:41:40,2012-06-26T00:00:00,
1681,沪市,600686,金龙汽车,0.0,0.0,0.0,1.0,0.0152439024390244,2012-04-10T00:00:00,-4.4077,-5.4755,2012-06-29T00:00:00,2012-07-02T00:00:00,-9.7523,2631.0,442597097.0,0.59,4.37,0.676029,2.181575,10.4173,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16570,2012-07-13T14:33:05,2014-03-31T17:41:40,2012-06-26T00:00:00,
1682,沪市,600388,龙净环保,0.0,0.0,0.0,5.0,0.0195160031225605,2012-04-10T00:00:00,-3.4,-5.9126,2012-07-02T00:00:00,2012-07-03T00:00:00,-0.3617,2630.0,213810000.0,1.19,10.71,5.52973,3.665205,12.0986,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派5.00元(含税,扣税后4.50元)",16565,2012-07-13T14:33:09,2014-03-31T17:41:40,2012-06-27T00:00:00,
1683,中小板,002103,广博股份,0.0,0.0,0.0,1.0,0.0173310225303293,2012-04-10T00:00:00,1.8303,-3.5117,2012-07-02T00:00:00,2012-07-03T00:00:00,4.5694,2630.0,218431000.0,0.2,3.3,1.038618,1.073248,-27.5063,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16561,2012-07-13T14:33:07,2014-03-31T17:41:40,2012-06-26T00:00:00,
1684,沪市,600619,海立股份,0.0,0.0,0.0,1.0,0.013986013986014,2012-04-10T00:00:00,10.5118,-7.5032,2012-07-02T00:00:00,2012-07-03T00:00:00,-4.3417,2630.0,602744115.0,0.29,2.96,0.597358,1.033961,21.095,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16551,2012-07-13T14:33:10,2014-03-31T17:41:40,2012-06-27T00:00:00,
1685,创业板,300075,数字政通,0.0,0.0,0.0,2.0,0.00816326530612245,2012-04-10T00:00:00,-0.7948,18.2432,2012-07-03T00:00:00,2012-07-04T00:00:00,3.7657,2629.0,84000000.0,0.62,10.7,8.262897,1.260824,3.7519,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",16540,2012-07-13T14:33:14,2014-03-31T17:41:40,2012-06-28T00:00:00,
1686,创业板,300203,聚光科技,0.0,0.0,0.0,0.4,0.00256081946222791,2012-04-10T00:00:00,2.6081,-6.2425,2012-07-03T00:00:00,2012-07-04T00:00:00,-4.466,2629.0,445000000.0,0.41,3.64,1.92909,0.642282,7.8208,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派0.40元(含税,扣税后0.36元)",16530,2012-07-13T14:33:08,2014-03-31T17:41:40,2012-06-26T00:00:00,
1687,沪市,600060,海信电器,5.0,0.0,5.0,0.0,0.0,2012-04-10T00:00:00,-2.5862,-5.2602,2012-07-04T00:00:00,2012-07-05T00:00:00,-23.8182,2628.0,868874265.0,1.947,8.25,3.075134,3.19649,102.3064,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,10转5.00,16508,2012-07-13T14:33:18,2014-03-31T17:41:40,2012-06-29T00:00:00,
1688,沪市,601101,昊华能源,2.0,2.0,0.0,3.5,0.0205399061032864,2012-04-10T00:00:00,1.6802,1.2478,2012-07-11T00:00:00,2012-07-12T00:00:00,-10.13,2621.0,999998560.0,1.3,6.38,3.234876,1.32496,49.1985,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10送2.00派3.50元(含税,扣税后2.95元)",16413,2012-07-13T14:33:31,2014-03-31T17:41:41,2012-07-05T00:00:00,
1689,中小板,002354,天神娱乐,0.0,0.0,0.0,1.0,0.0102354145342886,2012-04-10T00:00:00,-0.7965,3.0591,2012-08-17T00:00:00,2012-08-20T00:00:00,0.2045,2582.0,93500000.0,0.28,4.91,2.57299,1.254198,132.8251,2011-12-31T00:00:00,2012-04-10T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16253,2012-08-14T02:31:35,2014-03-31T17:41:44,2012-08-14T00:00:00,
1690,深主板,000402,金融街,0.0,0.0,0.0,1.0,0.0150375939849624,2012-04-09T00:00:00,0.6309,-0.7463,2012-06-07T00:00:00,2012-06-08T00:00:00,3.5222,2655.0,3027079809.0,0.67,5.98,2.509431,2.246622,13.1881,2011-12-31T00:00:00,2012-04-09T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16958,2012-07-13T14:16:46,2014-03-31T17:41:34,2012-05-31T00:00:00,
1691,创业板,300278,华昌达,10.0,0.0,10.0,2.0,0.010126582278481,2012-04-09T00:00:00,8.7306,0.7653,2012-07-12T00:00:00,2012-07-13T00:00:00,-13.5307,2620.0,86700000.0,0.72,6.08,4.322268,0.69758,52.0969,2011-12-31T00:00:00,2012-04-23T00:00:00,实施分配,"10转10.00派2.00元(含税,扣税后1.80元)",16403,2012-07-13T14:33:33,2014-03-31T17:41:40,2012-07-06T00:00:00,
1692,中小板,002554,惠博普,5.0,0.0,5.0,1.5,0.00985545335085414,2012-04-07T00:00:00,9.7074,-0.7823,2012-05-08T00:00:00,2012-05-09T00:00:00,6.3082,2685.0,202500000.0,0.47,5.74,3.906018,0.753996,37.4075,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10转5.00派1.50元(含税,扣税后1.35元)",17570,2012-07-13T14:17:09,2014-03-31T17:41:34,2012-05-03T00:00:00,
1693,深主板,000061,农产品,8.0,2.0,6.0,1.0,0.00789265982636148,2012-04-07T00:00:00,6.8003,5.1452,2012-05-09T00:00:00,2012-05-10T00:00:00,-19.7309,2684.0,768507851.0,0.2691,4.18,2.140384,0.865333,-25.322,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10送2.00转6.00派1.00元(含税,扣税后0.70元)",17550,2012-07-13T14:17:44,2014-03-31T17:41:33,2012-05-04T00:00:00,
1694,中小板,002063,远光软件,3.0,3.0,0.0,2.2,0.0114643043251694,2012-04-07T00:00:00,6.4885,16.3736,2012-05-10T00:00:00,2012-05-11T00:00:00,-2.4,2683.0,339925608.0,0.6282,2.87,0.325701,1.294965,10.6958,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10送3.00派2.20元(含税,扣税后1.68元)",17523,2012-07-13T14:25:49,2014-03-31T17:41:37,2012-05-05T00:00:00,
1695,创业板,300223,北京君正,3.0,0.0,3.0,6.0,0.0247933884297521,2012-04-07T00:00:00,-3.0303,3.8627,2012-05-10T00:00:00,2012-05-11T00:00:00,-8.6782,2683.0,80000000.0,0.8967,13.55,10.247715,2.085797,-27.6416,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10转3.00派6.00元(含税,扣税后5.40元)",17512,2012-07-13T14:11:01,2014-03-31T17:41:33,2012-05-07T00:00:00,
1696,沪市,600580,卧龙电驱,0.0,0.0,0.0,0.5,0.00869565217391304,2012-04-07T00:00:00,9.8765,-9.019,2012-05-15T00:00:00,2012-05-16T00:00:00,-12.522,2678.0,687728756.0,0.1615,3.61,1.40624,1.052752,-47.2949,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",17457,2012-07-13T14:10:27,2014-03-31T17:41:31,2012-05-10T00:00:00,
1697,中小板,002006,精功科技,5.0,0.0,5.0,1.0,0.0045045045045045,2012-04-07T00:00:00,3.1716,10.4478,2012-05-15T00:00:00,2012-05-16T00:00:00,-23.4532,2678.0,303440000.0,1.35,4.11,1.365237,1.511757,340.5278,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10转5.00派1.00元(含税,扣税后0.90元)",17439,2012-07-13T14:26:30,2014-03-31T17:41:38,2012-05-08T00:00:00,
1698,沪市,601519,大智慧,10.0,0.0,10.0,1.0,0.00801282051282051,2012-04-07T00:00:00,16.2812,5.4054,2012-05-16T00:00:00,2012-05-17T00:00:00,-20.0927,2677.0,695000000.0,0.155,4.67,3.329712,0.294486,-34.0427,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10转10.00派1.00元(含税,扣税后0.90元)",17413,2012-07-13T14:09:28,2014-03-31T17:41:31,2012-05-12T00:00:00,
1699,沪市,600491,龙元建设,0.0,0.0,0.0,0.8,0.0126182965299685,2012-04-07T00:00:00,8.855,-2.7607,2012-05-18T00:00:00,2012-05-21T00:00:00,-3.4537,2673.0,947600000.0,0.29,2.75,0.403891,1.082206,51.2971,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",17353,2012-07-13T14:10:38,2014-03-31T17:41:32,2012-05-15T00:00:00,
1700,中小板,002005,*ST德豪,10.0,0.0,10.0,1.0,0.005720823798627,2012-04-07T00:00:00,-4.6927,0.5175,2012-05-23T00:00:00,2012-05-24T00:00:00,-18.527,2670.0,583200000.0,0.81,5.58,3.029727,1.393743,100.4389,2011-12-31T00:00:00,2012-04-17T00:00:00,实施分配,"10转10.00派1.00元(含税,扣税后0.90元)",17268,2012-07-13T14:09:54,2014-03-31T17:41:30,2012-05-18T00:00:00,
1701,创业板,300234,开尔新材,5.0,0.0,5.0,2.0,0.0126342387871131,2012-04-07T00:00:00,2.678,-2.8238,2012-05-25T00:00:00,2012-05-28T00:00:00,-1.0732,2666.0,80000000.0,0.62,4.65,2.821655,0.729737,34.1367,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10转5.00派2.00元(含税,扣税后1.80元)",17214,2012-07-13T14:10:10,2014-03-31T17:41:32,2012-05-18T00:00:00,
1702,沪市,600694,大商股份,0.0,0.0,0.0,3.0,0.00904704463208685,2012-04-07T00:00:00,12.3975,-5.7151,2012-05-25T00:00:00,2012-05-28T00:00:00,-2.0065,2666.0,293718653.0,0.93,12.05,4.951777,5.173789,124.9759,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",17211,2012-07-13T14:10:50,2014-03-31T17:41:32,2012-05-22T00:00:00,
1703,沪市,601515,东风股份,0.0,0.0,0.0,3.6,0.0251748251748252,2012-04-07T00:00:00,2.984,-2.5886,2012-05-29T00:00:00,2012-05-30T00:00:00,-13.1148,2664.0,556000000.0,1.09,2.33,0.143941,1.081527,7.4804,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派3.60元(含税,扣税后3.24元)",17150,2012-07-13T14:10:36,2014-03-31T17:41:32,2012-05-24T00:00:00,
1704,沪市,601636,旗滨集团,0.0,0.0,0.0,1.5,0.0167037861915367,2012-04-07T00:00:00,8.0706,7.0322,2012-06-01T00:00:00,2012-06-04T00:00:00,-15.4578,2659.0,668000000.0,0.375,3.8,1.964347,0.753989,-36.5667,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",17074,2012-07-13T14:16:45,2014-03-31T17:41:34,2012-05-29T00:00:00,
1705,中小板,002455,百川股份,0.0,0.0,0.0,1.0,0.00935453695042096,2012-04-07T00:00:00,-0.9195,-1.3838,2012-06-13T00:00:00,2012-06-14T00:00:00,-15.0333,2649.0,131700000.0,0.35,5.54,2.905604,1.448244,-25.0847,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16853,2012-07-13T14:09:45,2014-03-31T17:41:32,2012-06-07T00:00:00,
1706,沪市,600463,空港股份,0.0,0.0,0.0,1.0,0.016366612111293,2012-04-07T00:00:00,3.6021,0.3284,2012-06-18T00:00:00,2012-06-19T00:00:00,-19.0317,2644.0,252000000.0,0.29,2.71,0.389189,1.089169,20.5804,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16744,2012-07-13T14:32:45,2014-03-31T17:41:42,2012-06-13T00:00:00,
1707,沪市,600557,康缘药业,0.0,0.0,0.0,0.6,0.00400266844563042,2012-04-07T00:00:00,1.8229,17.1094,2012-06-18T00:00:00,2012-06-19T00:00:00,1.8337,2644.0,415646691.0,0.44,3.39,0.708904,1.406661,0.9845,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",16741,2012-07-13T14:32:43,2014-03-31T17:41:42,2012-06-13T00:00:00,
1708,创业板,300192,科斯伍德,5.0,0.0,5.0,2.0,0.0134952766531714,2012-04-07T00:00:00,0.3356,4.3662,2012-06-19T00:00:00,2012-06-20T00:00:00,-15.8954,2643.0,73500000.0,0.56,7.68,5.029777,1.487126,9.6045,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10转5.00派2.00元(含税,扣税后1.80元)",16719,2012-07-13T14:32:47,2014-03-31T17:41:39,2012-06-14T00:00:00,
1709,中小板,002655,共达电声,0.0,0.0,0.0,1.0,0.00588581518540318,2012-04-07T00:00:00,11.1583,8.493,2012-06-19T00:00:00,2012-06-20T00:00:00,-8.5832,2643.0,120000000.0,0.59,2.83,0.307698,1.361707,5.9043,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16713,2012-07-13T14:32:43,2014-03-31T17:41:42,2012-06-13T00:00:00,
1710,深主板,000620,新华联,0.0,0.0,0.0,1.0,0.0159744408945687,2012-04-07T00:00:00,10.5368,4.3333,2012-06-20T00:00:00,2012-06-21T00:00:00,-11.7162,2642.0,1597970649.0,0.41,1.54,0.154196,0.973761,17.7364,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16704,2012-07-13T14:32:50,2014-03-31T17:41:41,2012-06-15T00:00:00,
1711,沪市,600315,上海家化,0.0,0.0,0.0,4.0,0.0087527352297593,2012-04-07T00:00:00,0.7521,17.1494,2012-07-13T00:00:00,2012-07-16T00:00:00,7.0778,2617.0,448361004.0,0.85,4.16,0.89347,1.886579,31.0645,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派4.00元(含税,扣税后3.60元)",16384,2012-07-13T14:33:37,2014-03-31T17:41:40,2012-07-09T00:00:00,
1712,沪市,600128,弘业股份,0.0,0.0,0.0,1.0,0.0087260034904014,2012-04-07T00:00:00,19.5029,23.7581,2012-07-24T00:00:00,2012-07-25T00:00:00,-16.3082,2608.0,246767500.0,0.3917,5.37,2.820256,1.103298,26.1517,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16307,2012-07-19T02:24:41,2014-03-31T17:41:41,2012-07-19T00:00:00,
1713,深主板,000040,东旭蓝天,0.0,0.0,0.0,0.3,0.00810810810810811,2012-04-07T00:00:00,14.5363,-8.642,2012-08-02T00:00:00,2012-08-03T00:00:00,8.5106,2599.0,469593364.0,0.3,2.12,0.670163,0.266832,45.4986,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",16290,2012-07-27T02:38:17,2014-03-31T17:41:41,2012-07-27T00:00:00,
1714,沪市,600601,方正科技,0.0,0.0,0.0,0.1,0.00423728813559322,2012-04-07T00:00:00,7.037,-0.8403,2012-08-07T00:00:00,2012-08-08T00:00:00,1.2821,2594.0,2194891204.0,0.0694,1.9291,0.409257,0.514063,-36.7769,2011-12-31T00:00:00,2012-04-07T00:00:00,实施分配,"10派0.10元(含税,扣税后0.09元)",16280,2012-08-02T01:51:53,2014-03-31T17:41:41,2012-08-02T00:00:00,
1715,深主板,000826,启迪环境,2.0,0.0,2.0,1.0,0.00387596899224806,2012-04-06T00:00:00,3.5242,10.9677,2012-05-08T00:00:00,2012-05-09T00:00:00,8.2543,2685.0,415098665.0,0.73,3.81,1.061934,1.517339,45.3748,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10转2.00派1.00元(含税,扣税后0.90元)",17572,2012-07-13T14:17:20,2014-03-31T17:41:35,2012-05-03T00:00:00,
1716,创业板,300206,理邦仪器,0.0,0.0,0.0,2.0,0.00929800092980009,2012-04-06T00:00:00,5.3361,8.4173,2012-05-10T00:00:00,2012-05-11T00:00:00,-6.3901,2683.0,100000000.0,0.65,11.37322759,9.330548,0.9153,-10.3462,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",17514,2012-07-13T14:11:00,2014-03-31T17:41:33,2012-05-04T00:00:00,
1717,创业板,300130,新国都,0.0,0.0,0.0,1.0,0.00607164541590771,2012-04-06T00:00:00,9.542,2.6808,2012-05-14T00:00:00,2012-05-15T00:00:00,-10.2053,2679.0,114300000.0,0.66,8.18,5.616101,1.470082,30.8275,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",17490,2012-07-13T14:26:21,2014-03-31T17:41:38,2012-05-08T00:00:00,
1718,沪市,600633,浙数文化,0.0,0.0,0.0,2.0,0.0123609394313968,2012-04-06T00:00:00,0.4245,-2.5301,2012-05-15T00:00:00,2012-05-16T00:00:00,-1.9698,2678.0,429733729.0,0.66,2.13,0.565913,1.070447,4.2681,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",17461,2012-07-13T14:10:27,2014-03-31T17:41:31,2012-05-10T00:00:00,
1719,中小板,002648,卫星石化,10.0,0.0,10.0,10.0,0.0204918032786885,2012-04-06T00:00:00,0.2885,12.9107,2012-05-16T00:00:00,2012-05-17T00:00:00,-22.5906,2677.0,200000000.0,4.2,15.16,10.269683,3.202476,105.9433,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10转10.00派10.00元(含税,扣税后9.00元)",17434,2012-07-13T14:11:08,2014-03-31T17:41:33,2012-05-10T00:00:00,
1720,中小板,002230,科大讯飞,5.0,0.0,5.0,1.5,0.00419697817571349,2012-04-06T00:00:00,1.8617,-1.5427,2012-05-18T00:00:00,2012-05-21T00:00:00,-5.9398,2673.0,252077251.0,0.53,4.67,2.368839,1.158285,31.135,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10转5.00派1.50元(含税,扣税后1.35元)",17363,2012-07-13T14:11:19,2014-03-31T17:41:34,2012-05-14T00:00:00,
1721,沪市,601126,四方股份,0.0,0.0,0.0,2.5,0.0157331655129012,2012-04-06T00:00:00,2.4845,-4.9641,2012-05-21T00:00:00,2012-05-22T00:00:00,-6.407,2672.0,406664000.0,0.54,6.67,4.371975,1.149241,41.1809,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派2.50元(含税,扣税后2.25元)",17344,2012-07-13T14:09:30,2014-03-31T17:41:31,2012-05-16T00:00:00,
1722,中小板,002337,赛象科技,0.0,0.0,0.0,1.0,0.0075187969924812,2012-04-06T00:00:00,2.7318,-5.5398,2012-05-24T00:00:00,2012-05-25T00:00:00,-14.5215,2669.0,192000000.0,0.18,6.61,4.163983,1.174412,-61.3719,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",17238,2012-07-13T14:10:39,2014-03-31T17:41:32,2012-05-19T00:00:00,
1723,沪市,600268,国电南自,0.0,0.0,0.0,1.0,0.0113250283125708,2012-04-06T00:00:00,-1.383,-6.2633,2012-05-25T00:00:00,2012-05-28T00:00:00,-14.6512,2666.0,635246434.0,0.36,3.67,1.625416,0.824481,71.983,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",17215,2012-07-13T14:09:54,2014-03-31T17:41:30,2012-05-18T00:00:00,
1724,创业板,300191,潜能恒信,10.0,0.0,10.0,4.0,0.0129996750081248,2012-04-06T00:00:00,2.1549,-3.9038,2012-05-28T00:00:00,2012-05-29T00:00:00,9.9539,2665.0,80000000.0,1.03,13.35,9.87548,1.902335,27.798,2011-12-31T00:00:00,2012-04-12T00:00:00,实施分配,"10转10.00派4.00元(含税,扣税后3.60元)",17197,2012-07-13T14:11:05,2014-03-31T17:41:33,2012-05-23T00:00:00,
1725,沪市,601929,吉视传媒,0.0,0.0,0.0,0.22,0.00261593341260404,2012-04-06T00:00:00,2.3504,-7.4807,2012-05-30T00:00:00,2012-05-31T00:00:00,-0.8235,2663.0,1397988790.0,0.3255,1.6,0.010278,0.537257,34.006,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派0.22元(含税,扣税后0.198元)",17112,2012-07-13T14:09:47,2014-03-31T17:41:32,2012-05-25T00:00:00,
1726,沪市,600070,浙江富润,3.0,0.0,3.0,3.0,0.0238284352660842,2012-04-06T00:00:00,16.0,0.1591,2012-06-01T00:00:00,2012-06-04T00:00:00,-24.4369,2659.0,140675760.0,0.27,3.68,1.461337,0.917391,-41.0692,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10转3.00派3.00元(含税,扣税后2.70元)",17068,2012-07-13T14:09:48,2014-03-31T17:41:30,2012-05-28T00:00:00,
1727,沪市,600469,风神股份,0.0,0.0,0.0,1.0,0.0106951871657754,2012-04-06T00:00:00,6.5947,7.7189,2012-06-08T00:00:00,2012-06-11T00:00:00,-15.021,2652.0,374942148.0,0.624,5.33,2.143493,1.838814,53.3805,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",16933,2012-07-13T14:10:53,2014-03-31T17:41:32,2012-06-05T00:00:00,
1728,沪市,600048,保利地产,2.0,0.0,2.0,2.15,0.0149617258176757,2012-04-06T00:00:00,7.3944,5.1207,2012-06-15T00:00:00,2012-06-18T00:00:00,-4.9208,2645.0,5948328659.0,1.1,5.93,2.000096,2.821451,32.7432,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10转2.00派2.15元(含税,扣税后1.935元)",16773,2012-07-13T14:32:40,2014-03-31T17:41:39,2012-06-12T00:00:00,
1729,深主板,000938,紫光股份,0.0,0.0,0.0,0.6,0.00435413642960813,2012-04-06T00:00:00,9.5639,-0.2172,2012-06-20T00:00:00,2012-06-21T00:00:00,-11.8774,2642.0,206080000.0,0.209,3.89,2.131779,0.484628,29.5279,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",16691,2012-07-13T14:32:46,2014-03-31T17:41:39,2012-06-14T00:00:00,
1730,深主板,000798,中水渔业,0.0,0.0,0.0,0.5,0.00754147812971342,2012-04-06T00:00:00,10.1493,-7.2727,2012-06-25T00:00:00,2012-06-26T00:00:00,3.0257,2637.0,319455000.0,0.19,2.25,1.03957,0.1448,23.5029,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",16641,2012-07-13T14:32:54,2014-03-31T17:41:40,2012-06-19T00:00:00,
1731,中小板,002552,宝鼎科技,0.0,0.0,0.0,2.0,0.0185185185185185,2012-04-06T00:00:00,10.8233,-3.7433,2012-06-27T00:00:00,2012-06-28T00:00:00,-3.9234,2635.0,150000000.0,0.5,5.27,3.269153,0.876389,1.8153,2011-12-31T00:00:00,2012-04-06T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",16615,2012-07-13T14:32:54,2014-03-31T17:41:40,2012-06-19T00:00:00,
