,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
2403,沪市,600513,联环药业,0.0,0.0,0.0,0.5,0.0045004500450045,2009-04-22T00:00:00,9.4912,2.302,2009-07-13T00:00:00,2009-07-14T00:00:00,-10.6762,3715.0,90000000.0,0.15,3.11,1.217228,0.752055,29.547,2008-12-31T00:00:00,2009-04-22T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",20528,2012-07-13T12:56:44,2014-03-31T17:41:01,2009-07-08T00:00:00,
2404,沪市,600612,老凤祥,0.0,0.0,0.0,1.0,0.00516795865633075,2009-04-22T00:00:00,20.3414,12.5,2009-07-16T00:00:00,2009-07-17T00:00:00,31.0418,3712.0,276957336.0,0.25,2.73,0.726188,0.540604,-32.0686,2008-12-31T00:00:00,2009-04-22T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20491,2012-07-13T13:29:58,2014-03-31T17:41:13,2009-07-13T00:00:00,
2405,中小板,002045,国光电器,2.0,0.0,2.0,0.5,0.00436681222707424,2009-04-22T00:00:00,11.0465,8.7369,2009-07-16T00:00:00,2009-07-17T00:00:00,20.9205,3712.0,208920000.0,0.43,3.8,1.102972,1.335511,12.341,2008-12-31T00:00:00,2009-04-22T00:00:00,实施分配,"10转2.00派0.50元(含税,扣税后0.45元)",20488,2012-07-13T13:31:59,2014-03-31T17:41:16,2009-07-11T00:00:00,
2406,沪市,600266,北京城建,0.0,0.0,0.0,0.5,0.00294985250737463,2009-04-22T00:00:00,19.0992,-14.003,2009-08-18T00:00:00,2009-08-19T00:00:00,5.2495,3679.0,741000000.0,0.4267,4.732,2.211911,1.242646,19.3574,2008-12-31T00:00:00,2009-04-22T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",20433,2012-07-13T13:06:04,2014-03-31T17:41:07,2009-08-13T00:00:00,
2407,中小板,002131,利欧股份,0.0,0.0,0.0,3.0,0.0204081632653061,2009-04-21T00:00:00,4.9059,-0.9434,2009-05-20T00:00:00,2009-05-21T00:00:00,5.2136,3769.0,150560000.0,0.47,3.18,1.069154,0.938229,46.7224,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派3.00元(含税,扣税后2.70元)",21035,2012-07-13T13:30:04,2014-03-31T17:41:13,2009-05-15T00:00:00,
2408,中小板,002082,万邦德,0.0,0.0,0.0,1.0,0.0122699386503067,2009-04-21T00:00:00,1.907,-5.7803,2009-05-25T00:00:00,2009-05-26T00:00:00,10.5395,3764.0,238000000.0,0.32,2.96,1.01602,0.832563,16.4013,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20981,2012-07-13T12:55:19,2014-03-31T17:40:58,2009-05-20T00:00:00,
2409,中小板,002099,海翔药业,0.0,0.0,0.0,1.0,0.0119047619047619,2009-04-21T00:00:00,5.7143,-2.2119,2009-05-26T00:00:00,2009-05-27T00:00:00,5.4545,3763.0,160500000.0,0.16,3.39,1.416997,0.848937,-17.5635,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20969,2012-07-13T13:30:02,2014-03-31T17:41:13,2009-05-21T00:00:00,
2410,中小板,002050,三花智控,0.0,0.0,0.0,6.0,0.03584229390681,2009-04-21T00:00:00,-0.8459,9.3403,2009-05-26T00:00:00,2009-05-27T00:00:00,0.1309,3763.0,264000000.0,0.95,4.44,1.435831,1.683982,97.5186,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派6.00元(含税,扣税后5.40元)",20952,2012-07-13T14:09:10,2014-03-31T17:41:31,2009-05-20T00:00:00,
2411,沪市,600110,诺德股份,5.0,0.0,5.0,0.0,0.0,2009-04-21T00:00:00,12.1872,7.3589,2009-05-27T00:00:00,2009-06-01T00:00:00,3.75,3758.0,677541398.0,0.0569,1.94,0.651302,0.187776,-47.6337,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,10转5.00,20946,2012-07-13T13:05:38,2014-03-31T17:41:04,2009-05-22T00:00:00,
2412,深主板,000651,格力电器,5.0,0.0,5.0,3.0,0.00994365263506795,2009-04-21T00:00:00,8.4256,-2.3625,2009-06-02T00:00:00,2009-06-03T00:00:00,19.0772,3756.0,1252395000.0,1.68,5.97,0.622268,2.986708,65.602,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10转5.00派3.00元(含税,扣税后2.70元)",20928,2012-07-13T13:21:42,2014-03-31T17:41:09,2009-05-26T00:00:00,
2413,沪市,600493,凤竹纺织,0.0,0.0,0.0,0.3,0.00576923076923077,2009-04-21T00:00:00,-0.1965,-0.1919,2009-06-02T00:00:00,2009-06-03T00:00:00,30.0,3756.0,170000000.0,0.0303,3.1897,1.423092,0.36974,-86.0639,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",20923,2012-07-13T13:06:37,2014-03-31T17:41:07,2009-05-26T00:00:00,
2414,沪市,600673,东阳光,0.0,0.0,0.0,1.0,0.013262599469496,2009-04-21T00:00:00,-3.1662,2.585,2009-06-02T00:00:00,2009-06-03T00:00:00,22.3561,3756.0,827466788.0,0.14,2.29,1.015679,0.256608,170.4438,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20918,2012-07-13T13:12:09,2014-03-31T17:41:06,2009-05-26T00:00:00,
2415,沪市,600380,健康元,0.0,0.0,0.0,1.2,0.0181818181818182,2009-04-21T00:00:00,0.8721,-1.9316,2009-06-05T00:00:00,2009-06-08T00:00:00,20.9779,3751.0,1097874000.0,-0.02,2.5303,1.187825,0.176285,-103.7178,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.20元(含税,扣税后1.08元)",20858,2012-07-13T13:14:11,2014-03-31T17:41:07,2009-06-02T00:00:00,
2416,深主板,000090,天健集团,5.0,0.0,5.0,0.0,0.0,2009-04-21T00:00:00,9.7695,10.5263,2009-06-10T00:00:00,2009-06-11T00:00:00,21.3389,3748.0,304424680.0,-0.3771,6.844,3.888973,0.56553,-179.7067,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,10转5.00,20809,2012-07-13T13:23:26,2014-03-31T17:41:11,2009-06-05T00:00:00,
2417,沪市,600020,中原高速,0.1,0.1,0.0,0.5,0.0122549019607843,2009-04-21T00:00:00,0.2681,10.8696,2009-06-11T00:00:00,2009-06-12T00:00:00,12.3393,3747.0,2119162500.0,0.1205,2.5795,0.825802,0.35518,-56.2919,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10送0.10派0.50元(含税,扣税后0.44元)",20764,2012-07-13T13:21:48,2014-03-31T17:41:10,2009-06-08T00:00:00,
2418,深主板,000554,泰山石油,0.0,0.0,0.0,1.0,0.0153846153846154,2009-04-21T00:00:00,-1.9939,-0.4594,2009-06-12T00:00:00,2009-06-15T00:00:00,8.7963,3744.0,480793320.0,0.3,1.88,0.385009,0.290318,101.4118,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20759,2012-07-13T12:56:32,2014-03-31T17:41:01,2009-06-06T00:00:00,
2419,沪市,600015,华夏银行,0.0,0.0,0.0,1.3,0.0110076206604572,2009-04-21T00:00:00,-2.381,15.8979,2009-06-15T00:00:00,2009-06-16T00:00:00,10.3093,3743.0,4990528316.0,0.7036,5.49,2.936617,0.19262,46.1476,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.30元(含税,扣税后1.17元)",20740,2012-07-13T13:22:46,2014-03-31T17:41:10,2009-06-10T00:00:00,
2420,沪市,600239,云南城投,5.0,0.0,5.0,0.0,0.0,2009-04-21T00:00:00,-2.1236,16.0,2009-06-15T00:00:00,2009-06-16T00:00:00,45.6947,3743.0,422271376.0,0.1995,2.66,1.288609,0.272987,21.8524,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,10转5.00,20732,2012-07-13T13:22:15,2014-03-31T17:41:11,2009-06-10T00:00:00,
2421,中小板,002010,传化智联,0.0,0.0,0.0,0.5,0.00649350649350649,2009-04-21T00:00:00,-2.4213,-3.5088,2009-06-15T00:00:00,2009-06-16T00:00:00,46.9281,3743.0,202800000.0,0.37,2.8,0.005058,1.582832,-23.6006,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",20731,2012-07-13T12:49:59,2014-03-31T17:40:57,2009-06-10T00:00:00,
2422,沪市,600398,海澜之家,0.0,0.0,0.0,0.5,0.0102459016393443,2009-04-21T00:00:00,-1.9185,14.2857,2009-06-15T00:00:00,2009-06-16T00:00:00,-4.1502,3743.0,646604078.0,0.14,2.82,0.668626,0.994092,-40.3054,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",20729,2012-07-13T13:15:10,2014-03-31T17:41:08,2009-06-10T00:00:00,
2423,中小板,002064,华峰氨纶,0.0,0.0,0.0,1.0,0.0102986611740474,2009-04-21T00:00:00,-2.0386,-4.5231,2009-06-17T00:00:00,2009-06-18T00:00:00,41.7101,3741.0,369200000.0,0.44,3.54,0.169767,2.031168,-56.9899,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20708,2012-07-13T13:24:11,2014-03-31T17:41:12,2009-06-10T00:00:00,
2424,深主板,000758,中色股份,1.0,1.0,0.0,0.3,0.00189633375474083,2009-04-21T00:00:00,-0.4648,-2.3457,2009-06-18T00:00:00,2009-06-19T00:00:00,45.9441,3740.0,580800000.0,0.189,3.0,0.373726,1.378883,-78.4357,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10送1.00派0.30元(含税,扣税后0.17元)",20701,2012-07-13T13:21:24,2014-03-31T17:41:10,2009-06-12T00:00:00,
2425,中小板,002272,川润股份,1.0,0.0,1.0,3.5,0.0153846153846154,2009-04-21T00:00:00,-1.7665,4.7904,2009-06-18T00:00:00,2009-06-19T00:00:00,-1.5038,3740.0,92000000.0,0.6726,4.45,2.548916,0.833383,15.2027,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10转1.00派3.50元(含税,扣税后3.15元)",20699,2012-07-13T13:20:48,2014-03-31T17:41:09,2009-06-11T00:00:00,
2426,深主板,000960,锡业股份,0.0,0.0,0.0,0.2,0.000921658986175115,2009-04-21T00:00:00,-0.0952,-5.6522,2009-06-22T00:00:00,2009-06-23T00:00:00,74.6812,3736.0,650722029.0,0.0397,3.7565,1.030118,1.335156,-95.7086,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派0.20元(含税,扣税后0.18元)",20667,2012-07-13T13:37:40,2014-03-31T17:41:16,2009-06-17T00:00:00,
2427,沪市,600031,三一重工,0.0,0.0,0.0,1.8,0.00603015075376884,2009-04-21T00:00:00,15.7613,17.9842,2009-06-25T00:00:00,2009-06-26T00:00:00,14.2422,3733.0,1488000000.0,0.83,3.92,0.484617,2.097232,-23.2807,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.80元(含税,扣税后1.62元)",20637,2012-07-13T12:50:04,2014-03-31T17:40:57,2009-06-22T00:00:00,
2428,深主板,000800,一汽轿车,0.0,0.0,0.0,3.5,0.0224646983311938,2009-04-21T00:00:00,23.8686,3.7975,2009-07-01T00:00:00,2009-07-02T00:00:00,11.6981,3727.0,1627500000.0,0.67,4.03,1.524899,1.080974,89.645,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派3.50元(含税,扣税后3.15元)",20595,2012-07-13T13:13:40,2014-03-31T17:41:08,2009-06-25T00:00:00,
2429,深主板,000951,中国重汽,0.0,0.0,0.0,1.5,0.00637755102040816,2009-04-21T00:00:00,-0.1794,9.1415,2009-07-07T00:00:00,2009-07-08T00:00:00,-3.8128,3721.0,419425500.0,1.13,5.94,1.631012,2.607184,-34.094,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.50元(含税,扣税后1.35元)",20561,2012-07-13T13:12:38,2014-03-31T17:41:06,2009-07-01T00:00:00,
2430,深主板,000157,中联重科,1.0,1.0,0.0,1.0,0.00379794910748196,2009-04-21T00:00:00,1.6822,11.8522,2009-07-09T00:00:00,2009-07-10T00:00:00,0.6289,3719.0,1521000000.0,1.0318,3.3415,0.007036,2.008186,17.6812,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10送1.00派1.00元(含税,扣税后0.80元)",20548,2012-07-13T13:23:27,2014-03-31T17:41:10,2009-07-03T00:00:00,
2431,中小板,002107,沃华医药,10.0,0.0,10.0,0.0,0.0,2009-04-21T00:00:00,4.818,12.6513,2009-07-09T00:00:00,2009-07-10T00:00:00,8.0134,3719.0,81990000.0,0.35,7.78,5.031072,1.479141,46.3658,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,10转10.00,20544,2012-07-13T13:21:31,2014-03-31T17:41:10,2009-07-02T00:00:00,
2432,深主板,000060,中金岭南,0.0,0.0,0.0,0.95,0.00467980295566502,2009-04-21T00:00:00,-2.522,-2.7778,2009-07-13T00:00:00,2009-07-14T00:00:00,21.6346,3715.0,1023792000.0,0.34,3.49,1.036449,0.900089,-70.4018,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派0.95元(含税,扣税后0.855元)",20526,2012-07-13T12:49:26,2014-03-31T17:40:58,2009-07-07T00:00:00,
2433,沪市,600469,风神股份,0.0,0.0,0.0,1.0,0.00854700854700855,2009-04-21T00:00:00,15.5972,-5.2632,2009-08-07T00:00:00,2009-08-10T00:00:00,9.3162,3688.0,374942148.0,-0.26,3.73,2.108807,0.448605,-191.4143,2008-12-31T00:00:00,2009-04-21T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20445,2012-07-13T13:22:54,2014-03-31T17:41:11,2009-08-04T00:00:00,
2434,中小板,002133,广宇集团,0.0,0.0,0.0,0.8,0.01,2009-04-20T00:00:00,9.5238,2.9601,2009-05-21T00:00:00,2009-05-22T00:00:00,34.0674,3768.0,498600000.0,0.24,2.23,0.64164,0.469156,-22.6031,2008-12-31T00:00:00,2009-04-20T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",21021,2012-07-13T12:49:24,2014-03-31T17:40:57,2009-05-16T00:00:00,
2435,中小板,002054,德美化工,0.0,0.0,0.0,1.6,0.0113234253361642,2009-04-20T00:00:00,0.0,-0.563,2009-05-26T00:00:00,2009-05-27T00:00:00,24.8403,3763.0,134000000.0,0.73,4.8,1.098049,2.387842,-17.1612,2008-12-31T00:00:00,2009-04-20T00:00:00,实施分配,"10派1.60元(含税,扣税后1.44元)",20960,2012-07-13T13:23:36,2014-03-31T17:41:12,2009-05-20T00:00:00,
2436,深主板,000584,哈工智能,0.0,0.0,0.0,1.0,0.0135685210312076,2009-04-20T00:00:00,-1.3554,0.8208,2009-05-27T00:00:00,2009-06-01T00:00:00,1.9337,3758.0,408882893.0,0.2051,3.772,2.192096,0.561381,-63.6857,2008-12-31T00:00:00,2009-04-20T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20949,2012-07-13T13:05:41,2014-03-31T17:41:02,2009-05-22T00:00:00,
2437,沪市,600976,健民集团,0.0,0.0,0.0,0.5,0.00527983104540655,2009-04-20T00:00:00,-1.0369,4.7566,2009-06-26T00:00:00,2009-06-29T00:00:00,13.4615,3730.0,153398600.0,0.1,4.78,2.09438,1.130369,89.4974,2008-12-31T00:00:00,2009-04-20T00:00:00,实施分配,"10派0.50元(含税,扣税后0.45元)",20617,2012-07-13T13:05:30,2014-03-31T17:41:02,2009-06-23T00:00:00,
2438,深主板,000539,粤电力A,0.0,0.0,0.0,0.6,0.00748129675810474,2009-04-20T00:00:00,-2.0053,6.9333,2009-07-21T00:00:00,2009-07-22T00:00:00,-3.6386,3707.0,2659404000.0,0.01,3.17,0.533082,0.452032,-95.6014,2008-12-31T00:00:00,2009-04-20T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",20479,2012-07-13T13:21:56,2014-03-31T17:41:10,2009-07-15T00:00:00,
2439,中小板,002206,海利得,0.0,0.0,0.0,2.2,0.0106280193236715,2009-04-18T00:00:00,5.3473,-1.8027,2009-05-19T00:00:00,2009-05-20T00:00:00,13.0065,3770.0,125000000.0,0.75,6.72,3.711096,1.670662,12.4541,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派2.20元(含税,扣税后1.98元)",21062,2012-07-13T13:23:29,2014-03-31T17:41:10,2009-05-13T00:00:00,
2440,深主板,000623,吉林敖东,0.0,0.0,0.0,2.0,0.00544959128065395,2009-04-18T00:00:00,-1.9357,6.5312,2009-05-19T00:00:00,2009-05-20T00:00:00,32.7374,3770.0,573357970.0,1.5,8.449,0.674976,5.964264,-56.7522,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",21059,2012-07-13T13:12:10,2014-03-31T17:41:06,2009-05-13T00:00:00,
2441,深主板,000581,威孚高科,0.0,0.0,0.0,1.62,0.0128367670364501,2009-04-18T00:00:00,-5.4167,7.4957,2009-05-21T00:00:00,2009-05-22T00:00:00,-12.8736,3768.0,567275995.0,0.34,4.42,1.599892,1.355687,-16.2072,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派1.62元(含税,扣税后1.458元)",21018,2012-07-13T13:21:41,2014-03-31T17:41:11,2009-05-16T00:00:00,
2442,中小板,002087,新野纺织,2.0,0.0,2.0,0.0,0.0,2009-04-18T00:00:00,-1.3051,-3.6697,2009-05-26T00:00:00,2009-05-27T00:00:00,5.2838,3763.0,234380000.0,0.1649,4.51,1.854638,1.387485,-43.8832,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,10转2.00,20957,2012-07-13T13:21:29,2014-03-31T17:41:10,2009-05-20T00:00:00,
2443,沪市,600383,金地集团,3.0,0.0,3.0,1.0,0.00580046403712297,2009-04-18T00:00:00,9.3379,3.7304,2009-06-01T00:00:00,2009-06-02T00:00:00,28.7265,3757.0,1678153846.0,0.5,5.54,2.802996,1.463206,-12.8615,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10转3.00派1.00元(含税,扣税后0.90元)",20934,2012-07-13T13:23:33,2014-03-31T17:41:14,2009-05-22T00:00:00,
2444,沪市,600511,国药股份,10.0,5.0,5.0,1.5,0.00486696950032446,2009-04-18T00:00:00,-3.4579,1.7834,2009-06-02T00:00:00,2009-06-03T00:00:00,24.0366,3756.0,239400000.0,0.8096,1.74,0.656157,1.473312,47.8432,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10送5.00转5.00派1.50元(含税,扣税后0.85元)",20925,2012-07-13T13:30:06,2014-03-31T17:41:13,2009-05-26T00:00:00,
2445,沪市,600297,广汇汽车,10.0,0.0,10.0,0.2,0.00159744408945687,2009-04-18T00:00:00,6.6339,-6.7064,2009-06-04T00:00:00,2009-06-05T00:00:00,22.9299,3754.0,175000000.0,0.2262,4.39,2.405096,0.824938,-4.129,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10转10.00派0.20元(含税,扣税后0.18元)",20890,2012-07-13T13:23:39,2014-03-31T17:41:12,2009-05-27T00:00:00,
2446,中小板,002227,奥特迅,0.0,0.0,0.0,2.0,0.00869565217391304,2009-04-18T00:00:00,-13.463,6.9767,2009-06-04T00:00:00,2009-06-05T00:00:00,0.0,3754.0,108576950.0,0.48,5.37,3.291427,0.913353,-14.2325,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",20882,2012-07-13T12:55:55,2014-03-31T17:40:58,2009-05-27T00:00:00,
2447,沪市,600693,东百集团,3.0,3.0,0.0,1.5,0.0131578947368421,2009-04-18T00:00:00,2.831,-4.7619,2009-06-05T00:00:00,2009-06-08T00:00:00,4.0698,3751.0,264017380.0,0.374,2.083,0.132976,0.569307,66.2957,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10送3.00派1.50元(含税,扣税后1.05元)",20852,2012-07-13T13:29:37,2014-03-31T17:41:11,2009-06-02T00:00:00,
2448,中小板,002047,宝鹰股份,0.0,0.0,0.0,1.0,0.0185528756957328,2009-04-18T00:00:00,-0.5769,4.6602,2009-06-08T00:00:00,2009-06-09T00:00:00,1.6304,3750.0,283540517.0,0.15,2.71,1.017216,0.489253,-20.4475,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20841,2012-07-13T13:12:50,2014-03-31T17:41:06,2009-06-03T00:00:00,
2449,沪市,600346,恒力石化,10.0,0.0,10.0,0.0,0.0,2009-04-18T00:00:00,-0.2643,-0.5068,2009-06-08T00:00:00,2009-06-09T00:00:00,19.1176,3750.0,105000000.0,0.03,3.18,1.871127,0.175901,-14.249,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,10转10.00,20834,2012-07-13T13:30:13,2014-03-31T17:41:12,2009-06-02T00:00:00,
2450,中小板,002141,贤丰控股,4.0,0.0,4.0,0.0,0.0,2009-04-18T00:00:00,2.5278,6.8073,2009-06-11T00:00:00,2009-06-12T00:00:00,12.0735,3747.0,81200000.0,0.0167,3.54,1.71257,0.650623,-94.4552,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,10转4.00,20773,2012-07-13T13:20:30,2014-03-31T17:41:08,2009-06-06T00:00:00,
2451,深主板,000032,深桑达A,0.0,0.0,0.0,1.7,0.0213836477987421,2009-04-18T00:00:00,-6.6924,2.1851,2009-06-17T00:00:00,2009-06-18T00:00:00,1.5645,3741.0,232864320.0,0.31,3.2275,1.052568,0.748033,-15.9635,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派1.70元(含税,扣税后1.53元)",20716,2012-07-13T12:56:16,2014-03-31T17:40:58,2009-06-11T00:00:00,
2452,中小板,002245,澳洋顺昌,10.0,0.0,10.0,0.6,0.00247015232606011,2009-04-18T00:00:00,-4.7059,-3.7639,2009-06-22T00:00:00,2009-06-23T00:00:00,9.5638,3736.0,60800000.0,0.3939,6.2,4.127639,0.837371,-39.7779,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10转10.00派0.60元(含税,扣税后0.54元)",20677,2012-07-13T13:15:24,2014-03-31T17:41:07,2009-06-16T00:00:00,
2453,深主板,000088,盐田港,0.0,0.0,0.0,2.4,0.030379746835443,2009-04-18T00:00:00,0.7163,8.0711,2009-06-26T00:00:00,2009-06-29T00:00:00,18.9404,3730.0,1245000000.0,0.4602,3.08,0.721254,0.819266,-11.1055,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派2.40元(含税,扣税后2.16元)",20614,2012-07-13T13:12:40,2014-03-31T17:41:05,2009-06-23T00:00:00,
2454,深主板,000568,泸州老窖,0.0,0.0,0.0,6.5,0.0216666666666667,2009-04-18T00:00:00,0.8772,17.5088,2009-06-29T00:00:00,2009-06-30T00:00:00,9.4077,3729.0,1394239476.0,0.91,2.49,0.251453,0.876521,63.6982,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派6.50元(含税,扣税后5.85元)",20613,2012-07-13T12:56:33,2014-03-31T17:41:01,2009-06-24T00:00:00,
2455,深主板,000513,丽珠集团,0.0,0.0,0.0,1.0,0.00367647058823529,2009-04-18T00:00:00,4.4726,3.7376,2009-06-29T00:00:00,2009-06-30T00:00:00,5.38,3729.0,306035482.0,0.17,5.81,1.428968,2.323754,-89.7585,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派1.00元(含税,扣税后0.90元)",20611,2012-07-13T13:20:27,2014-03-31T17:41:07,2009-06-22T00:00:00,
2456,中小板,002157,正邦科技,0.0,0.0,0.0,0.6,0.00652883569096844,2009-04-18T00:00:00,-15.0548,9.1449,2009-06-29T00:00:00,2009-06-30T00:00:00,2.5057,3729.0,225890355.0,0.15,1.68,0.114986,0.528108,4.7837,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派0.60元(含税,扣税后0.54元)",20609,2012-07-13T12:49:10,2014-03-31T17:40:59,2009-06-23T00:00:00,
2457,中小板,002224,三力士,2.0,0.0,2.0,0.5,0.00309214594928881,2009-04-18T00:00:00,-4.9697,-3.6353,2009-06-30T00:00:00,2009-07-01T00:00:00,19.2192,3728.0,74000000.0,0.29,4.32,1.993782,1.192794,-20.3638,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10转2.00派0.50元(含税,扣税后0.45元)",20605,2012-07-13T13:22:09,2014-03-31T17:41:11,2009-06-23T00:00:00,
2458,沪市,600477,杭萧钢构,3.0,2.0,1.0,0.6,0.00617283950617284,2009-04-18T00:00:00,6.0936,4.8544,2009-06-30T00:00:00,2009-07-01T00:00:00,1.9973,3728.0,247573834.0,0.29,2.58,0.230403,1.171667,88.6152,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10送2.00转1.00派0.60元(含税,扣税后0.34元)",20603,2012-07-13T13:22:39,2014-03-31T17:41:10,2009-06-25T00:00:00,
2459,深主板,000096,广聚能源,0.0,0.0,0.0,0.8,0.0116788321167883,2009-04-18T00:00:00,3.5211,1.4815,2009-07-02T00:00:00,2009-07-03T00:00:00,-5.2395,3726.0,528000000.0,0.25,2.94,0.705186,0.820027,-46.9116,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派0.80元(含税,扣税后0.72元)",20588,2012-07-13T13:12:45,2014-03-31T17:41:06,2009-06-25T00:00:00,
2460,中小板,002094,青岛金王,0.0,0.0,0.0,1.8,0.0211515863689777,2009-04-18T00:00:00,-0.3741,2.1609,2009-07-02T00:00:00,2009-07-03T00:00:00,10.5327,3726.0,214611080.0,0.09,2.14,0.474167,0.603925,-43.6383,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派1.80元(含税,扣税后1.62元)",20584,2012-07-13T13:29:51,2014-03-31T17:41:12,2009-06-26T00:00:00,
2461,深主板,000685,中山公用,0.0,0.0,0.0,2.0,0.00763650248186331,2009-04-18T00:00:00,-5.2182,10.2273,2009-07-02T00:00:00,2009-07-03T00:00:00,3.6364,3726.0,598987089.0,0.95,5.64,0.95407,3.509342,-52.4141,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派2.00元(含税,扣税后1.80元)",20582,2012-07-13T13:13:40,2014-03-31T17:41:08,2009-06-27T00:00:00,
2462,沪市,600795,国电电力,0.0,0.0,0.0,0.3,0.00425531914893617,2009-04-18T00:00:00,3.5656,4.2899,2009-07-03T00:00:00,2009-07-06T00:00:00,-4.7222,3723.0,5447769058.0,0.033,2.6,0.541599,0.835834,-89.5441,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派0.30元(含税,扣税后0.27元)",20570,2012-07-13T13:12:34,2014-03-31T17:41:06,2009-06-30T00:00:00,
2463,沪市,600100,同方股份,0.0,0.0,0.0,0.7,0.00427872860635697,2009-04-18T00:00:00,0.2394,0.3681,2009-07-08T00:00:00,2009-07-09T00:00:00,-18.5867,3720.0,976970554.0,0.27,7.21222149,4.618191,1.201648,-42.9548,2008-12-31T00:00:00,2009-04-18T00:00:00,实施分配,"10派0.70元(含税,扣税后0.63元)",20554,2012-07-13T13:04:45,2014-03-31T17:41:02,2009-07-03T00:00:00,
