,代码,名称,股息率,送转总比例,送股比例,转股比例,现金分红比例,预案公告日
8326,600456,宝钛股份,0.00225631768953069,0.0,-,-,0.5,2016
8581,300151,昌红科技,0.00225563909774436,0.0,-,-,0.3,2016
8174,2797,第一创业,0.00225415610030995,0.0,-,-,0.8,2016
8493,600601,方正科技,0.00225225225225225,0.0,-,-,0.1,2016
8895,2017,东信和平,0.00225225225225225,0.0,-,-,0.3,2016
10012,2487,大金重工,0.00225225225225225,0.0,-,-,0.2,2016
8836,2282,博深股份,0.00225225225225225,0.0,-,-,0.3,2016
8540,2160,常铝股份,0.00224719101123595,0.0,-,-,0.2,2016
8919,600713,南京医药,0.00224466891133558,0.0,-,-,0.2,2016
9039,2460,赣锋锂业,0.00224349386778343,10.0,-,10.0,1.5,2016
9273,2079,苏州固锝,0.00224215246636771,0.0,-,-,0.2,2016
8311,603222,济民制药,0.00224215246636771,10.0,-,10.0,0.65,2016
9964,300148,天舟文化,0.00224215246636771,2.0,-,2.0,0.4,2016
8367,600573,惠泉啤酒,0.00224047796863331,0.0,-,-,0.3,2016
8246,300343,联创股份,0.00222816399286988,27.0,-,27.0,2.0,2016
8256,603223,恒通股份,0.0022264631043257,0.0,-,-,0.7,2016
9389,300290,荣科科技,0.00222222222222222,0.0,-,-,0.35,2016
10025,300259,新天科技,0.00221729490022173,0.0,-,-,0.2,2016
8527,300170,汉得信息,0.0022140221402214,0.0,-,-,0.3,2016
9771,300059,东方财富,0.00220799293442261,8.0,-,8.0,1.0,2016
9774,2542,中化岩土,0.0022075055187638,5.0,-,5.0,0.3,2016
9837,603268,松发股份,0.00220673635307782,0.0,-,-,0.95,2016
9055,600853,龙建股份,0.00220588235294118,0.0,-,-,0.12,2016
8217,300279,和晶科技,0.00220264317180617,0.0,-,-,1.0,2016
8552,300388,国祯环保,0.00220167327168648,0.0,-,-,0.5,2016
8994,600794,保税科技,0.00218818380743982,0.0,-,-,0.1,2016
8903,600111,北方稀土,0.00218340611353712,0.0,-,-,0.3,2016
9223,2428,云南锗业,0.00218181818181818,0.0,-,-,0.3,2016
9403,600756,浪潮软件,0.00217944061024337,0.0,-,-,0.6,2016
9445,2628,成都路桥,0.00217706821480406,0.0,-,-,0.15,2016
9319,2721,金一文化,0.00217509516041327,0.0,-,-,0.4,2016
8355,300455,康拓红外,0.00216450216450216,10.0,-,10.0,1.0,2016
8997,600276,恒瑞医药,0.00216450216450216,2.0,2.0,-,1.0,2016
9481,2318,久立特材,0.00215982721382289,0.0,-,-,0.2,2016
10122,2770,科迪乳业,0.00215568862275449,10.0,-,10.0,0.54,2016
9600,2214,大立科技,0.00214961306964746,0.0,-,-,0.25,2016
10062,300271,华宇软件,0.00214477204301075,9.973194,-,9.973194,0.997319,2016
8713,603311,金海环境,0.00213128729752771,0.0,-,-,0.5,2016
8459,596,古井贡酒,0.00212404418011895,0.0,-,-,1.0,2016
10050,2547,春兴精工,0.00212089077412513,0.0,-,-,0.2,2016
8762,2767,先锋电子,0.00211954217888936,5.0,-,5.0,1.0,2016
8868,889,中嘉博创,0.00211864406779661,0.0,-,-,0.25,2016
8492,300483,沃施股份,0.00211827007943513,0.0,-,-,1.2,2016
8351,300270,中威电子,0.00211565585331453,0.0,-,-,0.3,2016
9303,14,沙河股份,0.00209869540555871,0.0,-,-,0.37,2016
10035,563,陕国投A,0.00209497206703911,10.0,-,10.0,0.3,2016
9994,2296,辉煌科技,0.00209059233449477,0.0,-,-,0.3,2016
9961,300163,先锋新材,0.00208855472013367,0.0,-,-,0.25,2016
8163,300525,博思软件,0.00208441896821261,0.0,-,-,2.0,2016
9978,300441,鲍斯股份,0.00208203206329377,8.0,4.0,4.0,1.0,2016
9228,603901,永创智能,0.00206677265500795,10.0,-,10.0,0.65,2016
8138,2425,凯撒文化,0.00206526228831062,0.0,-,-,0.5,2016
9197,2587,奥拓电子,0.0020601726519337,0.0,-,-,0.298313,2016
9378,600122,宏图高科,0.00205973223480947,0.0,-,-,0.4,2016
8638,300064,豫金刚石,0.00205405405405405,0.0,-,-,0.19,2016
8411,2493,荣盛石化,0.00205086136177194,0.0,-,-,0.25,2016
9699,603019,中科曙光,0.00205038078500293,10.0,5.0,5.0,1.4,2016
8642,300333,兆日科技,0.00204731574158326,0.0,-,-,0.45,2016
10189,2279,久其软件,0.00204457166223676,15.0,-,15.0,1.0,2016
9195,2156,通富微电,0.00204220558202859,3.0,-,3.0,0.3,2016
10184,300160,秀强股份,0.00203748981255094,22.0,-,22.0,1.0,2016
9708,600446,金证股份,0.00203426124197002,0.0,-,-,0.57,2016
8704,2154,报喜鸟,0.00203252032520325,0.0,-,-,0.1,2016
8889,603606,东方电缆,0.00202922077922078,0.0,-,-,0.25,2016
10190,2768,国恩股份,0.00201106083459025,20.0,-,20.0,2.0,2016
8431,300499,高澜股份,0.00201106083459025,0.0,-,-,2.0,2016
9838,300422,博世科,0.00201005025125628,0.0,-,-,0.6,2016
8276,603077,和邦生物,0.00200400801603206,0.0,-,-,0.1,2016
9890,300239,东宝生物,0.00200267022696929,10.0,-,10.0,0.3,2016
8738,600435,北方导航,0.00199600798403194,10.0,-,10.0,0.5,2016
9354,600599,熊猫金控,0.00199123855037834,0.0,-,-,0.5,2016
8650,2735,王子新材,0.00198691543494063,0.0,-,-,0.82,2016
9089,713,丰乐种业,0.00198609731876862,0.0,-,-,0.2,2016
8755,300130,新国都,0.00198333994446648,0.0,-,-,0.5,2016
8777,300263,隆华科技,0.00197530864197531,10.0,-,10.0,0.4,2016
8859,300254,仟源医药,0.00197472353870458,2.0,-,2.0,0.5,2016
9887,603026,石大胜华,0.00197199763360284,0.0,-,-,1.0,2016
10037,2585,双星新材,0.00196656833824975,0.0,-,-,0.2,2016
8323,300300,汉鼎宇佑,0.00196633507853403,0.0,-,-,0.600912,2016
8594,823,超声电子,0.00196270853778214,0.0,-,-,0.2,2016
8779,2723,金莱特,0.00196232339089482,0.0,-,-,0.5,2016
9305,2426,胜利精密,0.00196155355041193,15.0,-,15.0,0.5,2016
9492,600798,宁波海运,0.00195694716242661,0.0,-,-,0.1,2016
8571,300248,新开普,0.0019485580670304,0.0,-,-,0.5,2016
8469,600243,青海华鼎,0.00194363459669582,0.0,-,-,0.2,2016
9265,988,华工科技,0.00193477059148701,0.0,-,-,0.35,2016
8710,600759,洲际油气,0.00193236714975845,0.0,-,-,0.16,2016
8308,600774,汉商集团,0.00192585459797785,0.0,-,-,0.4,2016
8641,2615,哈尔斯,0.00192307692307692,5.0,-,5.0,0.5,2016
8674,2579,中京电子,0.00192184497117233,0.0,-,-,0.3,2016
8381,300379,东方通,0.00191953316953317,0.0,-,-,1.25,2016
8884,603588,高能环境,0.00191901746305891,10.0,-,10.0,1.0,2016
10055,300363,博腾股份,0.00191846522781775,0.0,-,-,0.4,2016
9130,2778,高科石化,0.00191846522781775,0.0,-,-,0.8,2016
9841,300025,华星创业,0.00191599115696389,10.0,-,10.0,0.52,2016
10183,300464,星徽精密,0.00191314329443275,15.0,-,15.0,1.0,2016
8128,300326,凯利泰,0.00190843846153846,7.939119,-,7.939119,0.496194,2016
10110,300367,东方网力,0.00190548780487805,15.0,-,15.0,1.25,2016
9939,2298,中电兴发,0.0019047619047619,0.0,-,-,0.32,2016
8250,603918,金桥信息,0.00190281030444965,10.0,-,10.0,1.3,2016
8240,300429,强力新材,0.00188452972417338,0.0,-,-,2.2,2016
8294,600825,新华传媒,0.00187637969094923,0.0,-,-,0.17,2016
10181,2121,科陆电子,0.00187406296851574,15.0,-,15.0,0.5,2016
8487,2266,浙富控股,0.00186915887850467,0.0,-,-,0.1,2016
8908,600055,万东医疗,0.0018677624206201,6.0,-,6.0,0.5,2016
8545,2303,美盈森,0.00186770428015564,0.0,-,-,0.24,2016
9061,2743,富煌钢构,0.00186751233262861,10.0,-,10.0,0.53,2016
10077,2772,众兴菌业,0.00185120443740095,10.512991,-,10.512991,1.051299,2016
9166,819,岳阳兴长,0.00183688464364438,0.5,-,0.5,0.5,2016
9240,300133,华策影视,0.0018348623853211,6.0,-,6.0,0.44,2016
9520,2395,双象股份,0.00183150183150183,0.0,-,-,0.5,2016
9937,23,深天地A,0.00182815356489945,0.0,-,-,0.5,2016
8678,2204,大连重工,0.00182704019488429,10.0,-,10.0,0.15,2016
8296,600031,三一重工,0.00182481751824818,0.0,-,-,0.1,2016
9856,600687,*ST刚泰,0.00182481751824817,0.0,-,-,0.3,2016
10068,980,众泰汽车,0.00181983621474067,0.0,-,-,0.2,2016
8648,300452,山河药辅,0.00181818181818182,10.0,-,10.0,2.0,2016
8553,156,华数传媒,0.00181535269709544,0.0,-,-,0.35,2016
9289,300299,富春股份,0.00181422351233672,0.0,-,-,0.5,2016
10033,600289,*ST信通,0.00181290790427846,0.0,-,-,0.25,2016
8598,967,盈峰环境,0.00180913613749435,5.0,-,5.0,0.4,2016
8815,2664,长鹰信质,0.00180722891566265,0.0,-,-,0.51,2016
8223,300468,四方精创,0.00180722891566265,0.0,-,-,1.5,2016
9407,600135,乐凯胶片,0.00180614087898856,0.0,-,-,0.3,2016
9763,300247,融捷健康,0.00180505415162455,10.0,-,10.0,0.3,2016
8575,600467,好当家,0.00180505415162455,10.0,-,10.0,0.15,2016
9900,600986,科达股份,0.0018018018018018,0.0,-,-,0.3,2016
8766,2724,海洋王,0.0018013381369017,0.0,-,-,0.35,2016
8209,2402,和而泰,0.00179726815240834,15.0,2.0,13.0,0.5,2016
10076,300349,金卡智能,0.00179640718562874,0.0,-,-,0.6,2016
8875,2581,未名医药,0.00179468772433597,0.0,-,-,0.5,2016
8861,600152,维科技术,0.00179372197309417,0.0,-,-,0.2,2016
10075,2665,首航节能,0.00178728323699422,17.0,-,17.0,0.4638,2016
9350,652,泰达股份,0.0017825311942959,0.0,-,-,0.1,2016
8356,990,诚志股份,0.00178041543026706,0.0,-,-,0.3,2016
8400,300445,康斯特,0.00176991150442478,10.0,-,10.0,0.9,2016
8341,705,浙江震元,0.00175808720112518,0.0,-,-,0.25,2016
8461,300180,华峰超纤,0.00175233644859813,0.0,-,-,0.3,2016
8433,300447,全信股份,0.00174520069808028,10.0,-,10.0,1.5,2016
8383,300409,道氏技术,0.00174418604651163,10.0,-,10.0,1.5,2016
8597,600360,华微电子,0.00173761946133797,0.0,-,-,0.2,2016
9284,791,甘肃电投,0.00173611111111111,0.0,-,-,0.2,2016
8689,2779,中坚科技,0.00173532518484986,5.0,-,5.0,1.15,2016
9868,300244,迪安诊断,0.00173310225303293,8.0,-,8.0,1.0,2016
9106,600428,中远海特,0.00173310225303293,0.0,-,-,0.1,2016
9293,600371,万向德农,0.00172987358616101,0.0,-,-,0.26,2016
9026,300400,劲拓股份,0.00172830971310059,0.0,-,-,0.5,2016
8797,600797,浙大网新,0.00172811059907834,0.0,-,-,0.3,2016
9139,600420,现代制药,0.00172771250863856,0.0,-,-,0.5,2016
8940,300448,浩云科技,0.00171688082901554,14.911110999999998,4.97037,9.940741,1.491111,2016
9291,300078,思创医惠,0.00171291538198013,0.0,-,-,0.5,2016
8254,816,ST慧业,0.00170940170940171,0.0,-,-,0.1,2016
8776,300075,数字政通,0.00170583151462244,0.0,-,-,0.390806,2016
8446,300109,新开源,0.00169721656483367,0.0,-,-,1.0,2016
8451,300178,腾邦国际,0.00169300225733634,0.0,-,-,0.3,2016
8092,300304,云意电气,0.0016926201760325,28.0,-,28.0,1.0,2016
9808,300472,新元科技,0.00168847615027438,5.0,-,5.0,0.8,2016
9176,300112,万讯自控,0.00168370414912808,0.0,-,-,0.28,2016
9033,300434,金石东方,0.00168293503870751,10.0,-,10.0,1.0,2016
9499,920,南方汇通,0.00168255748738082,0.0,-,-,0.3,2016
9038,96,广聚能源,0.00168208578637511,0.0,-,-,0.2,2016
8645,2216,三全食品,0.00167525773195876,0.0,-,-,0.13,2016
8200,2695,煌上煌,0.00167425663005626,30.0,5.0,25.0,1.25,2016
8785,2320,海峡股份,0.00166987797045601,0.0,-,-,0.26,2016
9078,300136,信维通信,0.00166944908180301,6.0,-,6.0,0.5,2016
8385,300155,安居宝,0.00166666666666667,0.0,-,-,0.2,2016
9161,2363,隆基机械,0.00166251039068994,0.0,-,-,0.2,2016
8660,2640,跨境通,0.0016624843161857,10.0,-,10.0,0.53,2016
9926,300314,戴维医疗,0.0016604400166044,0.0,-,-,0.4,2016
10087,2740,爱迪尔,0.00165214779212977,20.0,-,20.0,1.1,2016
10133,2466,天齐锂业,0.00165198237885463,28.0,-,28.0,3.0,2016
8506,300030,阳普医疗,0.00165016501650165,0.0,-,-,0.25,2016
8999,2405,四维图新,0.0016496700659868,5.0,-,5.0,0.55,2016
9582,600560,金自天正,0.00164690382081686,0.0,-,-,0.25,2016
8781,300246,宝莱特,0.00164690382081686,0.0,-,-,0.5,2016
8869,600363,联创光电,0.00164506480558325,0.0,-,-,0.33,2016
9526,532,华金资本,0.00164293537787514,0.0,-,-,0.3,2016
9757,851,高鸿股份,0.00164068908941756,0.0,-,-,0.2,2016
9383,300469,信息发展,0.00163692912096906,0.0,-,-,2.0,2016
9911,300245,天玑科技,0.0016366250600096,0.0,-,-,0.340909,2016
8623,523,广州浪奇,0.00163265306122449,0.0,-,-,0.2,2016
8938,2789,建艺集团,0.00162850693324734,0.0,-,-,1.01,2016
8773,2663,普邦股份,0.00162751696065129,0.0,-,-,0.119948,2016
8535,300496,中科创达,0.00162364525420323,29.08728,-,29.08728,4.84788,2016
8510,300004,南风股份,0.00162162162162162,0.0,-,-,0.3,2016
9918,300024,机器人,0.00161995788109509,12.0,4.0,8.0,1.0,2016
8272,600652,*ST游久,0.00161194029850746,0.0,-,-,0.27,2016
10158,2711,*ST欧浦,0.00161025303976339,10.0,-,10.0,0.49,2016
8876,603508,思维列控,0.00160937053613942,0.0,-,-,1.69,2016
9001,300126,锐奇股份,0.00160800320769848,0.0,-,-,0.200518,2016
8746,300315,掌趣科技,0.00160680529300567,0.0,-,-,0.17,2016
10015,300014,亿纬锂能,0.00160031803628602,0.0,-,-,0.749749,2016
9285,600536,中国软件,0.0016,0.0,-,-,0.36,2016
9144,2212,南洋股份,0.0015929203539823,0.0,-,-,0.18,2016
8676,300411,金盾股份,0.00159286396941701,0.0,-,-,0.5,2016
8834,2576,通达动力,0.00159066808059385,0.0,-,-,0.3,2016
8804,2131,利欧股份,0.00158982511923688,0.0,-,-,0.3,2016
9077,2353,杰瑞股份,0.00158646218931782,0.0,-,-,0.3,2016
10129,300348,长亮科技,0.00158165282720443,10.0,-,10.0,0.8,2016
9505,600171,上海贝岭,0.00157927984838913,0.0,-,-,0.25,2016
9475,2457,青龙管业,0.00157397691500525,0.0,-,-,0.15,2016
9990,2494,华斯股份,0.00156152404747033,0.0,-,-,0.25,2016
8488,601798,ST蓝科,0.0015600624024961,0.0,-,-,0.2,2016
8622,600288,大恒科技,0.00155993431855501,0.0,-,-,0.19,2016
9175,300069,金利华电,0.00155860349127182,0.0,-,-,0.5,2016
8490,422,ST宜化,0.00155038759689922,0.0,-,-,0.1,2016
8613,600640,号百控股,0.0015485407980941,0.0,-,-,0.26,2016
9236,2389,航天彩虹,0.0015420200462606,0.0,-,-,0.2,2016
9346,756,新华制药,0.0015420200462606,0.0,-,-,0.2,2016
8097,300531,优博讯,0.0015353121801433,25.0,0.0,25.0,1.5,2016
8949,601069,西部黄金,0.00153274500696702,0.0,-,-,0.33,2016
9575,2407,多氟多,0.00152749490835031,15.0,-,15.0,1.5,2016
9819,2068,黑猫股份,0.00151515151515152,0.0,-,-,0.1,2016
8349,2617,露笑科技,0.00150602409638554,7.0,-,7.0,0.4,2016
8091,300376,易事特,0.00150401069518717,30.0,-,30.0,0.9,2016
8970,600712,南宁百货,0.00150234741784038,0.0,-,-,0.16,2016
8201,300474,景嘉微,0.0015,10.0,-,10.0,1.8,2016
9951,300335,迪森股份,0.00148866825208086,0.0,-,-,0.250394,2016
8743,600156,华升股份,0.00148367952522255,0.0,-,-,0.15,2016
8607,2089,*ST新海,0.00148104265402844,0.0,-,-,0.25,2016
9997,600070,浙江富润,0.00147710487444609,0.0,-,-,0.2,2016
9047,599,青岛双星,0.00147492625368732,0.0,-,-,0.1,2016
8753,2589,瑞康医药,0.0014715947980835,0.0,-,-,0.43,2016
9023,600158,中体产业,0.00147058823529412,0.0,-,-,0.28,2016
9123,2453,华软科技,0.00146892655367232,0.0,-,-,0.13,2016
9114,603778,乾景园林,0.001468788249694,15.0,-,15.0,0.96,2016
10042,600370,三房巷,0.00146627565982405,15.0,-,15.0,0.2,2016
9459,2085,万丰奥威,0.00146198830409357,10.0,2.0,8.0,0.5,2016
9244,2590,万安科技,0.00146038700255568,0.0,-,-,0.4,2016
8425,300123,亚光科技,0.00145666423889294,0.0,-,-,0.2,2016
9312,600493,凤竹纺织,0.00145666423889294,0.0,-,-,0.2,2016
8509,707,ST双环,0.00145137880986938,0.0,-,-,0.1,2016
8794,792,*ST盐湖,0.00144253140995812,0.0,-,-,0.31,2016
9969,601717,郑煤机,0.00142602495543672,0.0,-,-,0.08,2016
9821,736,中交地产,0.00142551674982181,0.0,-,-,0.2,2016
10024,300243,瑞丰高材,0.00142247510668563,0.0,-,-,0.2,2016
10081,300437,清水源,0.00141817150420724,18.0,-,18.0,1.5,2016
9220,2153,石基信息,0.00141760189013585,20.0,-,20.0,1.2,2016
8942,2246,北化股份,0.00141643059490085,0.0,-,-,0.2,2016
8528,2340,格林美,0.00141643059490085,10.0,-,10.0,0.2,2016
8720,300489,中飞股份,0.00141562853907135,10.0,5.0,5.0,1.25,2016
9931,2564,天沃科技,0.00140845070422535,0.0,-,-,0.1,2016
9344,2365,永安药业,0.00140121438580103,0.0,-,-,0.3,2016
8473,2040,南京港,0.00139664804469274,0.0,-,-,0.2,2016
10072,2171,楚江新材,0.00139664804469274,0.0,-,-,0.2,2016
9854,600200,江苏吴中,0.00138972809667674,0.0,-,-,0.23,2016
10059,300438,鹏辉能源,0.0013887924449691,20.0,-,20.0,2.0,2016
9912,300457,赢合科技,0.0013869625520111,0.0,-,-,1.0,2016
9278,2292,奥飞娱乐,0.00137931034482759,0.0,-,-,0.4,2016
8415,2781,奇信股份,0.00137571157495256,0.0,-,-,0.58,2016
9363,555,神州信息,0.00137080191912269,0.0,-,-,0.4,2016
9455,300044,赛为智能,0.00136986301369863,5.0,-,5.0,0.3,2016
8765,300261,雅本化学,0.00136054421768708,3.0,-,3.0,0.2,2016
8593,300350,华鹏飞,0.00135832654170062,0.0,-,-,0.5,2016
8805,300352,北信源,0.00135705669481303,9.0,-,9.0,0.45,2016
9747,600389,江山股份,0.00135685210312076,5.0,-,5.0,0.3,2016
9634,2491,通鼎互联,0.00135593220338983,0.0,-,-,0.2,2016
8337,603616,韩建河山,0.00135370487650412,10.0,-,10.0,0.4275,2016
9853,2252,上海莱士,0.00134625740441572,0.0,-,-,0.5,2016
9048,733,振华科技,0.00134529147982063,0.0,-,-,0.3,2016
8560,300310,宜通世纪,0.0013437248051599,6.0,-,6.0,0.5,2016
9717,600095,哈高科,0.00134158926728586,0.0,-,-,0.13,2016
8129,2708,光洋股份,0.00134048257372654,0.0,-,-,0.2,2016
9800,300215,电科院,0.00133928571428571,0.0,-,-,0.15,2016
8298,300199,翰宇药业,0.00133547008547009,0.0,-,-,0.25,2016
9550,541,佛山照明,0.00133547008547009,0.0,-,-,0.125,2016
10168,300466,赛摩电气,0.00133529176124983,20.0,-,20.0,1.0,2016
9321,2642,*ST荣联,0.00133511348464619,5.0,-,5.0,0.5,2016
8813,300484,蓝海华腾,0.00133333333333333,10.0,-,10.0,3.0,2016
8160,300381,溢多利,0.00133333333333333,20.0,-,20.0,1.0,2016
8921,2481,双塔食品,0.00133333333333333,0.0,-,-,0.1,2016
9783,600990,四创电子,0.00133297787256732,0.0,-,-,1.0,2016
8371,2036,联创电子,0.0013312885032538,0.0,-,-,0.306862,2016
9981,600291,西水股份,0.00132990132990133,0.0,-,-,0.31,2016
9134,600460,士兰微,0.00132978723404255,0.0,-,-,0.1,2016
9787,600719,大连热电,0.0013262599469496,0.0,-,-,0.1,2016
10073,2712,思美传媒,0.00131348511383538,20.0,-,20.0,1.5,2016
8265,600272,开开实业,0.00130753138075314,0.0,-,-,0.25,2016
8941,2495,佳隆股份,0.00130548302872063,0.0,-,-,0.1,2016
8670,2446,盛路通信,0.00130081300813008,0.0,-,-,0.4,2016
8416,300404,博济医药,0.00129971406290616,0.0,-,-,0.5,2016
9971,2503,搜于特,0.00129954515919428,3.0,-,3.0,0.2,2016
9005,2709,天赐材料,0.00129664313499496,15.0,-,15.0,1.8,2016
8186,2801,微光股份,0.00129357738826725,0.0,-,-,2.0,2016
9021,2786,银宝山新,0.00129215660938106,20.0,-,20.0,1.0,2016
8520,2660,茂硕电源,0.00129032258064516,0.0,-,-,0.16,2016
9037,2049,紫光国微,0.00127883078328386,0.0,-,-,0.56,2016
9809,300365,恒华科技,0.00127713920817369,0.0,-,-,0.5,2016
10157,603300,华铁科技,0.00127469725940089,10.0,-,10.0,0.4,2016
8767,300236,上海新阳,0.00127064803049555,0.0,-,-,0.5,2016
8145,600543,莫高股份,0.00126422250316056,0.0,-,-,0.2,2016
9974,300249,依米康,0.00124636476942252,15.0,-,15.0,0.3,2016
8533,300188,美亚柏科,0.00124069478908189,0.0,-,-,0.3,2016
8435,300329,海伦钢琴,0.0012396694214876,0.0,-,-,0.24,2016
9914,600077,宋都股份,0.00123711340206186,0.0,-,-,0.06,2016
9097,300426,唐德影视,0.00123114804555248,0.0,-,-,0.8,2016
10086,2174,游族网络,0.00122833356080251,20.0,-,20.0,1.8,2016
8320,600614,*ST鹏起,0.00122699386503067,0.0,-,-,0.1,2016
8775,300079,数码科技,0.00122699386503067,0.0,-,-,0.1,2016
8268,600241,时代万恒,0.00122249388753056,0.0,-,-,0.25,2016
8853,300159,新研股份,0.0012134583563155,0.0,-,-,0.22,2016
9188,2364,中恒电气,0.00120578778135048,0.0,-,-,0.3,2016
10131,627,天茂集团,0.0011873100871731,0.0,-,-,0.095341,2016
9163,2623,亚玛顿,0.00118729593351143,0.0,-,-,0.4,2016
9848,2707,众信旅游,0.00118623962040332,10.0,-,10.0,0.5,2016
8891,600568,中珠医疗,0.00118483412322275,0.0,-,-,0.2,2016
8468,2780,三夫户外,0.00117779003558719,0.0,-,-,0.992877,2016
10034,2261,拓维信息,0.00117647058823529,10.0,-,10.0,0.4,2016
8338,600594,益佰制药,0.00117508813160987,0.0,-,-,0.2,2016
9075,603338,浙江鼎力,0.00117156990367092,0.0,-,-,0.45,2016
8389,300201,海伦哲,0.00117096018735363,0.0,-,-,0.15,2016
8721,2420,*ST毅昌,0.00117096018735363,0.0,-,-,0.1,2016
10144,300301,长方集团,0.00116686114352392,0.0,-,-,0.1,2016
9880,600433,冠豪高新,0.00116144018583043,0.0,-,-,0.1,2016
9944,2530,金财互联,0.00115964437572478,0.0,-,-,0.3,2016
9202,300047,天源迪科,0.00115320645905421,0.0,-,-,0.199966,2016
8075,2596,海南瑞泽,0.0011472275334608,20.0,0.0,20.0,0.3,2016
8732,32,深桑达A,0.0011454753722795,2.0,-,2.0,0.2,2016
9529,600072,中船科技,0.0011441647597254,0.0,-,-,0.15,2016
9521,2596,海南瑞泽,0.00114276466108149,0.0,-,-,0.30009,2016
10090,300117,嘉寓股份,0.00114090131203651,12.0,-,12.0,0.2,2016
10039,300175,朗源股份,0.00113765642775882,0.0,-,-,0.1,2016
8331,600108,亚盛集团,0.00113636363636364,0.0,-,-,0.06,2016
8624,600395,盘江股份,0.00113636363636364,0.0,-,-,0.1,2016
8414,300456,耐威科技,0.00113453720336579,10.0,-,10.0,1.2,2016
9689,600605,汇通能源,0.00113390928725702,0.0,-,-,0.21,2016
8838,300311,任子行,0.0011305295447207,5.001786,-,5.001786,0.350125,2016
8874,300391,康跃科技,0.00112296462661426,0.0,-,-,0.2,2016
8902,300241,瑞丰光电,0.00110951344430218,0.0,-,-,0.173306,2016
9052,300334,津膜科技,0.00110803324099723,0.0,-,-,0.2,2016
8799,300449,汉邦高科,0.00110436223081171,10.0,-,10.0,1.0,2016
8847,300020,银江股份,0.0011001100110011,0.0,-,-,0.2,2016
8653,2782,可立克,0.00109613065877453,15.0,-,15.0,1.0,2016
9680,2761,多喜爱,0.00109318063508589,0.0,-,-,0.42,2016
9385,2755,奥赛康,0.00108695652173913,0.0,-,-,0.35,2016
8231,600677,航天通信,0.00108695652173913,0.0,-,-,0.2,2016
8534,2729,好利来,0.00108636610537751,0.0,-,-,1.0,2016
9629,300139,晓程科技,0.00107615894039735,0.0,-,-,0.13,2016
8086,300364,中文在线,0.00107381706008584,15.011985999999998,-,15.011986,0.400319,2016
9552,300451,创业慧康,0.00107357572287432,20.0,-,20.0,1.5,2016
8480,70,特发信息,0.00107334525939177,0.0,-,-,0.3,2016
9148,600818,中路股份,0.00106799572801709,0.0,-,-,0.3,2016
8477,2217,合力泰,0.00106382978723404,0.0,-,-,0.16,2016
8712,300234,开尔新材,0.00106309417040359,0.0,-,-,0.23707,2016
8602,300374,恒通科技,0.00105485232067511,0.0,-,-,0.25,2016
8344,600088,中视传媒,0.00105170902716915,0.0,-,-,0.24,2016
9606,2439,启明星辰,0.00104210087536474,0.0,-,-,0.25,2016
9474,2717,岭南股份,0.00103186646433991,0.0,-,-,0.34,2016
8317,603936,博敏电子,0.00102838338132456,0.0,-,-,0.5,2016
9697,300410,正业科技,0.00102536427415003,0.0,-,-,0.38,2016
9651,600192,长城电工,0.00100908173562059,0.0,-,-,0.1,2016
8761,300312,邦讯技术,0.00100233879051119,10.0,-,10.0,0.3,2016
9406,300007,汉威科技,0.00099009900990099,0.0,-,-,0.2,2016
9770,2751,易尚展示,0.000984736582964057,0.0,-,-,0.6,2016
8273,565,渝三峡A,0.000983284169124877,0.0,-,-,0.1,2016
8589,2308,威创股份,0.000982961992136304,0.0,-,-,0.15,2016
9271,890,法尔胜,0.000972762645914397,0.0,-,-,0.1,2016
9282,60,中金岭南,0.000971817298347911,0.0,-,-,0.1,2016
8515,2380,科远智慧,0.000969305331179321,0.0,-,-,0.3,2016
9637,300052,中青宝,0.000963855421686747,0.0,-,-,0.2,2016
8375,668,荣丰控股,0.000962000962000962,0.0,-,-,0.2,2016
8744,600960,渤海汽车,0.000959692898272553,0.0,-,-,0.1,2016
9670,600685,中船防务,0.000957854406130268,0.0,-,-,0.3,2016
8628,937,冀中能源,0.000957854406130268,0.0,-,-,0.05,2016
9043,600667,太极实业,0.000955109837631328,0.0,-,-,0.1,2016
8466,300399,京天利,0.000953461975028377,0.0,-,-,0.42,2016
10174,300023,宝德股份,0.000948946669197191,15.0,-,15.0,0.5,2016
8130,600175,美都能源,0.000946969696969697,0.0,-,-,0.05,2016
9972,300283,温州宏丰,0.000945179584120983,5.0,-,5.0,0.1,2016
8382,2639,雪人股份,0.000942350332594235,0.0,-,-,0.085,2016
9705,300368,汇金股份,0.000936110461034402,10.0,-,10.0,0.4,2016
9500,600855,航天长峰,0.00093232044198895,0.0,-,-,0.27,2016
8448,2631,德尔未来,0.000927299703264095,0.0,-,-,0.25,2016
8236,2366,台海核电,0.000924556213017752,0.0,-,-,0.5,2016
9150,2671,龙泉股份,0.000919963201471941,0.0,-,-,0.1,2016
9422,600188,兖州煤业,0.000912408759124088,0.0,-,-,0.1,2016
10065,300324,旋极信息,0.000910470409711684,10.0,-,10.0,0.42,2016
8260,300016,北陆药业,0.000909504320145521,0.0,-,-,0.2,2016
9489,300223,北京君正,0.000906618313689936,0.0,-,-,0.3,2016
10115,603729,龙韵股份,0.000903907662355722,0.0,-,-,0.65,2016
10106,300125,易世达,0.000889284126278346,0.0,-,-,0.2,2016
9766,2342,巨力索具,0.000884955752212389,0.0,-,-,0.05,2016
