,市场,代码,名称,送转总比例,送股比例,转股比例,现金分红比例,股息率(%),预案公告日,预案公告日HSRZF,股权登记日QSRZF,股权登记日,除权除息日,除权除息日HSSRZF,YCQTS,总股本(亿）,每股收益(元),每股净资产(元),每股公积金(元),每股未分配利润(元),净利润同比增长(%),报告期,业绩披露日期,方案进度,分配计划,RowNum,EITIME,EUTIME,NOTICEDATE,Iskcb
2321,沪市,600261,阳光照明,2.0,2.0,0.0,1.5,-,2006-03-08T00:00:00,-,-,2006-06-06T00:00:00,2006-06-07T00:00:00,-,4848.0,123160000.0,0.65,5.74,2.799582,1.19206,38.1066,2005-12-31T00:00:00,-,实施分配,"10送2.00派1.50元(含税,扣税后1.15元)",23408,2012-07-13T13:22:50,2014-03-31T17:41:11,2006-06-01T00:00:00,
2322,深主板,000816,ST慧业,10.0,0.0,10.0,0.0,-,2006-03-08T00:00:00,-,-,2006-06-07T00:00:00,2006-06-08T00:00:00,-,4847.0,282000000.0,0.1061,3.3176,2.11519,0.094468,2.9219,2005-12-31T00:00:00,-,实施分配,10转10.00,23398,2012-07-13T13:37:48,2014-03-31T17:41:17,2006-06-01T00:00:00,
2323,沪市,600510,黑牡丹,0.0,0.0,0.0,2.5,-,2006-03-07T00:00:00,-,-,2006-04-24T00:00:00,2006-04-25T00:00:00,-,4891.0,438370800.0,0.28,2.38,0.679826,0.365941,25.0764,2005-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",23585,2012-07-13T13:14:05,2014-03-31T17:41:07,2006-04-19T00:00:00,
2324,中小板,002042,华孚时尚,0.0,0.0,0.0,0.8,-,2006-03-07T00:00:00,-,-,2006-04-24T00:00:00,2006-04-25T00:00:00,-,4891.0,100000000.0,0.07,2.77,1.194429,0.43393,-66.0622,2005-12-31T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.72元)",23580,2012-07-13T13:30:10,2014-03-31T17:41:13,2006-04-18T00:00:00,
2325,沪市,600801,华新水泥,0.0,0.0,0.0,0.6,-,2006-03-07T00:00:00,-,-,2006-05-16T00:00:00,2006-05-17T00:00:00,-,4869.0,328400000.0,0.19,3.7,1.671519,0.557712,-58.2141,2005-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.54元)",23539,2012-07-13T13:21:34,2014-03-31T17:41:11,2006-05-10T00:00:00,
2326,沪市,600177,雅戈尔,0.0,0.0,0.0,2.5,-,2006-03-07T00:00:00,-,-,2006-06-01T00:00:00,2006-06-02T00:00:00,-,4853.0,1781289356.0,0.3454,2.3112,0.166254,0.6305,1.2418,2005-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",23439,2012-07-13T13:20:58,2014-03-31T17:41:07,2006-05-29T00:00:00,
2327,深主板,000062,深圳华强,0.0,0.0,0.0,0.8753,-,2006-03-07T00:00:00,-,-,2006-08-17T00:00:00,2006-08-18T00:00:00,-,4776.0,308931997.0,0.093,4.51,2.002861,1.079006,-40.042,2005-12-31T00:00:00,-,实施分配,"10派0.8753元(含税,扣税后0.7877元)",23031,2012-07-13T13:32:06,2014-03-31T17:41:14,2006-08-11T00:00:00,
2328,中小板,002007,华兰生物,0.0,0.0,0.0,5.0,-,2006-03-06T00:00:00,-,-,2006-04-28T00:00:00,2006-05-08T00:00:00,-,4878.0,100500000.0,0.523,5.24,2.752446,1.219374,27.0433,2005-12-31T00:00:00,-,实施分配,"10派5.00元(含税,扣税后4.50元)",23568,2012-07-13T13:29:26,2014-03-31T17:41:13,2006-04-25T00:00:00,
2329,沪市,600880,博瑞传播,0.0,0.0,0.0,2.5,-,2006-03-06T00:00:00,-,-,2006-05-16T00:00:00,2006-05-17T00:00:00,-,4869.0,182252070.0,0.42,2.45,0.116281,0.526983,10.1398,2005-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",23543,2012-07-13T13:13:07,2014-03-31T17:41:06,2006-05-11T00:00:00,
2330,沪市,600531,豫光金铅,0.0,0.0,0.0,1.5,-,2006-03-06T00:00:00,-,-,2006-05-19T00:00:00,2006-05-22T00:00:00,-,4864.0,228269160.0,0.38,3.08,0.931479,0.855328,-10.5329,2005-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",23507,2012-07-13T13:15:13,2014-03-31T17:41:08,2006-05-16T00:00:00,
2331,沪市,600488,天药股份,8.0,0.0,8.0,0.5,-,2006-03-06T00:00:00,-,-,2006-05-25T00:00:00,2006-05-26T00:00:00,-,4860.0,251825012.0,0.321,3.957,1.654101,0.956232,-19.884,2005-12-31T00:00:00,-,实施分配,"10转8.00派0.50元(含税,扣税后0.45元)",23482,2012-07-13T13:29:53,2014-03-31T17:41:13,2006-05-22T00:00:00,
2332,深主板,000983,西山煤电,0.0,0.0,0.0,4.0,-,2006-03-06T00:00:00,-,-,2006-05-30T00:00:00,2006-05-31T00:00:00,-,4855.0,1212000000.0,0.905,3.8,1.21333,1.257793,54.1478,2005-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.60元)",23454,2012-07-13T13:29:49,2014-03-31T17:41:12,2006-05-24T00:00:00,
2333,沪市,600138,中青旅,0.0,0.0,0.0,1.2,-,2006-03-04T00:00:00,-,-,2006-06-08T00:00:00,2006-06-09T00:00:00,-,4846.0,267000000.0,0.0,4.69,2.277305,0.966017,-14.4617,2005-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后1.08元)",23395,2012-07-13T13:03:44,2014-03-31T17:41:00,2006-06-03T00:00:00,
2334,沪市,600408,ST安泰,0.0,0.0,0.0,1.0,-,2006-03-04T00:00:00,-,-,2006-08-21T00:00:00,2006-08-22T00:00:00,-,4772.0,391000000.0,0.37,2.52,0.486435,0.683752,-28.5258,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23023,2012-07-13T12:56:02,2014-03-31T17:40:58,2006-08-16T00:00:00,
2335,沪市,600497,驰宏锌锗,0.0,0.0,0.0,5.0,-,2006-03-04T00:00:00,-,-,2006-08-23T00:00:00,2006-08-24T00:00:00,-,4770.0,160000000.0,0.8175,4.509,2.48623,0.044876,121.9793,2005-12-31T00:00:00,-,实施分配,"10派5.00元(含税,扣税后4.50元)",23016,2012-07-13T12:50:06,2014-03-31T17:40:57,2006-08-18T00:00:00,
2336,中小板,002022,科华生物,7.0,1.0,6.0,5.0,-,2006-03-03T00:00:00,-,-,2006-04-19T00:00:00,2006-04-20T00:00:00,-,4896.0,82500000.0,0.68,4.13,1.951731,0.6642,31.7043,2005-12-31T00:00:00,-,实施分配,"10送1.00转6.00派5.00元(含税,扣税后4.40元)",23599,2012-07-13T13:37:47,2014-03-31T17:41:17,2006-04-13T00:00:00,
2337,沪市,600403,大有能源,0.0,0.0,0.0,0.5,-,2006-03-03T00:00:00,-,-,2006-04-21T00:00:00,2006-04-24T00:00:00,-,4892.0,127467000.0,0.0359,2.05,0.816902,0.160543,-45.5693,2005-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",23586,2012-07-13T12:56:35,2014-03-31T17:41:01,2006-04-18T00:00:00,
2338,沪市,600973,宝胜股份,3.0,0.0,3.0,0.5,-,2006-03-02T00:00:00,-,-,2006-05-19T00:00:00,2006-05-22T00:00:00,-,4864.0,120000000.0,0.4,4.89,2.66028,0.902425,22.7959,2005-12-31T00:00:00,-,实施分配,"10转3.00派0.50元(含税,扣税后0.45元)",23518,2012-07-13T13:38:17,2014-03-31T17:41:17,2006-05-16T00:00:00,
2339,沪市,600575,淮河能源,0.0,0.0,0.0,2.0,-,2006-03-02T00:00:00,-,-,2006-05-19T00:00:00,2006-05-22T00:00:00,-,4864.0,118600000.0,0.34,4.07,2.431367,0.44884,-7.8031,2005-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",23505,2012-07-13T12:49:14,2014-03-31T17:40:59,2006-05-16T00:00:00,
2340,沪市,600200,江苏吴中,0.0,0.0,0.0,0.5,-,2006-03-02T00:00:00,-,-,2006-05-23T00:00:00,2006-05-24T00:00:00,-,4862.0,415800000.0,0.084,2.14,0.523139,0.280357,-35.818,2005-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",23495,2012-07-13T13:12:47,2014-03-31T17:41:06,2006-05-17T00:00:00,
2341,沪市,600000,浦发银行,0.0,0.0,0.0,1.3,-,2006-03-02T00:00:00,-,-,2006-05-24T00:00:00,2006-05-25T00:00:00,-,4861.0,3915000000.0,0.65,3.97,1.243779,0.133918,28.776,2005-12-31T00:00:00,-,实施分配,"10派1.30元(含税,扣税后1.17元)",23486,2012-07-13T12:57:30,2014-03-31T17:41:00,2006-05-19T00:00:00,
2342,沪市,600418,江淮汽车,0.0,0.0,0.0,1.8,-,2006-03-02T00:00:00,-,-,2006-05-30T00:00:00,2006-05-31T00:00:00,-,4855.0,913590313.0,0.61,3.05,0.97498,0.777293,54.8519,2005-12-31T00:00:00,-,实施分配,"10派1.80元(含税,扣税后1.62元)",23453,2012-07-13T13:20:41,2014-03-31T17:41:08,2006-05-25T00:00:00,
2343,中小板,002010,传化智联,0.0,0.0,0.0,1.0,-,2006-03-02T00:00:00,-,-,2006-06-22T00:00:00,2006-06-23T00:00:00,-,4832.0,120000000.0,0.6,3.56,1.083046,1.215786,36.2043,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23278,2012-07-13T12:49:59,2014-03-31T17:40:57,2006-06-15T00:00:00,
2344,沪市,600995,文山电力,0.0,0.0,0.0,3.0,-,2006-03-01T00:00:00,-,-,2006-04-18T00:00:00,2006-04-19T00:00:00,-,4897.0,175140000.0,0.44,3.21,1.4161,0.625482,96.0953,2005-12-31T00:00:00,-,实施分配,"10派3.00元(含税,扣税后2.70元)",23606,2012-07-13T13:05:44,2014-03-31T17:41:03,2006-04-13T00:00:00,
2345,沪市,600547,山东黄金,0.0,0.0,0.0,3.3,-,2006-03-01T00:00:00,-,-,2006-05-26T00:00:00,2006-05-29T00:00:00,-,4857.0,160000000.0,0.55,3.89,1.892073,0.314063,50.5005,2005-12-31T00:00:00,-,实施分配,"10派3.30元(含税,扣税后2.97元)",23473,2012-07-13T13:22:45,2014-03-31T17:41:10,2006-05-23T00:00:00,
2346,沪市,600580,卧龙电驱,2.0,0.0,2.0,1.2,-,2006-02-28T00:00:00,-,-,2006-04-11T00:00:00,2006-04-12T00:00:00,-,4904.0,174566818.0,0.38,3.1,1.110573,0.706941,8.3996,2005-12-31T00:00:00,-,实施分配,"10转2.00派1.20元(含税,扣税后1.08元)",23615,2012-07-13T13:12:27,2014-03-31T17:41:06,2006-04-06T00:00:00,
2347,沪市,600235,民丰特纸,0.0,0.0,0.0,0.8,-,2006-02-28T00:00:00,-,-,2006-04-13T00:00:00,2006-04-14T00:00:00,-,4902.0,263400000.0,0.0822,3.1873,1.859099,0.158791,-43.761,2005-12-31T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.72元)",23612,2012-07-13T13:12:06,2014-03-31T17:41:06,2006-04-07T00:00:00,
2348,沪市,600016,民生银行,4.0,1.5,2.5,0.5,-,2006-02-28T00:00:00,-,-,2006-04-14T00:00:00,2006-04-17T00:00:00,-,4899.0,7261332878.0,0.37,2.13,0.579634,0.233767,32.5803,2005-12-31T00:00:00,-,实施分配,"10送1.50转2.50派0.50元(含税,扣税后0.30元)",23610,2012-07-13T13:38:14,2014-03-31T17:41:17,2006-04-11T00:00:00,
2349,沪市,600370,三房巷,0.0,0.0,0.0,2.8,-,2006-02-28T00:00:00,-,-,2006-04-17T00:00:00,2006-04-18T00:00:00,-,4898.0,158260000.0,0.4419,4.51,2.353125,0.595689,-2.4522,2005-12-31T00:00:00,-,实施分配,"10派2.80元(含税,扣税后2.52元)",23608,2012-07-13T13:23:11,2014-03-31T17:41:11,2006-04-12T00:00:00,
2350,沪市,600066,宇通客车,5.0,0.0,5.0,10.0,-,2006-02-28T00:00:00,-,-,2006-04-19T00:00:00,2006-04-20T00:00:00,-,4896.0,266611140.0,0.7,4.7971,1.990865,1.289752,29.2269,2005-12-31T00:00:00,-,实施分配,"10转5.00派10.00元(含税,扣税后9.00元)",23603,2012-07-13T13:23:03,2014-03-31T17:41:09,2006-04-14T00:00:00,
2351,深主板,000060,中金岭南,4.0,2.0,2.0,1.0,-,2006-02-28T00:00:00,-,-,2006-04-19T00:00:00,2006-04-20T00:00:00,-,4896.0,432000000.0,0.64,3.33,1.12613,0.694081,102.6072,2005-12-31T00:00:00,-,实施分配,"10送2.00转2.00派1.00元(含税,扣税后0.70元)",23600,2012-07-13T13:30:00,2014-03-31T17:41:13,2006-04-13T00:00:00,
2352,深主板,000937,冀中能源,0.0,0.0,0.0,2.5,-,2006-02-28T00:00:00,-,-,2006-04-20T00:00:00,2006-04-21T00:00:00,-,4895.0,783574364.0,0.8448,3.7855,1.356188,1.083512,39.7465,2005-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",23595,2012-07-13T13:32:10,2014-03-31T17:41:14,2006-04-15T00:00:00,
2353,,001696,宗申动力,2.0,2.0,0.0,0.23,-,2006-02-28T00:00:00,-,-,2006-04-20T00:00:00,2006-04-21T00:00:00,-,4895.0,177923200.0,0.5196,1.8648,0.083536,0.420995,19.9427,2005-12-31T00:00:00,-,实施分配,"10送2.00派0.23元(含税,扣税后0.007元)",23591,2012-07-13T13:22:30,2014-03-31T17:41:09,2006-04-15T00:00:00,
2354,沪市,600507,方大特钢,0.0,0.0,0.0,0.5,-,2006-02-28T00:00:00,-,-,2006-04-21T00:00:00,2006-04-24T00:00:00,-,4892.0,325000000.0,0.12,1.77,0.318753,0.256269,-49.3689,2005-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",23589,2012-07-13T13:22:46,2014-03-31T17:41:10,2006-04-18T00:00:00,
2355,沪市,600675,中华企业,0.0,0.0,0.0,1.8,-,2006-02-28T00:00:00,-,-,2006-04-26T00:00:00,2006-04-27T00:00:00,-,4889.0,697455097.0,0.508,2.794,0.559063,0.361078,63.9499,2005-12-31T00:00:00,-,实施分配,"10派1.80元(含税,扣税后1.62元)",23578,2012-07-13T12:49:32,2014-03-31T17:40:57,2006-04-21T00:00:00,
2356,沪市,600312,平高电气,0.0,0.0,0.0,4.0,-,2006-02-28T00:00:00,-,-,2006-04-26T00:00:00,2006-04-27T00:00:00,-,4889.0,311950000.0,0.34,3.36,1.744823,0.004557,101.7528,2005-12-31T00:00:00,-,实施分配,"10派4.00元(含税,扣税后3.60元)",23577,2012-07-13T13:05:54,2014-03-31T17:41:02,2006-04-21T00:00:00,
2357,深主板,000705,浙江震元,0.0,0.0,0.0,1.0,-,2006-02-28T00:00:00,-,-,2006-04-26T00:00:00,2006-04-27T00:00:00,-,4889.0,125329360.0,0.042,3.64,1.840957,0.520576,-26.6507,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23576,2012-07-13T13:13:56,2014-03-31T17:41:09,2006-04-20T00:00:00,
2358,沪市,600467,好当家,0.0,0.0,0.0,1.0,-,2006-02-28T00:00:00,-,-,2006-04-27T00:00:00,2006-04-28T00:00:00,-,4888.0,180000000.0,0.44,4.02,1.95227,0.716474,25.9344,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23569,2012-07-13T12:49:58,2014-03-31T17:40:57,2006-04-22T00:00:00,
2359,深主板,000778,新兴铸管,0.0,0.0,0.0,3.5,-,2006-02-28T00:00:00,-,-,2006-05-16T00:00:00,2006-05-17T00:00:00,-,4869.0,621487750.0,0.8202,5.3566,2.07068,1.277717,-18.0278,2005-12-31T00:00:00,-,实施分配,"10派3.50元(含税,扣税后3.15元)",23542,2012-07-13T12:56:26,2014-03-31T17:40:58,2006-05-11T00:00:00,
2360,深主板,000833,粤桂股份,0.0,0.0,0.0,1.0,-,2006-02-28T00:00:00,-,-,2006-05-17T00:00:00,2006-05-18T00:00:00,-,4868.0,252688500.0,0.16,2.47,0.989525,0.324184,5.3807,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23530,2012-07-13T13:12:41,2014-03-31T17:41:06,2006-05-11T00:00:00,
2361,沪市,600416,湘电股份,0.0,0.0,0.0,2.0,-,2006-02-28T00:00:00,-,-,2006-05-18T00:00:00,2006-05-19T00:00:00,-,4867.0,195000000.0,0.31,3.63,1.983681,0.178957,16.4665,2005-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",23523,2012-07-13T13:15:12,2014-03-31T17:41:08,2006-05-13T00:00:00,
2362,沪市,600573,惠泉啤酒,0.0,0.0,0.0,0.6,-,2006-02-28T00:00:00,-,-,2006-05-19T00:00:00,2006-05-22T00:00:00,-,4864.0,250000000.0,0.108,3.79,2.033266,0.381322,85.7619,2005-12-31T00:00:00,-,实施分配,"10派0.60元(含税,扣税后0.54元)",23514,2012-07-13T13:23:11,2014-03-31T17:41:11,2006-05-16T00:00:00,
2363,沪市,600740,山西焦化,0.0,0.0,0.0,1.0,-,2006-02-28T00:00:00,-,-,2006-05-19T00:00:00,2006-05-22T00:00:00,-,4864.0,202850000.0,0.51,5.05,1.595167,1.488276,-47.8451,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23512,2012-07-13T13:06:08,2014-03-31T17:41:07,2006-05-16T00:00:00,
2364,沪市,600380,健康元,0.0,0.0,0.0,1.6,-,2006-02-28T00:00:00,-,-,2006-05-24T00:00:00,2006-05-25T00:00:00,-,4861.0,609930000.0,0.21,3.4698,2.154791,0.163812,31.6107,2005-12-31T00:00:00,-,实施分配,"10派1.60元(含税,扣税后1.44元)",23485,2012-07-13T13:14:11,2014-03-31T17:41:07,2006-05-19T00:00:00,
2365,沪市,600495,晋西车轴,0.0,0.0,0.0,1.0,-,2006-02-28T00:00:00,-,-,2006-05-26T00:00:00,2006-05-29T00:00:00,-,4857.0,102910000.0,0.24,3.82,2.309763,0.22889,13.3037,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23471,2012-07-13T13:05:32,2014-03-31T17:41:02,2006-05-23T00:00:00,
2366,深主板,000739,普洛药业,0.0,0.0,0.0,0.5,-,2006-02-28T00:00:00,-,-,2006-05-29T00:00:00,2006-05-30T00:00:00,-,4856.0,145749230.0,0.3002,2.55,0.699159,0.527408,22.8177,2005-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",23468,2012-07-13T12:55:35,2014-03-31T17:40:57,2006-05-24T00:00:00,
2367,深主板,000685,中山公用,0.0,0.0,0.0,0.25,-,2006-02-28T00:00:00,-,-,2006-05-30T00:00:00,2006-05-31T00:00:00,-,4855.0,225423000.0,0.0537,1.4961,0.156177,0.149481,4.7738,2005-12-31T00:00:00,-,实施分配,"10派0.25元(含税,扣税后0.225元)",23460,2012-07-13T13:05:43,2014-03-31T17:41:02,2006-05-25T00:00:00,
2368,沪市,600895,张江高科,0.0,0.0,0.0,0.8,-,2006-02-28T00:00:00,-,-,2006-05-30T00:00:00,2006-05-31T00:00:00,-,4855.0,1215669000.0,0.14,2.17,0.627392,0.341101,-1.7614,2005-12-31T00:00:00,-,实施分配,"10派0.80元(含税,扣税后0.72元)",23457,2012-07-13T13:07:03,2014-03-31T17:41:05,2006-05-24T00:00:00,
2369,沪市,600406,国电南瑞,0.0,0.0,0.0,1.0,-,2006-02-28T00:00:00,-,-,2006-05-30T00:00:00,2006-05-31T00:00:00,-,4855.0,212550000.0,0.48,3.43,1.286055,0.855229,21.1498,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23455,2012-07-13T13:22:47,2014-03-31T17:41:11,2006-05-25T00:00:00,
2370,沪市,600303,曙光股份,0.0,0.0,0.0,1.5,-,2006-02-28T00:00:00,-,-,2006-06-02T00:00:00,2006-06-05T00:00:00,-,4850.0,162000000.0,0.54,4.11,1.53811,0.786959,-21.941,2005-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",23433,2012-07-13T13:05:19,2014-03-31T17:41:02,2006-05-30T00:00:00,
2371,中小板,002028,思源电气,0.0,0.0,0.0,2.0,-,2006-02-28T00:00:00,-,-,2006-06-09T00:00:00,2006-06-12T00:00:00,-,4843.0,106000000.0,0.79,4.15,1.439369,1.280372,70.9456,2005-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",23386,2012-07-13T13:22:56,2014-03-31T17:41:11,2006-06-02T00:00:00,
2372,沪市,600565,迪马股份,10.0,0.0,10.0,2.0,-,2006-02-28T00:00:00,-,-,2006-06-12T00:00:00,2006-06-13T00:00:00,-,4842.0,80000000.0,0.26,5.12,3.516612,0.244009,26.6029,2005-12-31T00:00:00,-,实施分配,"10转10.00派2.00元(含税,扣税后1.80元)",23364,2012-07-13T13:13:06,2014-03-31T17:41:06,2006-06-07T00:00:00,
2373,沪市,600824,益民集团,0.0,0.0,0.0,1.0,-,2006-02-28T00:00:00,-,-,2006-07-21T00:00:00,2006-07-24T00:00:00,-,4801.0,387298184.0,0.19,2.07,0.391911,0.237085,17.4376,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23082,2012-07-13T13:14:08,2014-03-31T17:41:07,2006-07-18T00:00:00,
2374,沪市,600009,上海机场,0.0,0.0,0.0,1.5,-,2006-02-28T00:00:00,-,-,2006-08-18T00:00:00,2006-08-21T00:00:00,-,4773.0,1926958448.0,0.72,4.728,1.332062,1.716431,7.5531,2005-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",23028,2012-07-13T13:12:31,2014-03-31T17:41:06,2006-08-15T00:00:00,
2375,深主板,000715,中兴商业,0.0,0.0,0.0,0.7,-,2006-02-27T00:00:00,-,-,2006-05-31T00:00:00,2006-06-01T00:00:00,-,4854.0,214620000.0,0.3071,3.3464,1.480372,0.596566,23.7899,2005-12-31T00:00:00,-,实施分配,"10派0.70元(含税,扣税后0.63元)",23450,2012-07-13T12:49:48,2014-03-31T17:40:57,2006-05-26T00:00:00,
2376,深主板,000811,冰轮环境,0.0,0.0,0.0,1.5,-,2006-02-25T00:00:00,-,-,2006-03-31T00:00:00,2006-04-03T00:00:00,-,4913.0,175376630.0,0.2532,2.56,0.754256,0.418123,8.7479,2005-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",23630,2012-07-13T12:50:16,2014-03-31T17:40:58,2006-03-28T00:00:00,
2377,沪市,600517,置信电气,2.5,0.0,2.5,2.0,-,2006-02-25T00:00:00,-,-,2006-04-10T00:00:00,2006-04-11T00:00:00,-,4905.0,159660000.0,0.131,1.6,0.26917,0.235333,6.0313,2005-12-31T00:00:00,-,实施分配,"10转2.50派2.00元(含税,扣税后1.80元)",23619,2012-07-13T13:22:46,2014-03-31T17:41:10,2006-04-05T00:00:00,
2378,沪市,600114,东睦股份,0.0,0.0,0.0,1.5,-,2006-02-25T00:00:00,-,-,2006-04-11T00:00:00,2006-04-12T00:00:00,-,4904.0,195500000.0,0.23,3.2,1.591718,0.437126,-49.093,2005-12-31T00:00:00,-,实施分配,"10派1.50元(含税,扣税后1.35元)",23616,2012-07-13T12:55:43,2014-03-31T17:40:58,2006-04-06T00:00:00,
2379,深主板,000911,*ST南糖,0.0,0.0,0.0,1.9,-,2006-02-25T00:00:00,-,-,2006-04-24T00:00:00,2006-04-25T00:00:00,-,4891.0,262640000.0,0.13,3.58,2.112628,0.190765,-76.3969,2005-12-31T00:00:00,-,实施分配,"10派1.90元(含税,扣税后1.71元)",23582,2012-07-13T13:13:27,2014-03-31T17:41:07,2006-04-19T00:00:00,
2380,沪市,600487,亨通光电,0.0,0.0,0.0,1.2,-,2006-02-25T00:00:00,-,-,2006-04-24T00:00:00,2006-04-25T00:00:00,-,4891.0,126120000.0,0.39,5.22,2.676624,0.995292,20.8386,2005-12-31T00:00:00,-,实施分配,"10派1.20元(含税,扣税后1.08元)",23581,2012-07-13T13:29:40,2014-03-31T17:41:12,2006-04-19T00:00:00,
2381,沪市,600021,上海电力,0.0,0.0,0.0,2.0,-,2006-02-25T00:00:00,-,-,2006-05-12T00:00:00,2006-05-15T00:00:00,-,4871.0,1563505000.0,0.2544,4.0045,2.445406,0.211341,0.5633,2005-12-31T00:00:00,-,实施分配,"10派2.00元(含税,扣税后1.80元)",23557,2012-07-13T12:56:36,2014-03-31T17:41:01,2006-05-09T00:00:00,
2382,沪市,600754,锦江酒店,0.0,0.0,0.0,2.5,-,2006-02-25T00:00:00,-,-,2006-05-12T00:00:00,2006-05-15T00:00:00,-,4871.0,603240740.0,0.319,3.27,1.278991,0.056543,32.6382,2005-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",23556,2012-07-13T13:24:09,2014-03-31T17:41:12,2006-05-09T00:00:00,
2383,沪市,600725,ST云维,0.0,0.0,0.0,1.0,-,2006-02-25T00:00:00,-,-,2006-05-19T00:00:00,2006-05-22T00:00:00,-,4864.0,165000000.0,0.326,2.748,0.858117,0.413724,223.4467,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23510,2012-07-13T12:49:26,2014-03-31T17:40:58,2006-05-16T00:00:00,
2384,深主板,000828,东莞控股,0.0,0.0,0.0,1.75,-,2006-02-25T00:00:00,-,-,2006-05-24T00:00:00,2006-05-25T00:00:00,-,4861.0,1039516992.0,0.1924,2.444,1.100354,0.177165,3.2092,2005-12-31T00:00:00,-,实施分配,"10派1.75元(含税,扣税后1.575元)",23488,2012-07-13T13:12:40,2014-03-31T17:41:06,2006-05-20T00:00:00,
2385,沪市,600983,惠而浦,0.0,0.0,0.0,0.9,-,2006-02-24T00:00:00,-,-,2006-03-29T00:00:00,2006-03-30T00:00:00,-,4917.0,333000000.0,0.12,1.56,0.350291,0.09436,21.7322,2005-12-31T00:00:00,-,实施分配,"10派0.90元(含税,扣税后0.81元)",23633,2012-07-13T13:22:56,2014-03-31T17:41:11,2006-03-22T00:00:00,
2386,沪市,600563,法拉电子,0.0,0.0,0.0,2.5,-,2006-02-24T00:00:00,-,-,2006-04-06T00:00:00,2006-04-07T00:00:00,-,4909.0,225000000.0,0.38,3.27,1.164122,0.840035,9.4273,2005-12-31T00:00:00,-,实施分配,"10派2.50元(含税,扣税后2.25元)",23623,2012-07-13T13:13:05,2014-03-31T17:41:06,2006-03-31T00:00:00,
2387,沪市,600961,株冶集团,0.0,0.0,0.0,1.0,-,2006-02-24T00:00:00,-,-,2006-04-18T00:00:00,2006-04-19T00:00:00,-,4897.0,427457914.0,0.172,2.098,0.653845,0.34666,1.7558,2005-12-31T00:00:00,-,实施分配,"10派1.00元(含税,扣税后0.90元)",23605,2012-07-13T13:23:44,2014-03-31T17:41:12,2006-04-13T00:00:00,
2388,深主板,000830,鲁西化工,10.0,3.0,7.0,1.0,-,2006-02-24T00:00:00,-,-,2006-04-20T00:00:00,2006-04-21T00:00:00,-,4895.0,405616664.0,0.351,3.345,1.001238,0.939617,20.7778,2005-12-31T00:00:00,-,实施分配,"10送3.00转7.00派1.00元(含税,扣税后0.60元)",23597,2012-07-13T13:32:02,2014-03-31T17:41:16,2006-04-15T00:00:00,
2389,深主板,000639,西王食品,0.0,0.0,0.0,0.5,-,2006-02-24T00:00:00,-,-,2006-05-23T00:00:00,2006-05-24T00:00:00,-,4862.0,72864935.0,0.11,1.62,0.147049,0.245143,-40.7773,2005-12-31T00:00:00,-,实施分配,"10派0.50元(含税,扣税后0.45元)",23498,2012-07-13T13:12:17,2014-03-31T17:41:06,2006-05-19T00:00:00,
