,代码,名称,股息率,送转总比例,送股比例,转股比例,现金分红比例,预案公告日
10796,300364,中文在线,0.000492368291482029,0.0,-,-,0.8,2015
10536,2095,生意宝,0.00048828125,2.0,1.0,1.0,0.5,2015
11216,300024,机器人,0.000486760124610592,0.0,-,-,0.5,2015
11582,300250,初灵信息,0.000481695568400771,0.0,-,-,0.5,2015
11653,2340,格林美,0.000478927203065134,3.0,-,3.0,0.1,2015
11138,300089,文化长城,0.000476190476190476,0.0,-,-,0.2,2015
11968,300033,同花顺,0.000475652535822582,10.0,-,10.0,0.8,2015
11010,2364,中恒电气,0.000473484848484849,10.0,2.0,8.0,0.3,2015
11596,600990,四创电子,0.000473350373946795,0.0,-,-,0.5,2015
11872,948,南天信息,0.000472143531633617,0.0,-,-,0.2,2015
12071,600666,*ST瑞德,0.000471293916023993,0.0,-,-,0.11,2015
10955,2161,远望谷,0.00047074646940148,0.0,-,-,0.07,2015
10786,300152,科融环境,0.000465008137642409,0.0,-,-,0.2,2015
10908,600773,西藏城投,0.000459981600735971,0.0,-,-,0.1,2015
10685,300374,恒通科技,0.000446495014139009,10.0,-,10.0,0.3,2015
12108,2176,江特电机,0.000440334654337296,0.0,-,-,0.1,2015
10735,300053,欧比特,0.000438827453045463,0.0,-,-,0.25,2015
10608,600855,航天长峰,0.000429711479435236,0.0,-,-,0.21,2015
11477,600963,岳阳林纸,0.000427350427350427,0.0,-,-,0.04,2015
11480,600391,航发科技,0.000425109820036843,0.0,-,-,0.3,2015
12141,300055,万邦达,0.000415541242468315,20.0,-,20.0,0.6,2015
10875,300276,三丰智能,0.00040551500405515,5.0,-,5.0,0.15,2015
10709,600112,ST天成,0.00040290088638195,0.0,-,-,0.05,2015
10940,300318,博晖创新,0.000400321871251499,10.0,-,10.0,0.200241,2015
12206,300201,海伦哲,0.000395939169749281,0.0,-,-,0.096332,2015
10455,2176,江特电机,0.000392927308447937,12.0,-,12.0,0.1,2015
10922,300093,金刚玻璃,0.000386697602474865,0.0,-,-,0.1,2015
10512,600072,中船科技,0.000384615384615385,0.0,-,-,0.1,2015
12368,300348,长亮科技,0.000383631713554987,15.0,-,15.0,1.5,2015
10490,723,美锦能源,0.000381970970206264,0.0,-,-,0.05,2015
10514,2288,超华科技,0.000380952380952381,10.0,-,10.0,0.1,2015
12043,2201,九鼎新材,0.000376884422110553,0.0,-,-,0.06,2015
10906,2209,达意隆,0.000376647834274953,0.0,-,-,0.1,2015
11453,300130,新国都,0.000374447689657755,10.0,-,10.0,0.5,2015
11780,600584,长电科技,0.000372300819061802,0.0,-,-,0.1,2015
10770,300191,潜能恒信,0.000369959304476508,0.0,-,-,0.1,2015
10459,2617,露笑科技,0.000367242012486228,10.0,-,10.0,0.1,2015
11122,2468,申通快递,0.000357142857142857,0.0,-,-,0.1,2015
11123,2388,新亚制程,0.00034965034965035,0.0,-,-,0.1,2015
12025,300343,联创股份,0.000346740638002774,0.0,-,-,0.5,2015
11000,2445,ST中南,0.000346020761245675,10.0,-,10.0,0.2,2015
10877,300302,同有科技,0.000345821325648415,8.0,-,8.0,0.36,2015
11489,600764,中国海防,0.00034435261707989,0.0,-,-,0.1,2015
11346,300399,京天利,0.000344319103443191,0.0,-,-,0.934,2015
11880,2319,乐通股份,0.000340831629175187,0.0,-,-,0.1,2015
11293,983,西山煤电,0.000339366515837104,0.0,-,-,0.03,2015
11823,600536,中国软件,0.000339202067517364,0.0,-,-,0.21,2015
11814,2207,ST准油,0.000335908632851864,0.0,-,-,0.1,2015
11243,2148,北纬科技,0.000332115576220525,0.0,-,-,0.1,2015
11328,16,深康佳A,0.000331455087835598,0.0,-,-,0.1,2015
10598,2231,奥维通信,0.000326157860404436,0.0,-,-,0.1,2015
11221,2644,佛慈制药,0.000317145688800793,0.0,-,-,0.16,2015
11395,300354,东华测试,0.000314070351758794,6.0,-,6.0,0.25,2015
12110,2018,华信退,0.000313381385145722,0.0,-,-,0.1,2015
11667,2189,中光学,0.000305810397553517,0.0,-,-,0.17,2015
11256,300077,国民技术,0.000295391886569516,0.0,-,-,0.15,2015
11090,300331,苏大维格,0.000281769512538743,0.0,-,-,0.2,2015
11431,2640,跨境通,0.000280426247896803,0.0,-,-,0.3,2015
11849,300209,天泽信息,0.000269473611111111,4.850535,-,4.850535,0.194021,2015
12153,300282,三盛教育,0.000268952765170617,9.0,-,9.0,0.16,2015
11119,2387,维信诺,0.000265392781316348,5.0,-,5.0,0.1,2015
10788,300220,金运激光,0.000252206809583859,0.0,-,-,0.1,2015
10618,2591,恒大高新,0.00025062656641604,0.0,-,-,0.05,2015
12372,2268,卫士通,0.00024392227010326,10.0,-,10.0,0.3,2015
11947,300013,新宁物流,0.000238606537819136,0.0,-,-,0.1,2015
12271,300242,佳云科技,0.000234246896228625,0.0,-,-,0.1,2015
11179,300085,银之杰,0.000220555800617556,10.0,-,10.0,0.3,2015
10285,300282,三盛教育,0.000205233453052848,0.0,-,-,0.04,2015
12309,2129,中环股份,0.000199680511182109,12.0,-,12.0,0.1,2015
11474,300091,金通灵,0.000194931773879142,0.0,-,-,0.1,2015
11227,600503,华丽家族,0.000193610842207164,0.0,-,-,0.04,2015
10773,600291,西水股份,0.000190683737401253,0.0,-,-,0.07,2015
10501,600485,*ST信威,0.000172612197928654,0.0,-,-,0.06,2015
10449,600604,市北高新,0.000170714285714286,0.0,-,-,0.0239,2015
12231,300266,兴源环境,0.000169491525423729,15.0,-,15.0,0.2,2015
12051,600150,中国船舶,0.000166889185580774,0.0,-,-,0.1,2015
11095,601118,海南橡胶,0.000146198830409357,0.0,-,-,0.02,2015
11186,300359,全通教育,0.000143294052227474,12.0,-,12.0,0.67,2015
10739,300297,蓝盾股份,0.000142065634323057,12.0,-,12.0,0.1,2015
10883,300096,易联众,0.000139082058414465,0.0,-,-,0.05,2015
12201,300226,上海钢联,0.000136976919389083,0.0,-,-,0.2,2015
11833,2659,凯文教育,0.000124416796267496,0.0,-,-,0.04,2015
10595,2446,盛路通信,0.000118189339321593,12.0,-,12.0,0.1,2015
10569,601106,中国一重,0.000106498194945848,0.0,-,-,0.0118,2015
10322,603023,威帝股份,-,5.0,-,5.0,-,2015
10327,603558,健盛集团,-,15.0,-,15.0,-,2015
10326,600869,智慧能源,-,10.0,-,10.0,-,2015
10358,601929,吉视传媒,-,10.0,-,10.0,-,2015
12316,8,神州高铁,-,4.5,-,4.5,-,2015
10324,2739,万达电影,-,10.0,-,10.0,-,2015
10323,300056,三维丝,-,10.0,-,10.0,-,2015
10351,2388,新亚制程,-,10.0,-,10.0,-,2015
10329,300144,宋城演艺,-,14.073808999999999,-,14.073809,-,2015
10366,600576,祥源文化,-,12.0,-,12.0,-,2015
10320,2751,易尚展示,-,10.0,-,10.0,-,2015
10318,2329,皇氏集团,-,18.0,-,18.0,-,2015
10317,560,我爱我家,-,15.143227,-,15.143227,-,2015
10316,300462,华铭智能,-,10.0,-,10.0,-,2015
12324,300288,朗玛信息,-,20.0,-,20.0,-,2015
10367,981,ST银亿,-,20.0,-,20.0,-,2015
10360,300439,美康生物,-,20.0,-,20.0,-,2015
10314,300430,诚益通,-,6.0,-,6.0,-,2015
10328,603002,宏昌电子,-,5.0,-,5.0,-,2015
12294,600184,光电股份,-,10.0,-,10.0,-,2015
10330,603898,好莱客,-,20.0,-,20.0,-,2015
10338,600687,*ST刚泰,-,12.0,-,12.0,-,2015
10362,300387,富邦股份,-,10.0,-,10.0,-,2015
10348,600816,安信信托,-,15.0,-,15.0,-,2015
10347,300088,长信科技,-,10.0,-,10.0,-,2015
10313,600614,*ST鹏起,-,10.0,-,10.0,-,2015
10346,603968,醋化股份,-,10.0,-,10.0,-,2015
10342,600355,精伦电子,-,10.0,-,10.0,-,2015
10341,2175,*ST东网,-,20.0,-,20.0,-,2015
10361,600728,佳都科技,-,15.0,-,15.0,-,2015
10337,2650,加加食品,-,15.0,-,15.0,-,2015
10357,2131,利欧股份,-,20.0,-,20.0,-,2015
12305,300295,三六五网,-,2.0,-,2.0,-,2015
10359,300289,利德曼,-,15.0,-,15.0,-,2015
10333,555,神州信息,-,10.0,-,10.0,-,2015
10332,600844,丹化科技,-,10.0,-,10.0,-,2015
10331,300418,昆仑万维,-,29.244753999999997,-,29.244754,-,2015
10354,545,金浦钛业,-,10.0,-,10.0,-,2015
10365,2318,久立特材,-,15.0,-,15.0,-,2015
10349,300090,盛运环保,-,10.0,-,10.0,-,2015
10363,600487,亨通光电,-,20.0,-,20.0,-,2015
12142,2494,华斯股份,-,10.0,-,10.0,-,2015
12328,2684,*ST猛狮,-,12.0,-,12.0,-,2015
12042,2529,海源复材,-,2.5,-,2.5,-,2015
10261,300189,神农科技,-,15.0,-,15.0,-,2015
10259,2583,海能达,-,12.0,-,12.0,-,2015
10258,2465,海格通信,-,10.0,-,10.0,-,2015
10255,600297,广汇汽车,-,5.0,-,5.0,-,2015
10250,2639,雪人股份,-,20.0,-,20.0,-,2015
10240,300078,思创医惠,-,15.0,-,15.0,-,2015
10239,2075,沙钢股份,-,4.0,-,4.0,-,2015
10238,300317,珈伟新能,-,5.0,-,5.0,-,2015
10235,600165,新日恒力,-,15.0,-,15.0,-,2015
10234,300363,博腾股份,-,5.0,-,5.0,-,2015
10307,601011,宝泰隆,-,15.0,-,15.0,-,2015
10233,2563,森马服饰,-,10.0,-,10.0,-,2015
10232,16,深康佳A,-,10.0,-,10.0,-,2015
11965,300074,华平股份,-,6.0,-,6.0,-,2015
10230,426,兴业矿业,-,10.0,-,10.0,-,2015
10229,2589,瑞康医药,-,10.0,-,10.0,-,2015
10221,2622,融钰集团,-,10.0,-,10.0,-,2015
10215,566,海南海药,-,10.0,-,10.0,-,2015
10211,2560,通达股份,-,20.0,-,20.0,-,2015
11981,300323,华灿光电,-,5.0,-,5.0,-,2015
10262,300287,飞利信,-,10.0,-,10.0,-,2015
10263,300154,瑞凌股份,-,10.0,-,10.0,-,2015
10264,300163,先锋新材,-,20.0,-,20.0,-,2015
10267,300142,沃森生物,-,20.0,-,20.0,-,2015
10306,300294,博雅生物,-,10.0,-,10.0,-,2015
10305,2733,雄韬股份,-,5.0,-,5.0,-,2015
10304,300410,正业科技,-,15.0,-,15.0,-,2015
10300,2512,达华智能,-,15.0,-,15.0,-,2015
10297,600201,生物股份,-,10.0,-,10.0,-,2015
10295,603818,曲美家居,-,10.0,-,10.0,-,2015
12337,600346,恒力石化,-,13.0,-,13.0,-,2015
10290,2707,众信旅游,-,10.0,-,10.0,-,2015
10286,601021,春秋航空,-,10.0,-,10.0,-,2015
10284,2769,普路通,-,10.0,-,10.0,-,2015
10283,425,徐工机械,-,20.0,-,20.0,-,2015
10369,300350,华鹏飞,-,10.0,-,10.0,-,2015
10278,300441,鲍斯股份,-,10.0,-,10.0,-,2015
10277,600365,通葡股份,-,10.0,-,10.0,-,2015
10272,2493,荣盛石化,-,10.0,-,10.0,-,2015
10270,300197,铁汉生态,-,5.0,-,5.0,-,2015
10269,601199,江南水务,-,10.0,-,10.0,-,2015
12349,300278,华昌达,-,10.0,-,10.0,-,2015
10268,300007,汉威科技,-,10.0,-,10.0,-,2015
10368,300459,金科文化,-,15.0,-,15.0,-,2015
10387,603609,禾丰牧业,-,5.0,-,5.0,-,2015
10370,2640,跨境通,-,20.0,-,20.0,-,2015
10581,2263,*ST东南,-,1.0,-,1.0,-,2015
10538,2167,东方锆业,-,5.0,-,5.0,-,2015
11407,2223,鱼跃医疗,-,1.0,-,1.0,-,2015
10517,2549,凯美特气,-,4.0,-,4.0,-,2015
11409,600790,轻纺城,-,3.0,-,3.0,-,2015
12011,300092,科新机电,-,15.0,-,15.0,-,2015
12207,2138,顺络电子,-,10.0,-,10.0,-,2015
12077,2059,云南旅游,-,10.0,-,10.0,-,2015
10479,760,*ST斯太,-,4.0,-,4.0,-,2015
12076,300087,荃银高科,-,10.0,-,10.0,-,2015
10466,600318,新力金融,-,20.0,10.0,10.0,-,2015
11549,300223,北京君正,-,6.0,-,6.0,-,2015
10445,300079,数码科技,-,10.0,-,10.0,-,2015
10444,300219,鸿利智汇,-,15.0,-,15.0,-,2015
10443,300126,锐奇股份,-,15.0,-,15.0,-,2015
10442,300337,银邦股份,-,12.0,-,12.0,-,2015
10441,300432,富临精工,-,20.0,-,20.0,-,2015
10439,300329,海伦钢琴,-,8.0,-,8.0,-,2015
10438,2651,利君股份,-,15.0,-,15.0,-,2015
10437,300233,金城医药,-,10.0,-,10.0,-,2015
10434,300152,科融环境,-,20.0,-,20.0,-,2015
10433,300193,佳士科技,-,12.0,-,12.0,-,2015
10558,2352,顺丰控股,-,5.0,-,5.0,-,2015
12194,2162,悦心健康,-,5.0,-,5.0,-,2015
10372,300373,扬杰科技,-,15.0,-,15.0,-,2015
11388,859,国风塑业,-,3.0,-,3.0,-,2015
10997,2581,未名医药,-,10.0,-,10.0,-,2015
10885,2607,中公教育,-,3.0,-,3.0,-,2015
11015,2613,北玻股份,-,5.0,-,5.0,-,2015
10874,2378,章源钨业,-,10.0,-,10.0,-,2015
10850,601258,*ST庞大,-,10.0,-,10.0,-,2015
11197,300170,汉得信息,-,5.0,-,5.0,-,2015
12167,600966,博汇纸业,-,10.0,-,10.0,-,2015
11236,600691,阳煤化工,-,3.2,-,3.2,-,2015
10760,600643,爱建集团,-,3.0,-,3.0,-,2015
10749,300236,上海新阳,-,6.0,-,6.0,-,2015
11247,2636,金安国纪,-,16.0,-,16.0,-,2015
11250,300173,智慧松德,-,20.0,-,20.0,-,2015
10193,2505,大康农业,-,9.0,-,9.0,-,2015
12103,600617,国新能源,-,7.0,-,7.0,-,2015
12183,2175,*ST东网,-,6.0,-,6.0,-,2015
11331,300108,吉药控股,-,5.0,-,5.0,-,2015
11334,600807,ST天业,-,3.0,-,3.0,-,2015
10657,2386,天原集团,-,4.0,-,4.0,-,2015
11357,600735,新华锦,-,5.0,-,5.0,-,2015
11361,2610,爱康科技,-,10.0,-,10.0,-,2015
11383,753,漳州发展,-,7.0,-,7.0,-,2015
10432,603686,龙马环卫,-,10.0,-,10.0,-,2015
10430,300101,振芯科技,-,10.0,-,10.0,-,2015
10429,2219,恒康医疗,-,15.0,-,15.0,-,2015
10428,600086,东方金钰,-,20.0,-,20.0,-,2015
10393,300415,伊之密,-,10.0,-,10.0,-,2015
10392,300237,美晨生态,-,15.0,-,15.0,-,2015
12058,300184,力源信息,-,10.0,-,10.0,-,2015
10391,300228,富瑞特装,-,10.0,-,10.0,-,2015
10390,600582,天地科技,-,10.0,-,10.0,-,2015
10388,601126,四方股份,-,10.0,-,10.0,-,2015
10991,600759,洲际油气,-,3.0,-,3.0,-,2015
10385,603077,和邦生物,-,20.0,-,20.0,-,2015
10384,601908,京运通,-,10.0,-,10.0,-,2015
10383,8,神州高铁,-,20.0,-,20.0,-,2015
10382,300431,暴风集团,-,12.0,-,12.0,-,2015
10381,600540,新赛股份,-,3.0,-,3.0,-,2015
10380,300392,腾信股份,-,20.0,-,20.0,-,2015
10379,300331,苏大维格,-,10.0,-,10.0,-,2015
10378,2357,富临运业,-,6.0,-,6.0,-,2015
10377,2547,春兴精工,-,20.0,-,20.0,-,2015
10376,300242,佳云科技,-,15.0,-,15.0,-,2015
12276,545,金浦钛业,-,3.0,-,3.0,-,2015
10375,671,阳光城,-,15.0,-,15.0,-,2015
10374,2539,云图控股,-,15.0,-,15.0,-,2015
10373,300333,兆日科技,-,20.0,-,20.0,-,2015
10394,300422,博世科,-,10.0,-,10.0,-,2015
10396,300414,中光防雷,-,10.0,-,10.0,-,2015
10397,2424,贵州百灵,-,20.0,-,20.0,-,2015
10414,2721,金一文化,-,20.0,-,20.0,-,2015
10426,2750,龙津药业,-,20.0,-,20.0,-,2015
10424,2085,万丰奥威,-,12.0,-,12.0,-,2015
10423,2481,双塔食品,-,15.0,-,15.0,-,2015
10422,2252,上海莱士,-,10.0,-,10.0,-,2015
10421,300222,科大智能,-,8.0,-,8.0,-,2015
10419,300457,赢合科技,-,5.0,-,5.0,-,2015
10418,300436,广生堂,-,10.0,-,10.0,-,2015
10417,603993,洛阳钼业,-,20.0,-,20.0,-,2015
10415,300182,捷成股份,-,15.0,-,15.0,-,2015
10411,2644,佛慈制药,-,15.0,-,15.0,-,2015
10398,300399,京天利,-,9.0,-,9.0,-,2015
10410,2708,光洋股份,-,12.0,-,12.0,-,2015
12246,2625,光启技术,-,7.000522,-,7.000522,-,2015
10407,300425,环能科技,-,12.0,-,12.0,-,2015
10406,300404,博济医药,-,10.0,-,10.0,-,2015
10405,300471,厚普股份,-,10.0,-,10.0,-,2015
10404,300290,荣科科技,-,10.0,-,10.0,-,2015
10403,300295,三六五网,-,10.0,-,10.0,-,2015
10402,603901,永创智能,-,10.0,-,10.0,-,2015
10400,300445,康斯特,-,10.0,-,10.0,-,2015
12379,600478,科力远,-,8.0,-,8.0,-,2015
